timestamp_datetime,t,x,y,z,ph,timestamp_datetime_round,vx,vy,vz
2023-12-21 18:40:46.242221568+09:00,1703151646.2379692,0.0017195662300398204,-0.6008440231563126,0.00345677362965582,-0.004524676794784632,2023-12-21 18:40:46.200000+09:00,-0.0034628652516891555,-0.008256620207259927,0.0015868805561267795
2023-12-21 18:40:46.342221568+09:00,1703151646.3023129,0.0002687194737837814,-0.6002210135107862,0.0033871608685363316,-0.004524676794784632,2023-12-21 18:40:46.300000+09:00,-0.02254839187167387,0.009682528886381709,-0.0010818894622902817
2023-12-21 18:40:46.442221568+09:00,1703151646.4020736,0.0022731478894791146,-0.6003957010425665,0.0033377123678177125,-0.004524676794784632,2023-12-21 18:40:46.400000+09:00,0.020092350927795287,-0.0017510643751388194,-0.0004956707964784936
2023-12-21 18:40:46.542221568+09:00,1703151646.5174835,0.0005194356619041155,-0.6001946652312101,0.003300272265061224,-0.004524676794784632,2023-12-21 18:40:46.500000+09:00,-0.015195515904852932,0.00174192938891367,-0.00032440993908233225
2023-12-21 18:40:46.642221568+09:00,1703151646.6333723,0.0024741385312263223,-0.5997875567280696,0.0032830521288471446,-0.004524676794784632,2023-12-21 18:40:46.600000+09:00,0.016867050964792553,0.0035129225921955954,-0.00014859184979058474
2023-12-21 18:40:46.742221568+09:00,1703151646.7126038,0.0027551233855940727,-0.6005201426347762,0.003466409721569666,-0.004524676794784632,2023-12-21 18:40:46.700000+09:00,0.0035463780459678226,-0.009246144537489096,0.002314200681228219
2023-12-21 18:40:46.842221568+09:00,1703151646.8325205,0.0037986398621679273,-0.6002719150220489,0.0034124206846376215,-0.004524676794784632,2023-12-21 18:40:46.800000+09:00,0.008702012918858741,0.0020700007534735785,-0.0004502212541980337
2023-12-21 18:40:46.942221568+09:00,1703151646.9200275,-0.0004172306907565081,-0.5999070757618749,0.0031610468820198368,-0.004524676794784632,2023-12-21 18:40:46.900000+09:00,-0.04817751831211307,0.004169257551283347,-0.002872613337333863
2023-12-21 18:40:47.042221568+09:00,1703151647.0235126,0.002461204986078854,-0.6002399713222519,0.003389930828475808,-0.004524676794784632,2023-12-21 18:40:47+09:00,0.027814975009891225,-0.0032168450965603316,0.002211757345169351
2023-12-21 18:40:47.142221568+09:00,1703151647.1005657,0.00034076373953805666,-0.5998736208942126,0.0031877240381073583,-0.004524676794784632,2023-12-21 18:40:47.100000+09:00,-0.02751923115665086,0.0047545208479600545,-0.002624253520191441
2023-12-21 18:40:47.242221568+09:00,1703151647.2342298,-0.0008679905929254326,-0.6001090500377717,0.0031935564212509206,-0.004524676794784632,2023-12-21 18:40:47.200000+09:00,-0.009043221408258138,-0.0017613486992204884,4.363461680218626e-05
2023-12-21 18:40:47.342221568+09:00,1703151647.3184357,0.001532531078908174,-0.599671752751128,0.0031172204661695105,-0.004524676794784632,2023-12-21 18:40:47.300000+09:00,0.028507772556191184,0.005193192685302702,-0.0009065396371357183
2023-12-21 18:40:47.442221568+09:00,1703151647.4014351,0.0008646301546916459,-0.6001872333436716,0.0033015918669159496,-0.004524676794784632,2023-12-21 18:40:47.400000+09:00,-0.008047050680201309,-0.006210649367979656,0.0022213564197813788
2023-12-21 18:40:47.542221568+09:00,1703151647.5384035,0.0021803874124162663,-0.6000943430384591,0.0033017768535833648,-0.004524676794784632,2023-12-21 18:40:47.500000+09:00,0.009606285136310145,0.0006781879811277756,1.3505794197015807e-06
2023-12-21 18:40:47.642221568+09:00,1703151647.6006172,-0.00020347946878434913,-0.5990052636375384,0.002810111770815026,-0.004524676794784632,2023-12-21 18:40:47.600000+09:00,-0.038317419495013334,0.017505470879078718,-0.007902847837710052
2023-12-21 18:40:47.742221568+09:00,1703151647.7408164,0.0006211778417927456,-0.5993095693467891,0.0031619678160861565,-0.004524676794784632,2023-12-21 18:40:47.700000+09:00,0.005882040712305584,-0.002170524104791456,0.0025096868197376416
2023-12-21 18:40:47.842221568+09:00,1703151647.7989752,0.0019375537607695908,-0.6004334768363525,0.003343090448064112,-0.004524676794784632,2023-12-21 18:40:47.800000+09:00,0.022634136750902933,-0.019324780594523146,0.003114273333151589
2023-12-21 18:40:47.942221568+09:00,1703151647.9196663,0.0008472818814304578,-0.6005471998841228,0.003404934138628884,-0.004524676794784632,2023-12-21 18:40:47.900000+09:00,-0.009033576058788545,-0.0009422657055893603,0.0005124131815742057
2023-12-21 18:40:48.042221568+09:00,1703151648.0216897,0.0002536875125161253,-0.5994100331666057,0.003068807300446928,-0.004524676794784632,2023-12-21 18:40:48+09:00,-0.00581821997236581,0.011146140284094136,-0.003294606528588327
2023-12-21 18:40:48.142221568+09:00,1703151648.1018963,0.0003836170671510872,-0.5998306049869261,0.0031263560127356136,-0.004524676794784632,2023-12-21 18:40:48.100000+09:00,0.0016199352896416564,-0.00524360400895675,0.0007175056527500092
2023-12-21 18:40:48.242221568+09:00,1703151648.1914203,0.000932003434529672,-0.5998527660855069,0.0032963352444777055,-0.004524676794784632,2023-12-21 18:40:48.200000+09:00,0.006125577268806625,-0.0002475435747374497,0.0018986994937635869
2023-12-21 18:40:48.342221568+09:00,1703151648.3378909,-0.0005432367719580047,-0.6004617210412938,0.003254009041720329,-0.004524676794784632,2023-12-21 18:40:48.300000+09:00,-0.010071923943067686,-0.004157524972860401,-0.00028897415695178794
2023-12-21 18:40:48.442221568+09:00,1703151648.413382,-0.0005069881962127337,-0.5992664865829259,0.003120344844796483,-0.004524676794784632,2023-12-21 18:40:48.400000+09:00,0.00048016961669406925,0.015832767493186968,-0.0017705933235464253
2023-12-21 18:40:48.542221568+09:00,1703151648.505304,-0.0006347976036314518,-0.5995468668540975,0.0030938500709902657,-0.004524676794784632,2023-12-21 18:40:48.500000+09:00,-0.0013904108395403933,-0.0030501961952855983,-0.00028823090127198353
2023-12-21 18:40:48.642221568+09:00,1703151648.600926,0.0016097318728469025,-0.599714992684312,0.0032891137546950766,-0.004524676794784632,2023-12-21 18:40:48.600000+09:00,0.023472983220536887,-0.0017582370082108783,0.0020420409797311245
2023-12-21 18:40:48.742221568+09:00,1703151648.7335231,0.0014550166304496165,-0.5994308814271874,0.003039189250267006,-0.004524676794784632,2023-12-21 18:40:48.700000+09:00,-0.0011668061847151885,0.0021426639471568074,-0.0018848398707202395
2023-12-21 18:40:48.842221568+09:00,1703151648.8126395,-0.0004992896037924971,-0.5999464977225641,0.0031762120887700567,-0.004524676794784632,2023-12-21 18:40:48.800000+09:00,-0.02470167508093297,-0.006517190587467346,0.0017319156926714203
2023-12-21 18:40:48.942221568+09:00,1703151648.9419763,-0.00042951267711714713,-0.5996308950143792,0.0031502073234044897,-0.004524676794784632,2023-12-21 18:40:48.900000+09:00,0.0005394977172569709,0.00244016107814713,-0.00020106233136064325
2023-12-21 18:40:49.042221568+09:00,1703151649.0011003,0.001327756715017404,-0.5997867085219041,0.0033226232745879798,-0.004524676794784632,2023-12-21 18:40:49+09:00,0.029721764470721966,-0.0026353684829093157,0.0029161756956606753
2023-12-21 18:40:49.142221568+09:00,1703151649.1275685,0.0005143954738545393,-0.6000348289826739,0.0034026349361158947,-0.004524676794784632,2023-12-21 18:40:49.100000+09:00,-0.00643135080150358,-0.001961920046694176,0.0006326623859793077
2023-12-21 18:40:49.242221568+09:00,1703151649.2240767,0.0003014348858343797,-0.5999585372049842,0.0031339235133584814,-0.004524676794784632,2023-12-21 18:40:49.200000+09:00,-0.0022066564872100193,0.00079052066734498,-0.0027843358704426045
2023-12-21 18:40:49.342221568+09:00,1703151649.3226163,0.001348710437189368,-0.599644288486105,0.00323139107654414,-0.004524676794784632,2023-12-21 18:40:49.300000+09:00,0.010627967322317496,0.003189060520898331,0.0009891208432994056
2023-12-21 18:40:49.442221568+09:00,1703151649.394902,-0.000965285461401506,-0.5993510099190577,0.0030742092058736585,-0.004524676794784632,2023-12-21 18:40:49.400000+09:00,-0.03201182848082146,0.004057216865050013,-0.002174454625119344
2023-12-21 18:40:49.542221568+09:00,1703151649.539228,0.0017935461038730673,-0.5998505756145238,0.003209364912762536,-0.004524676794784632,2023-12-21 18:40:49.500000+09:00,0.019115281432892876,-0.003461370742328804,0.0009364614378643091
2023-12-21 18:40:49.642221568+09:00,1703151649.5991628,0.001176787165899082,-0.5999641289640656,0.0033905589380537355,-0.004524676794784632,2023-12-21 18:40:49.600000+09:00,-0.01029048861539089,-0.0018946129172244014,0.0030231828671359864
2023-12-21 18:40:49.742221568+09:00,1703151649.7372735,0.005188903835316127,-0.5998947568269363,0.0035118464494905996,-0.004524676794784632,2023-12-21 18:40:49.700000+09:00,0.029050019153157188,0.0005022939456531319,0.0008781909452278263
2023-12-21 18:40:49.842221568+09:00,1703151649.8386624,0.003727550359362764,-0.6005758594745433,0.0034931364966846756,-0.004524676794784632,2023-12-21 18:40:49.800000+09:00,-0.0144133433263848,-0.006717721935184179,-0.00018453644368027322
2023-12-21 18:40:49.942221568+09:00,1703151649.9254065,-0.0007061068384419066,-0.5998536808678463,0.0032400889586529963,-0.004524676794784632,2023-12-21 18:40:49.900000+09:00,-0.05111193416553543,0.008325394534230465,-0.002917173910294682
2023-12-21 18:40:50.042221568+09:00,1703151650.0340915,-0.00023149082359474516,-0.5999166833891637,0.003161989435431612,-0.004524676794784632,2023-12-21 18:40:50+09:00,0.004366894624066066,-0.0005796799160521652,-0.0007185859251028739
2023-12-21 18:40:50.142221568+09:00,1703151650.1216187,-0.00023783554873668696,-0.5990672244454683,0.0028471318333829626,-0.004524676794784632,2023-12-21 18:40:50.100000+09:00,-7.248854869236722e-05,0.00970507699304106,-0.003597251276716508
2023-12-21 18:40:50.242221568+09:00,1703151650.2234354,5.764082172943414e-05,-0.5997288525086216,0.003129966177144415,-0.004524676794784632,2023-12-21 18:40:50.200000+09:00,0.00290204360742661,-0.00649823025827439,0.0027778789822644544
2023-12-21 18:40:50.342221568+09:00,1703151650.318947,0.0016352475239734534,-0.6002479285014963,0.003316207360981305,-0.004524676794784632,2023-12-21 18:40:50.300000+09:00,0.01651742265236055,-0.005434686319986906,0.0019499310850633483
2023-12-21 18:40:50.442221568+09:00,1703151650.428321,-0.0010445535562690184,-0.5989060469669649,0.002880592313294731,-0.004524676794784632,2023-12-21 18:40:50.400000+09:00,-0.024501305490968486,0.012268764891783978,-0.003982809559456495
2023-12-21 18:40:50.542221568+09:00,1703151650.5400045,0.0017255120475536615,-0.6003591573567038,0.0034027456454852113,-0.004524676794784632,2023-12-21 18:40:50.500000+09:00,0.024802794928593896,-0.013010955031377123,0.0046752907229815465
2023-12-21 18:40:50.642221568+09:00,1703151650.628503,0.0006912463170091816,-0.5996302043847409,0.0030435825826403686,-0.004524676794784632,2023-12-21 18:40:50.600000+09:00,-0.011686804306919998,0.008236887755908466,-0.004058404243493561
2023-12-21 18:40:50.742221568+09:00,1703151650.7303178,0.002462847293314236,-0.6002811087349599,0.0034579342743053304,-0.004524676794784632,2023-12-21 18:40:50.700000+09:00,0.01740023946431544,-0.006393026259105282,0.004069662838215247
2023-12-21 18:40:50.842221568+09:00,1703151650.8413315,-0.0013789559727503463,-0.5993373777263691,0.0030357637233983355,-0.0046676767947846365,2023-12-21 18:40:50.800000+09:00,-0.034606584281487766,0.008501035692362777,-0.003802870615519811
2023-12-21 18:40:50.942221568+09:00,1703151650.8994756,-8.72763912842621e-05,-0.5995848656477191,0.0031449801371832347,-0.005598676794784652,2023-12-21 18:40:50.900000+09:00,0.022215147310748678,-0.004256458574796558,0.0018783750674678645
2023-12-21 18:40:51.042221568+09:00,1703151651.0377157,0.000748146172277205,-0.5998339248681277,0.003221435278615961,-0.010380676794784716,2023-12-21 18:40:51+09:00,0.006043272320312848,-0.0018016423765210394,0.000553060523043921
2023-12-21 18:40:51.142221568+09:00,1703151651.1231606,0.0015198289674076427,-0.5995793499162313,0.0016157903272268704,-0.0144606767947848,2023-12-21 18:40:51.100000+09:00,0.009031347094292614,0.0029794039294353185,-0.018791577261667906
2023-12-21 18:40:51.242221568+09:00,1703151651.2321663,0.001985886393576595,-0.5918247915029925,-0.04566305617415695,-0.023036676794784935,2023-12-21 18:40:51.200000+09:00,0.004275533027583243,0.07113902439590543,-0.433728245431767
2023-12-21 18:40:51.342221568+09:00,1703151651.33647,0.010055643833750247,-0.5844142109596385,-0.06870669105682514,-0.03225767679478464,2023-12-21 18:40:51.300000+09:00,0.07736796777540078,0.07104817721298008,-0.22092847452327008
2023-12-21 18:40:51.442221568+09:00,1703151651.4097974,0.01425293311660714,-0.5790825452558608,-0.06689176258705078,-0.0364946767947849,2023-12-21 18:40:51.400000+09:00,0.057240283875704075,0.07271027509613734,0.024750979459121535
2023-12-21 18:40:51.542221568+09:00,1703151651.5170727,0.030129171388488554,-0.560267812873387,-0.05469211179124758,-0.05695467679478483,2023-12-21 18:40:51.500000+09:00,0.1479953542959813,0.17538745244583068,0.11372288642265281
2023-12-21 18:40:51.642221568+09:00,1703151651.572208,0.04117554184930449,-0.5531816481675106,-0.04625814118330624,-0.0652586767947847,2023-12-21 18:40:51.600000+09:00,0.20035041905991735,0.12852330757745287,0.15296875581296238
2023-12-21 18:40:51.742221568+09:00,1703151651.669728,0.05500147231515283,-0.5370915687365527,-0.032298953339397085,-0.08374167679478495,2023-12-21 18:40:51.700000+09:00,0.1417751686472831,0.16499241989586136,0.1431416291032165
2023-12-21 18:40:51.842221568+09:00,1703151651.8395205,0.0791653121933975,-0.5199367451684823,-0.03189638303083924,-0.11754467679478477,2023-12-21 18:40:51.800000+09:00,0.14231401362428034,0.10103409918663335,0.002370955802782515
2023-12-21 18:40:51.942221568+09:00,1703151651.8789163,0.09233289687715329,-0.5160613349524747,-0.033079967238457825,-0.12968567679478493,2023-12-21 18:40:51.900000+09:00,0.3342382085804457,0.09837112873940261,-0.030043403916480804
2023-12-21 18:40:52.042221568+09:00,1703151652.0166483,0.10691013382566451,-0.5028142573680635,-0.0315500406477719,-0.16042467679478456,2023-12-21 18:40:52+09:00,0.10583766941108277,0.09618008014784121,0.011107994285897864
2023-12-21 18:40:52.142221568+09:00,1703151652.102878,0.1332184006124826,-0.48609682965270645,-0.01647023739221332,-0.1908056767947848,2023-12-21 18:40:52.100000+09:00,0.3050948329628845,0.19387065129435063,0.17487925345477523
2023-12-21 18:40:52.242221568+09:00,1703151652.2129853,0.16663030264288387,-0.465154966954723,-0.013640930944898594,-0.2191246767947845,2023-12-21 18:40:52.200000+09:00,0.30344888481890275,0.19019524467513024,0.025695929715925672
2023-12-21 18:40:52.342221568+09:00,1703151652.3213463,0.19412818565460885,-0.45022125747502234,-0.011847461700111032,-0.2421756767947847,2023-12-21 18:40:52.300000+09:00,0.2537617920118859,0.13781442292622537,0.01655087299925732
2023-12-21 18:40:52.442221568+09:00,1703151652.4247684,0.23648465250549297,-0.4294155995006065,-0.01737387890118421,-0.2650256767947847,2023-12-21 18:40:52.400000+09:00,0.40954921882441647,0.20117213743412465,-0.05343552037910581
2023-12-21 18:40:52.542221568+09:00,1703151652.5035744,0.2562244846125612,-0.41433777286429224,-0.021131756986942668,-0.28184867679478476,2023-12-21 18:40:52.500000+09:00,0.25048665430090733,0.19132859528765206,-0.04768522365675462
2023-12-21 18:40:52.642221568+09:00,1703151652.5930903,0.2759424841046412,-0.4019476401803348,-0.013086628742740311,-0.29859967679478494,2023-12-21 18:40:52.600000+09:00,0.22027365088846126,0.13841260937165492,0.08987371010574026
2023-12-21 18:40:52.742221568+09:00,1703151652.7123256,0.3239750822688848,-0.3794767347785508,-0.009752984133234669,-0.3134466767947845,2023-12-21 18:40:52.700000+09:00,0.4028388183589569,0.18845853286048472,0.02795854287810848
2023-12-21 18:40:52.842221568+09:00,1703151652.8037856,0.3538998674906744,-0.36068378033708826,-0.0061304504322504194,-0.3225946767947847,2023-12-21 18:40:52.800000+09:00,0.3271899042386512,0.2054773298618762,0.039607851683536296
2023-12-21 18:40:52.942221568+09:00,1703151652.9083784,0.3818166473178167,-0.3473711739014489,-0.002292557707808365,-0.3254436767947846,2023-12-21 18:40:52.900000+09:00,0.2669091925034358,0.1272803330417738,0.036693660742335675
2023-12-21 18:40:53.042221568+09:00,1703151653.0063076,0.42960793422523286,-0.32397888967733973,-0.002616907950647354,-0.3265896767947849,2023-12-21 18:40:53+09:00,0.4880185658764516,0.23886925291925148,-0.0033120878426774357
2023-12-21 18:40:53.142221568+09:00,1703151653.1348505,0.4644531733388088,-0.3095176585390622,0.0011472055724385875,-0.32203667679478487,2023-12-21 18:40:53.100000+09:00,0.2710786756048953,0.11250120487918336,0.02928293605157296
2023-12-21 18:40:53.242221568+09:00,1703151653.1845798,0.47514601065318907,-0.30654760964324584,0.0037922577294086687,-0.3181426767947846,2023-12-21 18:40:53.200000+09:00,0.21502066506402512,0.05972426869267512,0.05318895791633061
2023-12-21 18:40:53.342221568+09:00,1703151653.3260095,0.5322032870356758,-0.28550490287436,-0.036004540955675526,-0.30454067679478486,2023-12-21 18:40:53.300000+09:00,0.4034321746330818,0.14878566749364894,-0.2813893346280816
2023-12-21 18:40:53.442221568+09:00,1703151653.418048,0.5386369285830441,-0.2840843545345276,-0.019736971891079296,-0.2991286767947847,2023-12-21 18:40:53.400000+09:00,0.06990171531923964,0.015434301851771772,0.1767476433552023
2023-12-21 18:40:53.542221568+09:00,1703151653.5309987,0.5645032932435616,-0.277742204441092,0.050486029181598224,-0.2871736767947848,2023-12-21 18:40:53.500000+09:00,0.22900558683074873,0.056149668613186786,0.6217131700076741
2023-12-21 18:40:53.642221568+09:00,1703151653.6323133,0.6095275427907987,-0.2614562473017679,0.10282120401182857,-0.27816867679478463,2023-12-21 18:40:53.600000+09:00,0.44440065037504833,0.16074648700368874,0.5165613189764638
2023-12-21 18:40:53.742221568+09:00,1703151653.698102,0.6411642329457917,-0.25170469660484573,0.10937461029991603,-0.27174067679478453,2023-12-21 18:40:53.700000+09:00,0.4808830101828959,0.14822521035270061,0.09961287755854728
2023-12-21 18:40:53.842221568+09:00,1703151653.8232586,0.6747349030275361,-0.24766313031517057,0.11730678631059734,-0.2634216767947848,2023-12-21 18:40:53.800000+09:00,0.26822923507518104,0.03229206422587075,0.06337798735163613
2023-12-21 18:40:53.942221568+09:00,1703151653.936025,0.7386129380010736,-0.24470861736414284,0.1091292898338818,-0.2580676767947847,2023-12-21 18:40:53.900000+09:00,0.5664640438450328,0.026200326207983862,-0.07251722324657883
2023-12-21 18:40:54.042221568+09:00,1703151654.0331075,0.7688466833611286,-0.24585595214771064,0.10710675564738809,-0.2551896767947848,2023-12-21 18:40:54+09:00,0.3114228576517826,-0.011818128145447948,-0.020833124330288114
2023-12-21 18:40:54.142221568+09:00,1703151654.1321208,0.8040923988590779,-0.2499458840932922,0.10409319084363328,-0.2529126767947849,2023-12-21 18:40:54.100000+09:00,0.35596940344603495,-0.04130688267310825,-0.030435950874680973
2023-12-21 18:40:54.242221568+09:00,1703151654.2266066,0.8489007656131634,-0.25369384037435494,0.09700126113996338,-0.25212567679478454,2023-12-21 18:40:54.200000+09:00,0.47423407378748494,-0.03966689045598213,-0.07505818573668935
2023-12-21 18:40:54.342221568+09:00,1703151654.325227,0.8864433391188559,-0.2571023204890496,0.06764763227077644,-0.2522256767947848,2023-12-21 18:40:54.300000+09:00,0.3806775058388853,-0.03456160799862723,-0.2976425210580747
2023-12-21 18:40:54.442221568+09:00,1703151654.434758,0.9166614370849634,-0.26457579195414527,0.06413832962616313,-0.2500066767947846,2023-12-21 18:40:54.400000+09:00,0.2758864472201858,-0.06823161051430919,-0.032039377194708375
2023-12-21 18:40:54.542221568+09:00,1703151654.5415294,0.9517863397787224,-0.26879671869705407,0.06917164712676704,-0.24980667679478463,2023-12-21 18:40:54.500000+09:00,0.3289727394827618,-0.03953234677622271,0.047141034419275536
2023-12-21 18:40:54.642221568+09:00,1703151654.6416464,0.9969138006272323,-0.27418941627684323,0.05332197478869843,-0.25016467679478493,2023-12-21 18:40:54.600000+09:00,0.45074737759423467,-0.05386397210356235,-0.1583115492824854
2023-12-21 18:40:54.742221568+09:00,1703151654.7040985,1.0270678120343493,-0.2773450583263196,0.047567417473927634,-0.2487466767947848,2023-12-21 18:40:54.700000+09:00,0.48283439779232956,-0.05052901612445068,-0.0921435684999118
2023-12-21 18:40:54.842221568+09:00,1703151654.8398843,1.0771549887856202,-0.28229759714195807,0.04458516376075058,-0.24823167679478475,2023-12-21 18:40:54.800000+09:00,0.36886898390517525,-0.036473166969410796,-0.021962924809874475
2023-12-21 18:40:54.942221568+09:00,1703151654.8735645,1.0919348596612588,-0.28308045758766787,0.04410011838691433,-0.24798767679478484,2023-12-21 18:40:54.900000+09:00,0.43882965726241063,-0.023243936565195848,-0.014401498967634438
2023-12-21 18:40:55.042221568+09:00,1703151654.9757783,1.1254732250357529,-0.2843821975404328,0.047032005689295,-0.2442796767947848,2023-12-21 18:40:55+09:00,0.3281195477745219,-0.012735454451995788,0.02868385280681023
2023-12-21 18:40:55.142221568+09:00,1703151655.127172,1.1682769550927292,-0.28424087290391314,0.04388527599867039,-0.23896867679478492,2023-12-21 18:40:55.100000+09:00,0.28273133980307774,0.0009334911648401187,-0.02078508345520732
2023-12-21 18:40:55.242221568+09:00,1703151655.2266583,1.195855361758799,-0.2819393057127064,0.04231604135141677,-0.23284067679478457,2023-12-21 18:40:55.200000+09:00,0.2772079424484592,0.023134502047438905,-0.01577336620825174
2023-12-21 18:40:55.342221568+09:00,1703151655.3352473,1.2309787587323147,-0.28011459899947205,0.045939229483898496,-0.22446467679478488,2023-12-21 18:40:55.300000+09:00,0.3234528206290512,0.01680379986199684,0.033366089903109276
2023-12-21 18:40:55.442221568+09:00,1703151655.4366822,1.2556260560930153,-0.2748572169028988,0.053871248709867696,-0.21762167679478492,2023-12-21 18:40:55.400000+09:00,0.24298625195775742,0.05183008717187129,0.07819809182195638
2023-12-21 18:40:55.542221568+09:00,1703151655.5101097,1.289540915835678,-0.2708179310933068,0.04824864865855182,-0.21053467679478463,2023-12-21 18:40:55.500000+09:00,0.46188264668494633,0.05501057750518707,-0.07657355544613517
2023-12-21 18:40:55.642221568+09:00,1703151655.6325786,1.3188573520404818,-0.26405338988009863,0.06431444464605104,-0.19933867679478467,2023-12-21 18:40:55.600000+09:00,0.2393785248943939,0.055234745652330566,0.13118260752688862
2023-12-21 18:40:55.742221568+09:00,1703151655.729712,1.3455220424276002,-0.2535311779755865,0.04723719246870856,-0.19741967679478467,2023-12-21 18:40:55.700000+09:00,0.2745161903193911,0.10832743541456791,-0.1758123623708878
2023-12-21 18:40:55.842221568+09:00,1703151655.8385584,1.369169469540752,-0.2445191876143654,0.12135389300975548,-0.18668167679478476,2023-12-21 18:40:55.800000+09:00,0.2172549708793426,0.08279546413753848,0.6809291150648148
2023-12-21 18:40:55.942221568+09:00,1703151655.8980508,1.375634905002908,-0.23798615207859167,0.10621768644576327,-0.1865676767947848,2023-12-21 18:40:55.900000+09:00,0.10867675428773005,0.10981303607932494,-0.25442273938571786
2023-12-21 18:40:56.042221568+09:00,1703151656.0273564,1.3862819097811652,-0.2233065053527064,0.033289469206694434,-0.18809967679478487,2023-12-21 18:40:56+09:00,0.08233985756252597,0.11352676603902566,-0.5639989034302677
2023-12-21 18:40:56.142221568+09:00,1703151656.1058702,1.4055171395169503,-0.2007256339609065,-0.009700353310002095,-0.19545867679478457,2023-12-21 18:40:56.100000+09:00,0.24499151568493827,0.2876036306169909,-0.5475443715547623
2023-12-21 18:40:56.242221568+09:00,1703151656.2023747,1.4196599783643995,-0.17915693831120144,0.08971846865565308,-0.19176467679478473,2023-12-21 18:40:56.200000+09:00,0.146551157695405,0.22349949338595732,1.0301993548069033
2023-12-21 18:40:56.342221568+09:00,1703151656.3351307,1.4244618409165553,-0.15898018901312777,0.12498606467304596,-0.20915967679478475,2023-12-21 18:40:56.300000+09:00,0.036170589203955134,0.15198371515323217,0.2656572765048158
2023-12-21 18:40:56.442221568+09:00,1703151656.4381554,1.4229715549101667,-0.12460010363990733,0.12353150143868216,-0.21807967679478457,2023-12-21 18:40:56.400000+09:00,-0.014465324339795884,0.3337071432071407,-0.014118584531839794
2023-12-21 18:40:56.542221568+09:00,1703151656.5148785,1.4189136424339963,-0.09621978787288435,0.1244498308747321,-0.23289767679478457,2023-12-21 18:40:56.500000+09:00,-0.05289036212073126,0.3699057549499302,0.01196939971082043
2023-12-21 18:40:56.642221568+09:00,1703151656.636558,1.4091571383317776,-0.06173727345344152,0.13008071234276422,-0.25022167679478485,2023-12-21 18:40:56.600000+09:00,-0.08018195783367546,0.28338793160042935,0.04627631943838378
2023-12-21 18:40:56.742221568+09:00,1703151656.7073224,1.3997961816921896,-0.02493097754995699,0.1319080203113691,-0.26713067679478447,2023-12-21 18:40:56.700000+09:00,-0.13228359801908518,0.5201251794370375,0.025822454059208067
2023-12-21 18:40:56.842221568+09:00,1703151656.822163,1.385547257826706,0.01195289649228691,0.1019636517229859,-0.2797006767947847,2023-12-21 18:40:56.800000+09:00,-0.12407550778777657,0.3211741071939905,-0.26074690082302054
2023-12-21 18:40:56.942221568+09:00,1703151656.9274275,1.376905311656026,0.04879355009014558,0.06075207803005389,-0.29845667679478494,2023-12-21 18:40:56.900000+09:00,-0.08209750015621,0.3499819953480502,-0.39150523630568546
2023-12-21 18:40:57.042221568+09:00,1703151657.0287702,1.3681523131639215,0.08317172466427174,0.06942174413585928,-0.3151356767947848,2023-12-21 18:40:57+09:00,-0.08637030971347134,0.33922701895007235,0.08554802646730111
2023-12-21 18:40:57.142221568+09:00,1703151657.1296213,1.3582507488038007,0.11546212729830949,0.06139365142019269,-0.3337626767947848,2023-12-21 18:40:57.100000+09:00,-0.09818007329057232,0.3201791133086408,-0.0796034548219651
2023-12-21 18:40:57.242221568+09:00,1703151657.21787,1.3511882713824914,0.150281860113876,0.06361109828948726,-0.3532766767947848,2023-12-21 18:40:57.200000+09:00,-0.08002922472485474,0.3945635583837066,0.02512723839410199
2023-12-21 18:40:57.342221568+09:00,1703151657.3107133,1.3438862877056603,0.18463111849726685,0.07108870590764466,-0.3647016767947848,2023-12-21 18:40:57.300000+09:00,-0.0786484769221043,0.3699702676451216,0.08054009379057207
2023-12-21 18:40:57.442221568+09:00,1703151657.4404857,1.3348529259040405,0.22239682911717784,0.0693128898837979,-0.38191067679478463,2023-12-21 18:40:57.400000+09:00,-0.06960925499119303,0.291014910970752,-0.013684078323889272
2023-12-21 18:40:57.542221568+09:00,1703151657.540698,1.335223559325148,0.2510489553480549,0.07357558695514231,-0.3926196767947849,2023-12-21 18:40:57.500000+09:00,0.0036984810197089085,0.2859141647899403,0.042536650267600604
2023-12-21 18:40:57.642221568+09:00,1703151657.5709202,1.3352224231818939,0.2584122212929509,0.07313374266474758,-0.3931206767947848,2023-12-21 18:40:57.600000+09:00,-3.759303094348373e-05,0.24363783660385357,-0.014619869475467924
2023-12-21 18:40:57.742221568+09:00,1703151657.7194664,1.3294685406597333,0.2998519532829022,0.07381722838104755,-0.3961996767947848,2023-12-21 18:40:57.700000+09:00,-0.038734627955194806,0.27896860858935557,0.0046011653577571095
2023-12-21 18:40:57.842221568+09:00,1703151657.8178906,1.3255736324694682,0.31736955227038643,0.08043648100178291,-0.3944806767947848,2023-12-21 18:40:57.800000+09:00,-0.0395726695155079,0.17798061509371144,0.06725229032476739
2023-12-21 18:40:57.942221568+09:00,1703151657.8865294,1.3258051802133555,0.32733179188395034,0.08960012114513266,-0.39090167679478466,2023-12-21 18:40:57.900000+09:00,0.0033734234656648218,0.14514005759149107,0.13350524678633802
2023-12-21 18:40:58.042221568+09:00,1703151657.990938,1.3316633795695234,0.3421492427022253,0.10800249390506982,-0.38433067679478494,2023-12-21 18:40:58+09:00,0.05610845105024103,0.1419180474032849,0.17625358381191003
