Frame,hayashide_CentreOfMass_X,hayashide_CentreOfMass_Y,hayashide_CentreOfMass_Z,hayashide_LHeadAngles_X,hayashide_LHeadAngles_Y,hayashide_LHeadAngles_Z,hayashide_LNeckAngles_X,hayashide_LNeckAngles_Y,hayashide_LNeckAngles_Z,hayashide_RHeadAngles_X,hayashide_RHeadAngles_Y,hayashide_RHeadAngles_Z,hayashide_RNeckAngles_X,hayashide_RNeckAngles_Y,hayashide_RNeckAngles_Z,robot_X,robot_Y,robot_Z
1488,1097.36,-706.192,939.209,5.90731,7.87772,33.9102,,,,,,,,,,-850.968079,353.62088,1130.617798
1489,1090.85,-708.021,939.397,5.89735,7.90047,34.1536,,,,,,,,,,-850.181458,357.353638,1130.582764
1490,1084.39,-709.731,939.65,5.88502,7.91363,34.3769,,,,,,,,,,-849.912598,360.923584,1130.582275
1491,1077.79,-711.387,939.966,5.96226,7.93803,34.6036,,,,,,,,,,-849.952942,364.247406,1130.619141
1492,1071.15,-712.926,940.162,6.02611,7.85782,34.8287,,,,,,,,,,-850.129272,367.391113,1130.545776
1493,1064.46,-714.431,940.266,6.11697,7.82997,35.0444,,,,,,,,,,-850.725586,370.648834,1130.529907
1494,1057.8,-715.952,940.21,6.30387,7.79027,35.2717,,,,,,,,,,-851.142883,373.887848,1130.488281
1495,1051.01,-717.421,939.969,6.49456,7.76794,35.4858,,,,,,,,,,-851.497559,377.057648,1130.448853
1496,1044.15,-718.917,939.564,6.62591,7.6447,35.6657,,,,,,,,,,-852.165588,380.350494,1130.348022
1497,1037.18,-720.352,939.041,6.83682,7.63302,35.8654,,,,,,,,,,-852.80365,383.60849,1130.322632
1498,1030.07,-721.804,938.364,7.07536,7.63913,36.0901,,,,,,,,,,-853.250549,386.671143,1130.278198
1499,1022.79,-722.968,937.526,7.32556,7.59744,36.377,,,,,,,,,,-853.633911,389.753052,1130.269775
1500,1015.37,-724.212,936.569,7.56273,7.61721,36.6335,,,,,,,,,,-853.743591,393.058411,1130.302124
1501,1007.81,-725.467,935.568,7.83575,7.64664,36.8649,,,,,,,,,,-853.698547,396.287628,1130.321655
1502,1000.22,-726.693,934.761,8.07227,7.63344,37.0295,,,,,,,,,,-853.823059,399.655701,1130.238892
1503,992.6,-727.645,934.607,8.41282,7.73604,37.2996,,,,,,,,,,-853.914307,402.999756,1130.202759
1504,985.164,-728.681,935.062,8.70559,7.83847,37.4284,,,,,,,,,,-853.552429,406.362427,1130.195557
1505,977.872,-729.937,935.937,9.12786,7.95865,37.6955,,,,,,,,,,-853.572083,410.077332,1130.168457
1506,970.797,-731.453,936.965,9.49878,8.04802,37.9332,,,,,,,,,,-853.811218,414.22757,1130.123535
1507,963.802,-733.086,938.038,9.81647,8.07626,38.1343,,,,,,,,,,-853.873901,418.325195,1130.050049
1508,956.67,-734.671,938.853,9.9552,8.02779,38.2851,,,,,,,,,,-854.055237,422.331116,1129.994507
1509,949.628,-736.073,939.48,9.98648,7.94269,38.3603,,,,,,,,,,-854.247803,426.257996,1129.963989
1510,942.555,-737.276,939.92,9.9518,7.77202,38.4832,,,,,,,,,,-854.766602,429.981384,1129.966064
1511,935.779,-738.334,940.237,9.88581,7.59862,38.5091,,,,,,,,,,-855.738464,433.836884,1129.934326
1512,929.29,-739.464,940.562,9.85585,7.44112,38.514,,,,,,,,,,-856.626892,437.822266,1129.887207
1513,922.867,-740.573,940.961,9.81852,7.3474,38.4825,,,,,,,,,,-857.089478,441.592468,1129.86377
1514,916.977,-741.878,941.577,9.72972,7.22373,38.4772,,,,,,,,,,-857.47168,445.157227,1129.745605
1515,911.097,-743.216,942.327,9.65413,7.15881,38.4488,,,,,,,,,,-858.296021,448.812927,1129.739746
1516,905.418,-744.768,943.315,9.4932,7.05509,38.4018,,,,,,,,,,-858.788147,452.263519,1129.767212
1517,899.646,-746.251,944.2,9.29881,6.95631,38.3697,,,,,,,,,,-859.320618,455.796265,1129.724609
1518,894.138,-747.748,945.165,9.07998,6.86947,38.2805,,,,,,,,,,-860.055908,459.569275,1129.77417
1519,888.55,-749.12,946.029,8.851,6.77983,38.1918,,,,,,,,,,-860.43573,463.508209,1129.693115
1520,883.037,-750.52,946.611,8.61116,6.70547,38.0395,,,,,,,,,,-860.968262,467.631683,1129.65271
1521,877.494,-751.836,947.075,8.44534,6.59759,37.9358,,,,,,,,,,-861.834778,471.785645,1129.666016
1522,872.08,-753.263,947.444,8.43407,6.50133,37.812,,,,,,,,,,-862.159119,475.538757,1129.594238
1523,866.613,-754.717,947.64,8.36618,6.28787,37.7145,,,,,,,,,,-862.881348,479.369385,1129.570312
1524,861.294,-756.27,947.874,8.41693,6.08536,37.6371,,,,,,,,,,-863.824707,483.566467,1129.598389
1525,855.9,-757.887,948.036,8.43039,5.88926,37.5713,,,,,,,,,,-864.780762,487.912323,1129.49707
1526,850.573,-759.536,948.179,8.43546,5.6884,37.515,,,,,,,,,,-865.895996,492.265198,1129.432495
1527,845.119,-761.204,948.303,8.42505,5.49307,37.4736,,,,,,,,,,-866.826538,496.388,1129.37561
1528,839.554,-762.881,948.321,8.45272,5.31664,37.4411,,,,,,,,,,-867.449768,500.143524,1129.295044
1529,834.088,-764.561,948.473,8.44643,5.13818,37.4068,,,,,,,,,,-868.583008,503.965973,1129.291992
1530,828.518,-766.3,948.618,8.49835,4.97068,37.3797,,,,,,,,,,-869.32312,507.598053,1129.261597
1531,822.957,-768.267,948.667,8.55117,4.83566,37.3744,,,,,,,,,,-869.983521,511.31488,1129.243774
1532,817.414,-770.336,948.586,8.52001,4.65989,37.348,,,,,,,,,,-870.908386,515.228577,1129.206543
1533,811.972,-772.498,948.396,8.55966,4.56018,37.4125,,,,,,,,,,-871.694458,519.085266,1129.126343
1534,806.218,-774.548,948.217,8.59209,4.46471,37.4867,,,,,,,,,,-872.244568,522.664246,1129.130737
1535,800.279,-776.734,948.144,8.64268,4.39657,37.6524,,,,,,,,,,-872.970154,526.150269,1129.071167
1536,794.35,-778.991,947.997,8.77857,4.36924,37.8959,,,,,,,,,,-873.687988,529.593384,1129.05249
1537,788.377,-781.404,947.807,8.9065,4.32831,38.1204,,,,,,,,,,-874.40979,532.908875,1129.058472
1538,782.269,-783.994,947.562,9.0819,4.38839,38.436,,,,,,,,,,-875.054871,536.124023,1129.101318
1539,775.72,-786.368,947.315,9.25014,4.44122,38.7204,,,,,,,,,,-875.574768,539.11853,1129.007935
1540,769.609,-789.479,946.899,9.44447,4.45083,39.0284,,,,,,,,,,-876.375732,542.015015,1129.018188
1541,762.949,-792.234,946.52,9.63569,4.55705,39.3127,,,,,,,,,,-877.266846,544.976929,1129.010864
1542,756.408,-795.317,946.092,9.87237,4.65299,39.6375,,,,,,,,,,-878.218506,548.044373,1128.986328
1543,749.839,-798.684,945.566,10.0429,4.71227,40.0096,,,,,,,,,,-879.084839,551.15387,1128.971558
1544,742.993,-802.154,944.893,10.1723,4.81955,40.3808,,,,,,,,,,-879.950928,554.324585,1128.962769
1545,735.837,-805.755,944.349,10.3178,4.89136,40.7353,,,,,,,,,,-880.866272,557.413696,1128.950195
1546,728.519,-809.487,943.881,10.4416,5.03554,41.1145,,,,,,,,,,-881.656189,560.422607,1128.935669
1547,721.021,-813.162,943.495,10.5422,5.17001,41.535,,,,,,,,,,-882.386963,563.353882,1128.892212
1548,713.405,-816.793,943.107,10.708,5.24154,41.9593,,,,,,,,,,-882.815308,566.212646,1128.921021
1549,705.98,-820.541,942.697,10.8643,5.34944,42.3679,,,,,,,,,,-883.310425,569.127319,1128.950684
1550,698.703,-824.251,942.208,10.9186,5.32679,42.7416,,,,,,,,,,-884.092163,572.43689,1128.934082
1551,691.776,-827.873,941.675,11.0203,5.3322,43.1153,,,,,,,,,,-884.794617,575.995361,1128.833984
1552,684.993,-831.087,941.119,10.9992,5.27728,43.4724,,,,,,,,,,-885.686768,579.595093,1128.789185
1553,678.244,-834.175,940.647,11.0268,5.2654,43.8178,,,,,,,,,,-886.160278,582.840515,1128.796021
1554,671.76,-837.176,940.488,10.9457,5.21628,44.1078,,,,,,,,,,-886.283569,585.754761,1128.735229
1555,665.439,-840.091,940.559,10.8165,5.0667,44.3903,,,,,,,,,,-886.83429,588.685059,1128.761841
1556,659.258,-842.947,940.815,10.6728,5.0238,44.6634,,,,,,,,,,-887.364807,591.593689,1128.767944
1557,653.249,-845.716,941.222,10.4221,4.92668,44.9143,,,,,,,,,,-887.696167,594.642029,1128.720459
1558,647.207,-848.344,941.672,10.1174,4.86261,45.1976,,,,,,,,,,-888.240112,597.89801,1128.660767
1559,641.272,-850.705,942.262,9.86863,4.89177,45.484,,,,,,,,,,-888.56665,601.168152,1128.597534
1560,635.337,-852.819,942.822,9.57451,4.92792,45.7931,,,,,,,,,,-888.565552,604.332886,1128.583862
1561,629.318,-854.704,943.378,9.29025,5.02912,46.1166,,,,,,,,,,-888.776062,607.405762,1128.603638
1562,623.604,-856.612,944.01,9.02639,5.13487,46.4703,,,,,,,,,,-888.845093,610.795471,1128.526123
1563,617.837,-858.437,944.523,8.80011,5.21057,46.7834,,,,,,,,,,-889.022705,614.406128,1128.45105
1564,612.059,-860.187,944.97,8.64312,5.34112,47.0464,,,,,,,,,,-888.9552,618.071716,1128.351807
1565,606.194,-861.865,945.351,8.51323,5.48621,47.3899,,,,,,,,,,-888.864685,621.37616,1128.278687
1566,600.901,-863.288,945.541,8.44366,5.66598,47.7335,,,,,,,,,,-888.721497,623.814209,1128.243286
1567,595.323,-864.694,945.764,8.44097,5.81769,48.1236,,,,,,,,,,-888.275452,624.733276,1128.248901
1568,589.891,-865.871,946.027,8.41173,5.93062,48.4407,,,,,,,,,,-887.646667,624.03833,1128.370361
1569,584.523,-866.995,946.178,8.3497,6.03011,48.804,,,,,,,,,,-887.182068,622.38623,1128.514404
1570,579.095,-867.983,946.262,8.33503,6.13625,49.1114,,,,,,,,,,-886.708862,620.572571,1128.69519
1571,573.844,-868.757,946.329,8.31764,6.20534,49.4034,,,,,,,,,,-886.465881,619.585205,1128.803223
1572,568.386,-869.507,946.419,8.27429,6.24173,49.6818,,,,,,,,,,-886.483521,620.06311,1128.851074
1573,563.082,-869.939,946.522,8.25568,6.2528,49.9765,,,,,,,,,,-886.307434,622.346252,1128.771118
1574,557.822,-870.534,946.647,8.27732,6.26604,50.2685,,,,,,,,,,-886.366333,626.644836,1128.586792
1575,552.577,-871.086,946.721,8.32158,6.27146,50.4609,,,,,,,,,,-886.787109,632.597595,1128.222778
1576,547.503,-871.544,946.804,8.32757,6.27331,50.6822,,,,,,,,,,-887.246216,638.287476,1127.953735
1577,542.194,-871.89,946.778,8.35664,6.29426,50.9232,,,,,,,,,,-887.777954,642.232117,1127.737671
1578,536.928,-872.063,946.811,8.38355,6.30334,51.115,,,,,,,,,,-887.558777,644.181763,1127.755371
1579,531.407,-872.173,946.832,8.46447,6.33965,51.3486,,,,,,,,,,-886.299561,644.402588,1127.853271
1580,525.914,-872.126,946.902,8.51151,6.36558,51.6102,,,,,,,,,,-885.401794,644.104065,1127.967529
1581,520.354,-871.962,946.968,8.60087,6.41736,51.8773,,,,,,,,,,-885.157898,643.877991,1128.053589
1582,514.915,-871.778,946.934,8.68959,6.4599,52.1815,,,,,,,,,,-884.609924,643.398987,1128.074829
1583,509.912,-871.507,946.768,8.77945,6.47382,52.4629,,,,,,,,,,-883.987122,642.570374,1128.068604
1584,504.654,-871.109,946.594,8.84334,6.44846,52.7242,,,,,,,,,,-883.670959,641.446594,1128.133179
1585,499.23,-870.597,946.417,8.91787,6.41102,52.9586,,,,,,,,,,-883.100586,639.547241,1128.227661
1586,493.788,-870.06,946.166,9.00399,6.33794,53.124,,,,,,,,,,-882.991211,637.6604,1128.372925
1587,488.437,-869.405,945.836,9.03585,6.25228,53.2096,,,,,,,,,,-883.406067,636.603149,1128.526489
1588,482.894,-868.77,945.435,9.05807,6.08976,53.2451,,,,,,,,,,-883.569031,636.287964,1128.632202
1589,477.444,-868.137,944.994,9.03814,5.85533,53.1992,,,,,,,,,,-883.988159,636.946594,1128.76355
1590,471.942,-867.42,944.52,9.06533,5.65322,53.0575,,,,,,,,,,-884.48822,638.940186,1128.84082
1591,466.201,-866.58,944.026,9.08592,5.41766,52.8348,,,,,,,,,,-885.015747,642.406677,1128.781616
1592,460.399,-865.687,943.571,9.0409,5.17454,52.5597,,,,,,,,,,-886.461853,647.092834,1128.602783
1593,454.562,-864.618,943.184,8.91718,4.89384,52.2994,,,,,,,,,,-888.637146,652.580444,1128.408936
1594,448.375,-863.533,942.983,8.79852,4.68239,51.9964,,,,,,,,,,-891.31488,658.632202,1128.193237
1595,442.507,-862.412,943.112,8.72018,4.53239,51.7633,,,,,,,,,,-893.770081,664.486206,1128.018921
1596,436.782,-861.168,943.629,8.73861,4.42818,51.6113,,,,,,,,,,-894.895264,670.01416,1127.910278
1597,430.938,-859.996,944.409,8.86822,4.3424,51.4898,,,,,,,,,,-894.759583,675.252441,1127.955933
1598,425.024,-858.855,945.325,9.05028,4.27554,51.498,,,,,,,,,,-894.584412,680.990967,1127.983887
1599,419.322,-857.676,946.245,9.29397,4.25842,51.5673,,,,,,,,,,-895.246521,687.423401,1127.94397
1600,413.367,-856.532,947.079,9.51424,4.19274,51.756,,,,,,,,,,-896.112122,693.779358,1127.753296
1601,407.496,-855.573,947.711,9.755,4.16631,51.9732,,,,,,,,,,-896.809814,699.656738,1127.697266
1602,401.498,-854.421,948.269,9.97749,4.08146,52.1876,,,,,,,,,,-897.628357,705.310059,1127.583984
1603,395.541,-853.167,948.939,10.0258,3.985,52.4681,,,,,,,,,,-898.020935,710.62854,1127.632202
1604,389.639,-851.804,949.616,10.0094,3.87392,52.599,,,,,,,,,,-898.024048,715.162964,1127.56189
1605,383.687,-850.636,950.33,9.96094,3.79278,52.628,,,,,,,,,,-898.29541,719.462769,1127.586426
1606,377.912,-849.51,950.885,9.80194,3.55844,52.605,,,,,,,,,,-898.622253,723.363281,1127.600708
1607,372,-848.598,951.23,9.61632,3.32462,52.4789,,,,,,,,,,-898.995239,726.702576,1127.652954
1608,366.102,-847.8,951.445,9.36414,3.08477,52.2312,,,,,,,,,,-899.834778,729.738464,1127.658813
1609,360.182,-847.351,951.765,9.15285,2.89174,51.9691,,,,,,,,,,-900.927185,732.530212,1127.643799
1610,354.368,-846.991,952.225,8.91483,2.72869,51.6676,,,,,,,,,,-902.17157,735.489197,1127.619141
1611,348.583,-846.722,952.905,8.76628,2.6486,51.3526,,,,,,,,,,-903.429443,738.682678,1127.635742
1612,342.76,-846.703,953.779,8.53414,2.58777,51.0602,,,,,,,,,,-904.621521,741.820007,1127.620605
1613,337.129,-846.752,954.67,8.27099,2.58557,50.7681,,,,,,,,,,-905.513672,744.874329,1127.61438
1614,331.303,-846.929,955.617,8.02672,2.61247,50.4663,,,,,,,,,,-906.158447,747.673767,1127.606323
1615,325.466,-847.19,956.499,7.77525,2.64544,50.1742,,,,,,,,,,-906.968262,750.609131,1127.585083
1616,319.576,-847.52,957.282,7.57923,2.6913,49.9124,,,,,,,,,,-907.969238,753.691467,1127.596558
1617,313.456,-847.882,957.905,7.46879,2.73982,49.6913,,,,,,,,,,-908.925903,757.177185,1127.640747
1618,307.41,-848.505,958.344,7.48435,2.77177,49.5243,,,,,,,,,,-909.773926,761.081665,1127.429199
1619,301.291,-849.044,958.662,7.51484,2.71691,49.3833,,,,,,,,,,-911.049072,764.637329,1127.53064
1620,295.235,-849.856,958.753,7.68207,2.62415,49.2786,,,,,,,,,,-911.818665,768.147827,1127.517212
1621,289.289,-851.209,958.661,7.85887,2.52764,49.2569,,,,,,,,,,-912.410645,771.525391,1127.467407
1622,282.932,-852.307,958.629,8.01047,2.38768,49.2436,,,,,,,,,,-913.21051,774.924316,1127.466675
1623,276.355,-853.582,958.55,8.15248,2.2511,49.201,,,,,,,,,,-914.165833,778.560303,1127.455444
1624,270.037,-855.481,958.34,8.24024,2.15748,49.1859,,,,,,,,,,-914.952393,782.204895,1127.514526
1625,263.28,-857.026,958.189,8.31321,2.09248,49.2142,,,,,,,,,,-916.200073,785.599304,1127.416626
1626,256.405,-858.794,957.986,8.34432,2.07616,49.293,,,,,,,,,,-917.323303,789.067078,1127.366211
1627,249.5,-860.684,957.673,8.35615,2.11705,49.4169,,,,,,,,,,-918.168762,792.415833,1127.359131
1628,242.307,-862.7,957.291,8.34642,2.22883,49.5278,,,,,,,,,,-919.328674,795.568787,1127.376221
1629,234.889,-864.898,956.906,8.35341,2.38318,49.6885,,,,,,,,,,-920.422363,798.522217,1127.356567
1630,227.415,-867.505,956.423,8.43327,2.56616,49.9412,,,,,,,,,,-921.4646,801.312561,1127.311768
1631,219.598,-869.743,955.891,8.52711,2.79112,50.1952,,,,,,,,,,-922.606262,804.035156,1127.347168
1632,211.928,-872.643,955.15,8.60089,3.055,50.553,,,,,,,,,,-923.408142,806.553406,1127.386719
1633,204.112,-875.714,954.362,8.68942,3.32938,50.9935,,,,,,,,,,-924.189148,809.019348,1127.325073
1634,196.05,-878.821,953.715,8.84953,3.72731,51.4423,,,,,,,,,,-925.022705,811.57959,1127.379761
1635,187.556,-881.965,953.458,8.92845,4.09213,51.9896,,,,,,,,,,-925.436646,814.011841,1127.415039
1636,179.345,-885.342,953.292,9.07475,4.41168,52.5496,,,,,,,,,,-925.971008,816.5849,1127.442017
1637,171.119,-888.587,953.028,9.26756,4.78767,53.1201,,,,,,,,,,-926.713257,819.344849,1127.443115
1638,163.252,-891.754,952.723,9.41286,5.06271,53.6422,,,,,,,,,,-927.134277,821.760559,1127.479614
1639,155.561,-894.85,952.368,9.43425,5.27419,54.1286,,,,,,,,,,-927.396606,824.116577,1127.47522
1640,148.067,-897.682,951.985,9.47522,5.38854,54.6014,,,,,,,,,,-927.886902,826.363892,1127.503906
1641,140.807,-900.268,951.565,9.53719,5.51108,54.9917,,,,,,,,,,-928.532776,828.66803,1127.472412
1642,133.695,-902.64,951.37,9.57195,5.41807,55.3872,,,,,,,,,,-929.540466,831.142273,1127.442993
1643,126.819,-904.893,951.391,9.63604,5.42579,55.6694,,,,,,,,,,-930.671692,833.52832,1127.450562
1644,120.357,-907.143,951.515,9.59966,5.23332,55.9449,,,,,,,,,,-931.715454,835.852905,1127.453369
1645,114.108,-909.435,951.972,9.66438,5.05675,56.2764,,,,,,,,,,-932.933411,838.057739,1127.429321
1646,107.787,-911.415,952.538,9.67772,4.9232,56.5455,,,,,,,,,,-934.175415,840.139221,1127.436157
1647,101.592,-913.259,953.256,9.73495,4.74421,56.7731,,,,,,,,,,-935.519775,842.302429,1127.434448
1648,95.2596,-915.055,954.028,9.7487,4.67225,57.0014,,,,,,,,,,-936.845276,844.625732,1127.447021
1649,89.0211,-916.739,954.746,9.86356,4.59803,57.2087,,,,,,,,,,-937.981995,846.802917,1127.395264
1650,82.7895,-918.22,955.419,9.87922,4.55181,57.3839,,,,,,,,,,-938.954834,848.801147,1127.281738
1651,76.6252,-919.552,955.863,9.9633,4.44955,57.5104,,,,,,,,,,-939.609497,850.908752,1127.459473
1652,70.5619,-920.752,956.242,10.0047,4.35919,57.5878,,,,,,,,,,-940.326416,853.202881,1127.418701
1653,64.4068,-921.749,956.492,10.138,4.27779,57.6863,,,,,,,,,,-940.918701,855.384216,1127.349731
1654,58.1849,-922.653,956.699,10.3551,4.22975,57.8785,,,,,,,,,,-941.518005,857.489807,1127.34314
1655,51.9075,-923.391,956.898,10.5663,4.16999,58.1031,,,,,,,,,,-942.01123,859.328125,1127.348511
1656,45.6912,-923.912,956.986,10.7474,4.05759,58.3349,,,,,,,,,,-942.542725,861.00116,1127.345703
1657,39.5621,-924.397,956.992,10.9405,3.92337,58.5908,,,,,,,,,,-943.007324,862.222412,1127.350464
1658,33.3177,-924.841,957.131,11.0994,3.76686,58.8303,,,,,,,,,,-943.242859,863.2052,1127.390259
1659,27.0711,-925.126,957.256,11.2395,3.61706,59.0948,,,,,,,,,,-943.597778,864.243835,1127.430542
1660,20.7244,-925.228,957.369,11.3354,3.44763,59.3058,,,,,,,,,,-944.215576,865.460938,1127.421753
1661,14.1662,-925.351,957.614,11.4195,3.26192,59.5172,,,,,,,,,,-945.201782,867.061523,1127.35791
1662,7.74905,-925.36,957.788,11.4263,3.11161,59.6659,,,,,,,,,,-946.834839,868.672791,1127.31665
1663,1.34001,-925.296,957.908,11.3502,2.99012,59.7854,,,,,,,,,,-947.621704,869.279541,1127.326904
1664,-5.23572,-925.206,958.038,11.3028,2.89665,59.7908,,,,,,,,,,-947.309082,869.035278,1127.442993
1665,-11.8003,-925.083,958.059,11.2139,2.8342,59.804,,,,,,,,,,-947.08429,869.435791,1127.475098
1666,-18.5394,-924.78,958.116,11.1066,2.80273,59.853,,,,,,,,,,-947.292603,870.446777,1127.525513
1667,-25.3072,-924.318,958.109,11.0725,2.79303,59.8626,,,,,,,,,,-947.989075,871.480713,1127.447998
1668,-32.1183,-923.78,957.991,10.9911,2.84161,59.8669,,,,,,,,,,-949.5354,872.516113,1127.459473
1669,-38.9009,-923.195,957.842,10.9561,2.82553,59.9703,,,,,,,,,,-950.94696,872.623291,1127.499878
1670,-45.539,-922.553,957.638,10.7846,2.83243,60.0621,,,,,,,,,,-951.837769,872.376099,1127.530396
1671,-52.2904,-921.795,957.38,10.6915,2.84619,60.1936,,,,,,,,,,-953.139343,872.736389,1127.578613
1672,-59.1642,-920.951,957.058,10.5953,2.9319,60.2474,,,,,,,,,,-954.364746,873.632263,1127.581543
1673,-66.0835,-919.944,956.648,10.4433,3.01424,60.2488,,,,,,,,,,-955.223633,874.531738,1127.552612
1674,-73.143,-918.767,956.171,10.3376,3.03963,60.2776,,,,,,,,,,-956.160461,875.590332,1127.466919
1675,-80.0703,-917.489,955.516,10.2935,3.15861,60.2639,,,,,,,,,,-957.003479,876.419006,1127.448242
1676,-87.1572,-916.157,954.807,10.2606,3.17697,60.2587,,,,,,,,,,-957.447815,876.811829,1127.462524
1677,-94.2635,-914.775,954.075,10.2897,3.21611,60.1954,,,,,,,,,,-957.849609,877.344482,1127.416626
1678,-101.445,-913.306,953.275,10.3939,3.24357,60.136,,,,,,,,,,-958.706238,877.966003,1127.460693
1679,-108.925,-911.726,952.62,10.567,3.2742,60.0772,,,,,,,,,,-959.251343,878.431946,1127.423584
1680,-116.579,-910.018,951.987,10.7546,3.28223,60.0545,,,,,,,,,,-959.47644,878.561951,1127.408447
1681,-124.206,-908.183,951.757,11.0119,3.26685,60.106,,,,,,,,,,-959.222839,878.240662,1127.450684
1682,-131.728,-906.272,951.919,11.2268,3.26579,60.2242,,,,,,,,,,-958.746155,877.505188,1127.517578
1683,-139.375,-904.351,952.509,11.432,3.15018,60.4327,,,,,,,,,,-958.348328,877.048279,1127.535522
1684,-147.123,-902.454,953.424,11.5437,3.09701,60.6517,,,,,,,,,,-958.16626,876.987854,1127.552734
1685,-154.814,-900.542,954.566,11.6447,3.00039,60.9947,,,,,,,,,,-957.92334,876.884155,1127.543701
1686,-162.488,-898.503,955.794,11.6788,3.01764,61.3458,,,,,,,,,,-957.612,876.981445,1127.511719
1687,-170.248,-896.492,956.937,11.6478,2.99567,61.7327,,,,,,,,,,-957.225647,877.205872,1127.494263
1688,-178.081,-894.4,957.938,11.6243,2.97191,62.0266,,,,,,,,,,-956.532227,877.160278,1127.496948
1689,-185.839,-892.216,958.887,11.6023,2.94409,62.2113,,,,,,,,,,-955.912659,877.219238,1127.489014
1690,-193.316,-890.113,959.549,11.5832,2.94054,62.2764,,,,,,,,,,-955.545776,877.758423,1127.496216
1691,-200.891,-888.094,960.18,11.7147,2.92837,62.3198,,,,,,,,,,-955.25647,878.428589,1127.459229
1692,-208.342,-886.154,960.74,11.8015,2.95791,62.1887,,,,,,,,,,-955.091431,879.077515,1127.408447
1693,-215.576,-884.328,961.092,11.933,2.97203,62.0575,,,,,,,,,,-954.902466,879.557129,1127.362915
1694,-222.672,-882.548,961.403,11.9991,2.99685,61.8315,,,,,,,,,,-954.720825,879.694336,1127.358765
1695,-229.654,-880.919,961.84,12.1316,3.0585,61.6362,,,,,,,,,,-954.509766,879.80127,1127.375488
1696,-236.653,-879.395,962.385,12.0978,3.1418,61.4508,,,,,,,,,,-954.513428,879.965637,1127.362793
1697,-243.56,-877.928,963.08,12.1115,3.2729,61.3016,,,,,,,,,,-954.514343,880.033508,1127.349121
1698,-250.456,-876.585,963.819,12.0163,3.42528,61.2584,,,,,,,,,,-954.505615,880.045898,1127.344238
1699,-257.109,-875.235,964.74,11.969,3.71203,61.2605,,,,,,,,,,-954.413147,879.990601,1127.35498
1700,-263.897,-874.062,965.57,11.8438,3.95004,61.3596,,,,,,,,,,-954.182434,879.856262,1127.376221
1701,-270.704,-872.934,966.205,11.8496,4.14026,61.5388,,,,,,,,,,-953.800903,879.80249,1127.4104
1702,-277.363,-871.886,966.812,11.8388,4.27525,61.7284,,,,,,,,,,-953.362732,880.020691,1127.403076
1703,-284.183,-871.015,967.366,11.8937,4.39266,61.9541,,,,,,,,,,-953.068298,880.549133,1127.407104
1704,-290.864,-870.16,967.821,12.1311,4.4181,62.1849,,,,,,,,,,-952.821411,881.067078,1127.383057
1705,-297.528,-869.433,968.125,12.3609,4.41029,62.44,,,,,,,,,,-952.58197,881.387939,1127.373779
1706,-304.16,-868.854,968.26,12.5386,4.27368,62.6866,,,,,,,,,,-952.345276,881.571106,1127.358032
1707,-310.843,-868.417,968.325,12.8056,4.11715,62.8684,,,,,,,,,,-952.098999,881.667419,1127.354004
1708,-317.397,-867.973,968.311,13.0129,3.93917,63.0946,,,,,,,,,,-951.925049,881.786072,1127.365234
1709,-323.9,-867.791,968.271,13.1443,3.76877,63.3157,,,,,,,,,,-951.925476,882.016479,1127.346069
1710,-330.567,-867.496,968.329,13.3483,3.65025,63.5241,,,,,,,,,,-952.03656,882.26123,1127.359131
1711,-337.276,-867.429,968.275,13.5073,3.53021,63.7734,,,,,,,,,,-952.098694,882.358826,1127.355103
1712,-343.979,-867.377,968.232,13.6165,3.45038,64.0508,,,,,,,,,,-952.142639,882.239929,1127.358276
1713,-350.808,-867.446,968.098,13.6268,3.37422,64.3147,,,,,,,,,,-952.077209,882.190308,1127.334229
1714,-357.533,-867.715,967.838,13.6821,3.30262,64.6511,,,,,,,,,,-952.113464,882.44928,1127.323486
1715,-364.438,-867.991,967.565,13.7566,3.29879,65.0126,,,,,,,,,,-952.092957,882.594238,1127.344971
1716,-371.352,-868.342,967.218,13.7511,3.31262,65.3968,,,,,,,,,,-951.91864,882.602234,1127.366577
1717,-378.504,-868.708,966.845,13.8366,3.36838,65.7691,,,,,,,,,,-951.706116,882.849792,1127.356567
1718,-385.614,-869.268,966.517,13.9344,3.42401,66.0939,,,,,,,,,,-951.429565,883.274597,1127.35083
1719,-392.88,-869.909,965.985,14.0959,3.47101,66.3414,,,,,,,,,,-951.175659,883.424194,1127.341553
1720,-400.193,-870.752,965.461,14.3237,3.50409,66.5539,,,,,,,,,,-951.004456,883.537231,1127.350464
1721,-407.6,-871.695,964.897,14.5307,3.53351,66.7798,,,,,,,,,,-950.877991,883.87262,1127.346436
1722,-415.032,-872.864,964.32,14.771,3.51981,66.9781,,,,,,,,,,-950.728638,884.425415,1127.328491
1723,-422.497,-874.094,963.692,14.976,3.51236,67.1862,,,,,,,,,,-950.747681,885.115173,1127.358521
1724,-429.972,-875.537,963.176,15.1834,3.48592,67.4342,,,,,,,,,,-950.770752,885.75354,1127.349365
