Frame,hayashide_CentreOfMass_X,hayashide_CentreOfMass_Y,hayashide_CentreOfMass_Z,hayashide_LHeadAngles_X,hayashide_LHeadAngles_Y,hayashide_LHeadAngles_Z,hayashide_LNeckAngles_X,hayashide_LNeckAngles_Y,hayashide_LNeckAngles_Z,hayashide_RHeadAngles_X,hayashide_RHeadAngles_Y,hayashide_RHeadAngles_Z,hayashide_RNeckAngles_X,hayashide_RNeckAngles_Y,hayashide_RNeckAngles_Z,robot_X,robot_Y,robot_Z
385,,,,,,,,,,,,,,,,-1541.087524,36.499748,1147.547241
386,,,,,,,,,,,,,,,,-1541.098267,36.488705,1147.546631
387,,,,,,,,,,,,,,,,-1541.109009,36.480732,1147.57373
388,,,,,,,,,,,,,,,,-1541.101196,36.500542,1147.589478
389,,,,,,,,,,,,,,,,-1541.127686,36.513519,1147.612061
390,,,,,,,,,,,,,,,,-1541.136963,36.520889,1147.594727
391,,,,,,,,,,,,,,,,-1541.116333,36.50885,1147.570312
392,,,,,,,,,,,,,,,,-1541.112061,36.493893,1147.56189
393,,,,,,,,,,,,,,,,-1541.116211,36.483715,1147.577881
394,,,,,,,,,,,,,,,,-1541.11145,36.491077,1147.590576
395,,,,,,,,,,,,,,,,-1541.143555,36.515263,1147.621826
396,,,,,,,,,,,,,,,,-1541.158081,36.526558,1147.60083
397,,,,,,,,,,,,,,,,-1541.125732,36.516457,1147.56665
398,,,,,,,,,,,,,,,,-1541.109985,36.510258,1147.55896
399,,,,,,,,,,,,,,,,-1541.096924,36.476166,1147.567139
400,,,,,,,,,,,,,,,,-1541.091187,36.473999,1147.588135
401,,,,,,,,,,,,,,,,-1541.124023,36.504505,1147.608032
402,,,,,,,,,,,,,,,,-1541.134277,36.507584,1147.59436
403,,,,,,,,,,,,,,,,-1541.118286,36.517754,1147.577393
404,,,,,,,,,,,,,,,,-1541.092651,36.494717,1147.554565
405,,,,,,,,,,,,,,,,-1541.091187,36.489368,1147.553101
406,,,,,,,,,,,,,,,,-1541.108154,36.492767,1147.584595
407,,,,,,,,,,,,,,,,-1541.120117,36.510555,1147.601562
408,,,,,,,,,,,,,,,,-1541.124878,36.517956,1147.608398
409,,,,,,,,,,,,,,,,-1541.108521,36.528618,1147.592163
410,,,,,,,,,,,,,,,,-1541.09668,36.510262,1147.556763
411,,,,,,,,,,,,,,,,-1541.110107,36.484619,1147.55481
412,,,,,,,,,,,,,,,,-1541.102417,36.487198,1147.567383
413,,,,,,,,,,,,,,,,-1541.112061,36.483376,1147.604614
414,,,,,,,,,,,,,,,,-1541.129028,36.53162,1147.61792
415,,,,,,,,,,,,,,,,-1541.14856,36.524628,1147.597168
416,,,,,,,,,,,,,,,,-1541.134277,36.505684,1147.567505
417,,,,,,,,,,,,,,,,-1541.110596,36.499325,1147.553589
418,,,,,,,,,,,,,,,,-1541.080811,36.485584,1147.569458
419,,,,,,,,,,,,,,,,-1541.121094,36.482346,1147.593262
420,,,,,,,,,,,,,,,,-1541.134644,36.520824,1147.5979
421,,,,,,,,,,,,,,,,-1541.13623,36.53516,1147.604248
422,,,,,,,,,,,,,,,,-1541.070923,36.527775,1147.57251
423,,,,,,,,,,,,,,,,-1541.063477,36.527924,1147.549316
424,,,,,,,,,,,,,,,,-1541.117798,36.503986,1147.55249
425,,,,,,,,,,,,,,,,-1541.098267,36.48547,1147.58374
426,,,,,,,,,,,,,,,,-1541.066162,36.466942,1147.588745
427,,,,,,,,,,,,,,,,-1541.135742,36.472477,1147.604736
428,,,,,,,,,,,,,,,,-1541.165039,36.475716,1147.575317
429,,,,,,,,,,,,,,,,-1541.134766,36.464035,1147.56665
430,,,,,,,,,,,,,,,,-1541.117676,36.428001,1147.565063
431,,,,,,,,,,,,,,,,-1541.173096,36.420597,1147.56897
432,,,,,,,,,,,,,,,,-1541.167969,36.423805,1147.613525
433,,,,,,,,,,,,,,,,-1541.108032,36.445255,1147.615845
434,,,,,,,,,,,,,,,,-1541.125977,36.46558,1147.588013
435,,,,,,,,,,,,,,,,-1541.134521,36.472595,1147.565063
436,,,,,,,,,,,,,,,,-1541.099854,36.450947,1147.556396
437,,,,,,,,,,,,,,,,-1541.07373,36.453865,1147.564087
438,,,,,,,,,,,,,,,,-1541.11084,36.473763,1147.588989
439,,,,,,,,,,,,,,,,-1541.157715,36.456409,1147.621216
440,,,,,,,,,,,,,,,,-1541.140625,36.461067,1147.59375
441,,,,,,,,,,,,,,,,-1541.1521,36.439861,1147.572144
442,,,,,,,,,,,,,,,,-1541.133545,36.418602,1147.552856
443,,,,,,,,,,,,,,,,-1541.140015,36.384712,1147.567505
444,,,,,,,,,,,,,,,,-1541.16272,36.379047,1147.595825
445,,,,,,,,,,,,,,,,-1541.160645,36.38464,1147.620361
446,,,,,,,,,,,,,,,,-1541.154907,36.380257,1147.604492
447,,,,,,,,,,,,,,,,-1541.136963,36.369064,1147.586304
448,,,,,,,,,,,,,,,,-1541.138672,36.397156,1147.55542
449,,,,,,,,,,,,,,,,-1541.159424,36.42696,1147.544189
450,,,,,,,,,,,,,,,,-1541.123779,36.429459,1147.589966
451,,,,,,,,,,,,,,,,-1541.103638,36.422966,1147.614136
452,,,,,,,,,,,,,,,,-1541.125488,36.397903,1147.609741
453,,,,,,,,,,,,,,,,-1541.157959,36.378525,1147.59314
454,,,,,,,,,,,,,,,,-1541.148071,36.371418,1147.563721
455,,,,,,,,,,,,,,,,-1541.116943,36.38026,1147.557495
456,,,,,,,,,,,,,,,,-1541.115356,36.386894,1147.573242
457,,,,,,,,,,,,,,,,-1541.166138,36.395691,1147.610229
458,,,,,,,,,,,,,,,,-1541.212891,36.395153,1147.618286
459,,,,,,,,,,,,,,,,-1541.193848,36.403328,1147.596069
460,,,,,,,,,,,,,,,,-1541.121582,36.393887,1147.556763
461,,,,,,,,,,,,,,,,-1541.085571,36.393387,1147.56604
462,,,,,,,,,,,,,,,,-1541.120483,36.398369,1147.546631
463,,,,,,,,,,,,,,,,-1541.151611,36.390419,1147.596558
464,,,,,,,,,,,,,,,,-1541.11438,36.390663,1147.614136
465,,,,,,,,,,,,,,,,-1541.145142,36.392166,1147.60144
466,,,,,,,,,,,,,,,,-1541.151123,36.389538,1147.566772
467,,,,,,,,,,,,,,,,-1541.133301,36.395519,1147.545898
468,,,,,,,,,,,,,,,,-1541.178711,36.400421,1147.561035
469,,,,,,,,,,,,,,,,-1541.154541,36.399166,1147.577271
470,,,,,,,,,,,,,,,,-1541.171387,36.386917,1147.606445
471,,,,,,,,,,,,,,,,-1541.171387,36.389786,1147.604858
472,,,,,,,,,,,,,,,,-1541.149536,36.387489,1147.575195
473,,,,,,,,,,,,,,,,-1541.155029,36.376976,1147.553223
474,,,,,,,,,,,,,,,,-1541.140259,36.390003,1147.568848
475,,,,,,,,,,,,,,,,-1541.121826,36.381908,1147.586304
476,,,,,,,,,,,,,,,,-1541.14563,36.352272,1147.615479
477,,,,,,,,,,,,,,,,-1541.190918,36.332222,1147.620483
478,,,,,,,,,,,,,,,,-1541.186646,36.356327,1147.588501
479,,,,,,,,,,,,,,,,-1541.146851,36.372162,1147.560059
480,,,,,,,,,,,,,,,,-1541.122314,36.378609,1147.55481
481,,,,,,,,,,,,,,,,-1541.151733,36.356705,1147.575317
482,,,,,,,,,,,,,,,,-1541.211914,36.356323,1147.602051
483,,,,,,,,,,,,,,,,-1541.202148,36.356697,1147.611328
484,,,,,,,,,,,,,,,,-1541.151245,36.355587,1147.598145
485,,,,,,,,,,,,,,,,-1541.142334,36.378403,1147.574219
486,,,,,,,,,,,,,,,,-1541.154541,36.368858,1147.554443
487,,,,,,,,,,,,,,,,-1541.200195,36.36702,1147.563721
488,,,,,,,,,,,,,,,,-1541.218018,36.386406,1147.587524
489,,,,,,,,,,,,,,,,-1541.171753,36.387886,1147.626587
490,,,,,,,,,,,,,,,,-1541.163574,36.365788,1147.605103
491,,,,,,,,,,,,,,,,-1541.191162,36.353317,1147.564697
492,,,,,,,,,,,,,,,,-1541.171265,36.35445,1147.538452
493,,,,,,,,,,,,,,,,-1541.150146,36.34507,1147.56604
494,,,,,,,,,,,,,,,,-1541.170776,36.366253,1147.596802
495,,,,,,,,,,,,,,,,-1541.216797,36.394917,1147.615112
496,,,,,,,,,,,,,,,,-1541.186035,36.380642,1147.604126
497,,,,,,,,,,,,,,,,-1541.148315,36.363533,1147.595215
498,,,,,,,,,,,,,,,,-1541.134277,36.364864,1147.563843
499,,,,,,,,,,,,,,,,-1541.1427,36.37529,1147.563599
500,,,,,,,,,,,,,,,,-1541.190796,36.379734,1147.580811
501,,,,,,,,,,,,,,,,-1541.223022,36.408237,1147.6073
502,,,,,,,,,,,,,,,,-1541.210083,36.391624,1147.612671
503,,,,,,,,,,,,,,,,-1541.161743,36.357395,1147.572998
504,,,,,,,,,,,,,,,,-1541.144775,36.379635,1147.55835
505,,,,,,,,,,,,,,,,-1541.164429,36.372448,1147.551636
506,,,,,,,,,,,,,,,,-1541.179688,36.401226,1147.56543
507,,,,,,,,,,,,,,,,-1541.197632,36.418205,1147.613525
508,,,,,,,,,,,,,,,,-1541.168213,36.418209,1147.610962
509,,,,,,,,,,,,,,,,-1541.154419,36.403988,1147.574341
510,,,,,,,,,,,,,,,,-1541.143799,36.393307,1147.567871
511,,,,,,,,,,,,,,,,-1541.144409,36.418354,1147.543213
512,,,,,,,,,,,,,,,,-1541.179688,36.422802,1147.56311
513,,,,,,,,,,,,,,,,-1541.165405,36.454899,1147.594727
514,,,,,,,,,,,,,,,,-1541.162964,36.464264,1147.609741
515,,,,,,,,,,,,,,,,-1541.179688,36.431469,1147.613281
516,,,,,,,,,,,,,,,,-1541.147461,36.411789,1147.571899
517,,,,,,,,,,,,,,,,-1541.158691,36.416401,1147.568237
518,,,,,,,,,,,,,,,,-1541.181396,36.427193,1147.562866
519,,,,,,,,,,,,,,,,-1541.222656,36.449512,1147.590942
520,,,,,,,,,,,,,,,,-1541.211426,36.432663,1147.609131
521,,,,,,,,,,,,,,,,-1541.15625,36.412666,1147.601318
522,,,,,,,,,,,,,,,,-1541.151001,36.387318,1147.575806
523,,,,,,,,,,,,,,,,-1541.138428,36.403534,1147.557617
524,,,,,,,,,,,,,,,,-1541.174072,36.468521,1147.558472
525,,,,,,,,,,,,,,,,-1541.192505,36.492191,1147.574585
526,,,,,,,,,,,,,,,,-1541.190063,36.474689,1147.599121
527,,,,,,,,,,,,,,,,-1541.170776,36.434917,1147.611694
528,,,,,,,,,,,,,,,,-1541.159546,36.394157,1147.592773
529,,,,,,,,,,,,,,,,-1541.145508,36.38361,1147.565918
530,,,,,,,,,,,,,,,,-1541.187866,36.409271,1147.564575
531,,,,,,,,,,,,,,,,-1541.19812,36.455791,1147.578369
532,,,,,,,,,,,,,,,,-1541.187744,36.485214,1147.595825
533,,,,,,,,,,,,,,,,-1541.148926,36.47366,1147.59668
534,,,,,,,,,,,,,,,,-1541.131226,36.439278,1147.579956
535,,,,,,,,,,,,,,,,-1541.122925,36.430737,1147.568359
536,,,,,,,,,,,,,,,,-1541.132446,36.455032,1147.559692
537,,,,,,,,,,,,,,,,-1541.148315,36.485779,1147.584229
538,,,,,,,,,,,,,,,,-1541.22168,36.495064,1147.594482
539,,,,,,,,,,,,,,,,-1541.185059,36.463833,1147.607544
540,,,,,,,,,,,,,,,,-1541.160767,36.412601,1147.602905
541,,,,,,,,,,,,,,,,-1541.190308,36.415386,1147.587891
542,,,,,,,,,,,,,,,,-1541.202148,36.436321,1147.565918
543,,,,,,,,,,,,,,,,-1541.209229,36.468323,1147.569458
544,,,,,,,,,,,,,,,,-1541.20166,36.488945,1147.584717
545,,,,,,,,,,,,,,,,-1541.172241,36.460461,1147.604126
546,,,,,,,,,,,,,,,,-1541.179077,36.424942,1147.606445
547,,,,,,,,,,,,,,,,-1541.100708,36.366768,1147.572144
548,,,,,,,,,,,,,,,,-1541.095215,36.380871,1147.566284
549,,,,,,,,,,,,,,,,-1541.140747,36.427727,1147.555908
550,,,,,,,,,,,,,,,,-1541.21228,36.480785,1147.577026
551,,,,,,,,,,,,,,,,-1541.217285,36.477276,1147.604492
552,,,,,,,,,,,,,,,,-1541.185059,36.474125,1147.603394
553,,,,,,,,,,,,,,,,-1541.133545,36.434849,1147.572632
554,,,,,,,,,,,,,,,,-1541.151123,36.389881,1147.557983
555,,,,,,,,,,,,,,,,-1541.165527,36.385494,1147.556396
556,,,,,,,,,,,,,,,,-1541.182373,36.417088,1147.585327
557,,,,,,,,,,,,,,,,-1541.20752,36.448307,1147.610718
558,,,,,,,,,,,,,,,,-1541.175659,36.441513,1147.599487
559,,,,,,,,,,,,,,,,-1541.137939,36.421497,1147.582886
560,,,,,,,,,,,,,,,,-1541.13269,36.387039,1147.560669
561,,,,,,,,,,,,,,,,-1541.177612,36.415009,1147.574097
562,,,,,,,,,,,,,,,,-1541.181519,36.427078,1147.559814
563,,,,,,,,,,,,,,,,-1541.179077,36.454617,1147.596802
564,,,,,,,,,,,,,,,,-1541.191772,36.447197,1147.591797
565,,,,,,,,,,,,,,,,-1541.218384,36.431587,1147.591187
566,,,,,,,,,,,,,,,,-1541.126709,36.393127,1147.571167
567,,,,,,,,,,,,,,,,-1541.125977,36.416031,1147.569946
568,,,,,,,,,,,,,,,,-1541.167358,36.458359,1147.583618
569,,,,,,,,,,,,,,,,-1541.201294,36.508442,1147.584839
570,,,,,,,,,,,,,,,,-1541.196411,36.514511,1147.587769
571,,,,,,,,,,,,,,,,-1541.169312,36.479301,1147.595825
572,,,,,,,,,,,,,,,,-1541.103271,36.437023,1147.58252
573,,,,,,,,,,,,,,,,-1541.132446,36.431984,1147.578857
574,,,,,,,,,,,,,,,,-1541.138672,36.487259,1147.580566
575,,,,,,,,,,,,,,,,-1541.197632,36.514938,1147.584473
576,,,,,,,,,,,,,,,,-1541.214844,36.55756,1147.580933
577,,,,,,,,,,,,,,,,-1541.152222,36.532425,1147.588989
578,,,,,,,,,,,,,,,,-1541.105835,36.486996,1147.582642
579,,,,,,,,,,,,,,,,-1541.154297,36.486034,1147.571411
580,,,,,,,,,,,,,,,,-1541.158691,36.511059,1147.568115
581,,,,,,,,,,,,,,,,-1541.12854,36.527081,1147.572021
582,,,,,,,,,,,,,,,,-1541.165161,36.547462,1147.600464
583,,,,,,,,,,,,,,,,-1541.126221,36.527542,1147.590576
584,,,,,,,,,,,,,,,,-1541.161621,36.491783,1147.587036
585,,,,,,,,,,,,,,,,-1541.175537,36.46104,1147.568848
586,,,,,,,,,,,,,,,,-1541.174438,36.473976,1147.588135
587,,,,,,,,,,,,,,,,-1541.150879,36.534077,1147.5802
588,,,,,,,,,,,,,,,,-1541.203735,36.579842,1147.599243
589,,,,,,,,,,,,,,,,-1541.223145,36.593201,1147.5979
590,,,,,,,,,,,,,,,,-1541.126099,36.577305,1147.573853
591,,,,,,,,,,,,,,,,-1541.081909,36.549942,1147.584351
592,,,,,,,,,,,,,,,,-1541.118774,36.557487,1147.570068
593,,,,,,,,,,,,,,,,-1541.166138,36.559387,1147.565186
594,,,,,,,,,,,,,,,,-1541.154297,36.571301,1147.594604
595,,,,,,,,,,,,,,,,-1541.130371,36.549526,1147.599121
596,,,,,,,,,,,,,,,,-1541.143555,36.520863,1147.59729
597,,,,,,,,,,,,,,,,-1541.150513,36.477901,1147.575806
598,,,,,,,,,,,,,,,,-1541.187622,36.507038,1147.577759
599,,,,,,,,,,,,,,,,-1541.17749,36.571915,1147.578979
600,,,,,,,,,,,,,,,,-1541.155884,36.605869,1147.588623
601,,,,,,,,,,,,,,,,-1541.17041,36.645351,1147.601929
602,,,,,,,,,,,,,,,,-1541.160156,36.62281,1147.58728
603,,,,,,,,,,,,,,,,-1541.164062,36.52042,1147.579956
604,,,,,,,,,,,,,,,,-1541.107056,36.421288,1147.580566
605,,,,,,,,,,,,,,,,-1541.050293,36.413864,1147.566528
606,,,,,,,,,,,,,,,,-1541.110229,36.471596,1147.574707
607,,,,,,,,,,,,,,,,-1541.20459,36.554291,1147.605591
608,,,,,,,,,,,,,,,,-1541.202271,36.561066,1147.601074
609,,,,,,,,,,,,,,,,-1541.181519,36.50106,1147.587402
610,,,,,,,,,,,,,,,,-1541.136841,36.459499,1147.574707
611,,,,,,,,,,,,,,,,-1541.126099,36.45932,1147.569946
612,,,,,,,,,,,,,,,,-1541.174194,36.510185,1147.580811
613,,,,,,,,,,,,,,,,-1541.176025,36.546341,1147.585571
614,,,,,,,,,,,,,,,,-1541.116577,36.527561,1147.568481
615,,,,,,,,,,,,,,,,-1541.113159,36.487343,1147.580444
616,,,,,,,,,,,,,,,,-1541.11438,36.462509,1147.577759
617,,,,,,,,,,,,,,,,-1541.142334,36.496948,1147.568726
618,,,,,,,,,,,,,,,,-1541.171143,36.546959,1147.582153
619,,,,,,,,,,,,,,,,-1541.196045,36.561386,1147.599731
620,,,,,,,,,,,,,,,,-1541.181641,36.550312,1147.598145
621,,,,,,,,,,,,,,,,-1541.174683,36.498013,1147.591064
622,,,,,,,,,,,,,,,,-1541.156982,36.473118,1147.577759
623,,,,,,,,,,,,,,,,-1541.144165,36.499775,1147.579468
624,,,,,,,,,,,,,,,,-1541.130859,36.535049,1147.57605
625,,,,,,,,,,,,,,,,-1541.129517,36.572853,1147.603271
626,,,,,,,,,,,,,,,,-1541.140015,36.572868,1147.596802
627,,,,,,,,,,,,,,,,-1541.185303,36.575233,1147.586304
628,,,,,,,,,,,,,,,,-1541.186768,36.56155,1147.560547
629,,,,,,,,,,,,,,,,-1541.134033,36.512161,1147.561279
630,,,,,,,,,,,,,,,,-1541.134766,36.528294,1147.572998
631,,,,,,,,,,,,,,,,-1541.164551,36.53299,1147.592285
632,,,,,,,,,,,,,,,,-1541.201782,36.557823,1147.578613
633,,,,,,,,,,,,,,,,-1541.191772,36.560387,1147.578979
634,,,,,,,,,,,,,,,,-1541.123169,36.540146,1147.552856
635,,,,,,,,,,,,,,,,-1541.080811,36.512863,1147.552246
636,,,,,,,,,,,,,,,,-1541.089111,36.521626,1147.569946
637,,,,,,,,,,,,,,,,-1541.111328,36.57785,1147.583374
638,,,,,,,,,,,,,,,,-1541.145874,36.630531,1147.592041
639,,,,,,,,,,,,,,,,-1541.206543,36.672153,1147.602783
640,,,,,,,,,,,,,,,,-1541.155518,36.6618,1147.565186
641,,,,,,,,,,,,,,,,-1541.07312,36.626305,1147.55481
642,,,,,,,,,,,,,,,,-1541.106445,36.600414,1147.564453
643,,,,,,,,,,,,,,,,-1541.134033,36.610439,1147.581299
644,,,,,,,,,,,,,,,,-1541.134155,36.622078,1147.592529
645,,,,,,,,,,,,,,,,-1541.168457,36.615257,1147.5896
646,,,,,,,,,,,,,,,,-1541.167236,36.608715,1147.574219
647,,,,,,,,,,,,,,,,-1541.14624,36.571812,1147.549805
648,,,,,,,,,,,,,,,,-1541.146729,36.594482,1147.570435
649,,,,,,,,,,,,,,,,-1541.074707,36.626404,1147.580444
650,,,,,,,,,,,,,,,,-1541.097412,36.646221,1147.602173
651,,,,,,,,,,,,,,,,-1541.160645,36.656509,1147.59314
652,,,,,,,,,,,,,,,,-1541.124634,36.630276,1147.566406
653,,,,,,,,,,,,,,,,-1541.104004,36.584286,1147.556763
654,,,,,,,,,,,,,,,,-1541.109253,36.572033,1147.553955
655,,,,,,,,,,,,,,,,-1541.119629,36.592567,1147.563965
656,,,,,,,,,,,,,,,,-1541.12561,36.628983,1147.581665
657,,,,,,,,,,,,,,,,-1541.109863,36.651005,1147.589722
658,,,,,,,,,,,,,,,,-1541.145874,36.662628,1147.580933
659,,,,,,,,,,,,,,,,-1541.164673,36.639366,1147.573486
660,,,,,,,,,,,,,,,,-1541.098267,36.605122,1147.540527
661,,,,,,,,,,,,,,,,-1541.061523,36.601135,1147.565308
662,,,,,,,,,,,,,,,,-1541.076294,36.595905,1147.57605
663,,,,,,,,,,,,,,,,-1541.145508,36.616123,1147.611084
664,,,,,,,,,,,,,,,,-1541.154663,36.624611,1147.584961
665,,,,,,,,,,,,,,,,-1541.111206,36.627987,1147.576782
666,,,,,,,,,,,,,,,,-1541.081055,36.612965,1147.562134
667,,,,,,,,,,,,,,,,-1541.058594,36.613762,1147.561401
668,,,,,,,,,,,,,,,,-1541.104004,36.607121,1147.575806
669,,,,,,,,,,,,,,,,-1541.140381,36.635773,1147.598389
670,,,,,,,,,,,,,,,,-1541.124146,36.652782,1147.590576
671,,,,,,,,,,,,,,,,-1541.111572,36.639889,1147.56543
672,,,,,,,,,,,,,,,,-1541.102295,36.620945,1147.555054
673,,,,,,,,,,,,,,,,-1541.108643,36.602322,1147.54126
674,,,,,,,,,,,,,,,,-1541.060791,36.616638,1147.575439
675,,,,,,,,,,,,,,,,-1541.026123,36.647823,1147.597778
676,,,,,,,,,,,,,,,,-1541.072388,36.694557,1147.581177
677,,,,,,,,,,,,,,,,-1541.110718,36.71101,1147.568115
678,,,,,,,,,,,,,,,,-1541.045776,36.720757,1147.555298
679,,,,,,,,,,,,,,,,-1541.036011,36.679939,1147.535645
680,,,,,,,,,,,,,,,,-1541.067261,36.68029,1147.569702
681,,,,,,,,,,,,,,,,-1541.067139,36.687271,1147.586304
682,,,,,,,,,,,,,,,,-1541.098145,36.712948,1147.597168
683,,,,,,,,,,,,,,,,-1541.08252,36.71574,1147.584473
684,,,,,,,,,,,,,,,,-1541.083496,36.709522,1147.550903
685,,,,,,,,,,,,,,,,-1541.049805,36.684414,1147.544556
686,,,,,,,,,,,,,,,,-1541.05896,36.674213,1147.558472
687,,,,,,,,,,,,,,,,-1541.077393,36.675522,1147.582642
688,,,,,,,,,,,,,,,,-1541.095703,36.693127,1147.585938
689,,,,,,,,,,,,,,,,-1541.052124,36.735332,1147.581543
690,,,,,,,,,,,,,,,,-1541.015259,36.756252,1147.562378
691,,,,,,,,,,,,,,,,-1541.003174,36.760899,1147.541748
692,,,,,,,,,,,,,,,,-1541.001831,36.7584,1147.541504
693,,,,,,,,,,,,,,,,-1541.036987,36.773685,1147.577271
694,,,,,,,,,,,,,,,,-1541.074951,36.813339,1147.595703
695,,,,,,,,,,,,,,,,-1541.055664,36.859001,1147.577026
696,,,,,,,,,,,,,,,,-1541.01062,36.863266,1147.565552
697,,,,,,,,,,,,,,,,-1540.979614,36.835735,1147.531616
698,,,,,,,,,,,,,,,,-1541.023315,36.800858,1147.53833
699,,,,,,,,,,,,,,,,-1541.024048,36.817764,1147.564209
700,,,,,,,,,,,,,,,,-1541.043701,36.832195,1147.594238
701,,,,,,,,,,,,,,,,-1541.043091,36.886963,1147.588135
702,,,,,,,,,,,,,,,,-1540.990967,36.917637,1147.556763
703,,,,,,,,,,,,,,,,-1540.945923,36.91246,1147.535522
704,,,,,,,,,,,,,,,,-1540.941162,36.887611,1147.519409
705,,,,,,,,,,,,,,,,-1541.000732,36.877979,1147.554077
706,,,,,,,,,,,,,,,,-1541.035889,36.89505,1147.572876
707,,,,,,,,,,,,,,,,-1540.984131,36.89819,1147.592651
708,,,,,,,,,,,,,,,,-1541.016602,36.889908,1147.563232
709,,,,,,,,,,,,,,,,-1541.031982,36.876045,1147.532959
710,,,,,,,,,,,,,,,,-1541.015869,36.867687,1147.528809
711,,,,,,,,,,,,,,,,-1541.048584,36.872456,1147.541504
712,,,,,,,,,,,,,,,,-1541.035522,36.887089,1147.572998
713,,,,,,,,,,,,,,,,-1540.988281,36.891598,1147.591797
714,,,,,,,,,,,,,,,,-1540.99231,36.890118,1147.561523
715,,,,,,,,,,,,,,,,-1540.955933,36.888252,1147.52832
716,,,,,,,,,,,,,,,,-1540.95459,36.873257,1147.523315
717,,,,,,,,,,,,,,,,-1540.938965,36.885914,1147.530151
718,,,,,,,,,,,,,,,,-1540.951294,36.886742,1147.549438
719,,,,,,,,,,,,,,,,-1541.005981,36.881443,1147.593384
720,,,,,,,,,,,,,,,,-1541.048218,36.889187,1147.58374
721,,,,,,,,,,,,,,,,-1541.020874,36.883133,1147.533447
722,,,,,,,,,,,,,,,,-1540.994629,36.879898,1147.52124
723,,,,,,,,,,,,,,,,-1540.994141,36.869614,1147.522095
724,,,,,,,,,,,,,,,,-1541.049316,36.866943,1147.560059
725,,,,,,,,,,,,,,,,-1541.016968,36.876167,1147.593384
726,,,,,,,,,,,,,,,,-1540.921509,36.902935,1147.581909
727,,,,,,,,,,,,,,,,-1540.968506,36.920162,1147.574951
728,,,,,,,,,,,,,,,,-1540.966919,36.934536,1147.528687
729,,,,,,,,,,,,,,,,-1540.944824,36.887005,1147.528564
730,,,,,,,,,,,,,,,,-1540.922485,36.887951,1147.55835
731,,,,,,,,,,,,,,,,-1540.993774,36.872257,1147.583618
732,,,,,,,,,,,,,,,,-1540.979858,36.862309,1147.578003
733,,,,,,,,,,,,,,,,-1541.001221,36.853085,1147.574585
734,,,,,,,,,,,,,,,,-1540.996094,36.831062,1147.545776
735,,,,,,,,,,,,,,,,-1541.025879,36.821602,1147.540527
736,,,,,,,,,,,,,,,,-1541.037598,36.812683,1147.53833
737,,,,,,,,,,,,,,,,-1541.006714,36.798916,1147.571899
738,,,,,,,,,,,,,,,,-1541.022461,36.817905,1147.587646
739,,,,,,,,,,,,,,,,-1541.023804,36.838898,1147.578491
740,,,,,,,,,,,,,,,,-1540.948486,36.875294,1147.546509
741,,,,,,,,,,,,,,,,-1540.9375,36.867844,1147.534424
742,,,,,,,,,,,,,,,,-1540.942017,36.861271,1147.531494
743,,,,,,,,,,,,,,,,-1540.973633,36.836964,1147.569824
744,,,,,,,,,,,,,,,,-1540.959717,36.841694,1147.586426
745,,,,,,,,,,,,,,,,-1541.005005,36.835491,1147.588623
746,,,,,,,,,,,,,,,,-1541.018921,36.82262,1147.561035
747,,,,,,,,,,,,,,,,-1540.992554,36.807934,1147.528198
748,,,,,,,,,,,,,,,,-1541.011719,36.805565,1147.52002
749,,,,,,,,,,,,,,,,-1541.041626,36.835049,1147.566772
750,,,,,,,,,,,,,,,,-1541.046509,36.859592,1147.580566
751,,,,,,,,,,,,,,,,-1541.000122,36.863434,1147.592041
752,,,,,,,,,,,,,,,,-1540.941895,36.849564,1147.553101
753,,,,,,,,,,,,,,,,-1540.948364,36.838863,1147.538574
754,,,,,,,,,,,,,,,,-1540.958618,36.82626,1147.545776
755,,,,,,,,,,,,,,,,-1540.967285,36.843536,1147.560547
756,,,,,,,,,,,,,,,,-1540.972534,36.843002,1147.571045
757,,,,,,,,,,,,,,,,-1540.985474,36.850101,1147.603149
758,,,,,,,,,,,,,,,,-1540.996948,36.830502,1147.575439
759,,,,,,,,,,,,,,,,-1541.004272,36.829472,1147.529907
760,,,,,,,,,,,,,,,,-1540.996948,36.824146,1147.526611
761,,,,,,,,,,,,,,,,-1541.008057,36.831963,1147.533691
762,,,,,,,,,,,,,,,,-1541.034668,36.857029,1147.577148
763,,,,,,,,,,,,,,,,-1541.014038,36.834324,1147.590454
764,,,,,,,,,,,,,,,,-1540.966064,36.836609,1147.575195
765,,,,,,,,,,,,,,,,-1540.954956,36.814468,1147.568604
766,,,,,,,,,,,,,,,,-1540.95813,36.82827,1147.546631
767,,,,,,,,,,,,,,,,-1540.974731,36.84037,1147.540405
768,,,,,,,,,,,,,,,,-1540.972534,36.85207,1147.569946
769,,,,,,,,,,,,,,,,-1540.970825,36.848442,1147.587158
770,,,,,,,,,,,,,,,,-1541.008789,36.855808,1147.589111
771,,,,,,,,,,,,,,,,-1540.999268,36.832699,1147.566162
772,,,,,,,,,,,,,,,,-1540.993896,36.843369,1147.539185
773,,,,,,,,,,,,,,,,-1540.997925,36.834553,1147.531494
774,,,,,,,,,,,,,,,,-1541.037598,36.867199,1147.569702
775,,,,,,,,,,,,,,,,-1541.036987,36.876369,1147.582275
776,,,,,,,,,,,,,,,,-1540.993896,36.89209,1147.593262
