timestamp_datetime,timestamp,gravity_x,gravity_y,gravity_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,gravity_vx,gravity_vy
2023-10-22 16:42:02.280000+09:00,1697960522.282365,3.027737029755038,0.8475739331082436,1.0125260688933428,2.7961643352708183,0.7806408967112358,1.5135543278714223,2.8046064420774455,0.7480180751987535,1.5472849762045826,2.759336755459362,0.794454483518784,1.541410502328889,4.651188681097801,1.4561234433829384,1.9928558613581182,2.7424299100381204,0.8178201496878866,1.5492984138059687,2.9915798134740457,0.69032487711649,1.386764968092006,2.887061785859825,0.9347810949493752,1.4190718608574624,4.823330028184372,1.3262914095323735,1.1872792662391196,2.9300714120576234,1.0428821860511825,1.1636687856069141,5.034434696788126,1.3656040596747971,0.7494149835101221,3.116156166941894,1.2651650445237037,0.9468606617617252,2.868787749035536,0.758426157998035,0.9892544986211131,2.859112836641052,0.9535880691869125,1.0062869365823408,2.8741190679142137,0.7694512573720333,0.5667355913793383,2.964432208512076,1.0337541481640888,0.5450224066754675,2.9064663432810063,0.8111976846992354,0.2257568806306879,3.1007568145098143,1.061840787914627,0.1649788299429616,-0.2529426646133236,-0.04945070953552679
2023-10-22 16:42:02.290000+09:00,1697960522.293521,3.0249152710678784,0.8470222746150771,1.0122424705059552,2.7931594945250455,0.779410828750478,1.5129018037235933,2.800623689708022,0.7461868073508939,1.5464631154126824,2.7562507821597095,0.7931370292109501,1.5408663344819993,4.646452445960913,1.4545858292586185,1.991938485554086,2.7394244058847628,0.8164792893474345,1.5490371872910202,2.987838815598601,0.6888380950214286,1.3863461357686542,2.8848851988234374,0.934037573612231,1.4192128398230675,4.832870601516844,1.330130093742663,1.1872706204962926,2.925668425871071,1.04088501986969,1.1635923717214625,5.0491225705444815,1.3722594592354147,0.7470017145327092,3.1268824764377787,1.2722281382451137,0.9458682848500993,2.865441943189529,0.7574076433925674,0.9887463766871986,2.8557615436701957,0.9528454933000788,1.0066830287391606,2.8718071453352874,0.7685344442329769,0.5671072179932172,2.9553138653178355,1.029919958320148,0.5461318365148358,2.906358304069821,0.8109364650781451,0.2252435705252866,3.1017836606900255,1.067627420703075,0.1611204777828379,-0.23637053470330832,-0.04621083071232664
2023-10-22 16:42:02.300000+09:00,1697960522.3046765,3.022093512380718,0.8464706161219107,1.0119588721185673,2.7901546537792727,0.77818076078972,1.5122492795757645,2.796640937338599,0.7443555395030343,1.5456412546207823,2.753164808860057,0.7918195749031163,1.5403221666351095,4.641716210824025,1.4530482151342983,1.9910211097500536,2.7364189017314047,0.8151384290069824,1.548775960776072,2.9840978177231565,0.6873513129263671,1.3859273034453021,2.88270861178705,0.9332940522750868,1.4193538187886727,4.842411174849317,1.3339687779529523,1.1872619747534656,2.921265439684518,1.0388878536881974,1.1635159578360106,5.063810444300838,1.3789148587960325,0.7445884455552964,3.1376087859336637,1.2792912319665235,0.9448759079384734,2.862096137343521,0.7563891287870997,0.988238254753284,2.8524102506993394,0.9521029174132452,1.0070791208959804,2.8694952227563615,0.7676176310939206,0.5674788446070961,2.9461955221235954,1.026085768476207,0.5472412663542041,2.906250264858635,0.8106752454570548,0.22473026041988528,3.1028105068702367,1.073414053491523,0.15726212562271422,-0.21979840479329307,-0.042970951889126495
2023-10-22 16:42:02.310000+09:00,1697960522.3116791,3.020554371278631,0.8461697114892743,1.011804182089083,2.788515649736124,0.7775098146293066,1.5118933573133124,2.7944685269552774,0.7433566661314746,1.5451929669161095,2.75148155069661,0.7911009634624796,1.5400253478095332,4.639132809840268,1.4522095165210327,1.990520722947854,2.7347795358295732,0.8144070506394631,1.5486334735861003,2.9820572734274595,0.6865403408745154,1.3856988494507467,2.881521382494475,0.932888495182099,1.4194307164062756,4.8476151239397565,1.3360626057040192,1.1872572588937418,2.9188638108554894,1.037798490316474,1.1634742775348552,5.071822011804305,1.3825450767381875,0.743272117022162,3.143459500204146,1.283143828541838,0.944334611441223,2.8602711523366082,0.7558335753659355,0.9879610973347851,2.850582272715236,0.9516978760204268,1.0072951711633367,2.8682341740769473,0.7671175511998899,0.5676815500328481,2.9412218803812826,1.0239943921976937,0.5478464099029505,2.9061913343798067,0.8105327620273692,0.2244502730896664,3.1033706047867153,1.0765703986488584,0.1551575698990104,-0.20122026097049167,-0.039338894026152336
2023-10-22 16:42:02.320000+09:00,1697960522.3186815,3.0190152301765436,0.8458688068566381,1.0116494920595989,2.7868766456929754,0.7768388684688932,1.5115374350508601,2.792296116571956,0.7423577927599148,1.5447446792114365,2.7497982925331637,0.790382352021843,1.539728528983957,4.63654940885651,1.4513708179077673,1.9900203361456548,2.7331401699277413,0.8136756722719438,1.5484909863961285,2.980016729131762,0.6857293688226637,1.385470395456191,2.8803341532019,0.9324829380891112,1.4195076140238783,4.852819073030195,1.3381564334550864,1.1872525430340182,2.9164621820264602,1.0367091269447508,1.1634325972336996,5.079833579307771,1.3861752946803427,0.7419557884890277,3.149310214474629,1.2869964251171526,0.9437933149439725,2.858446167329695,0.7552780219447713,0.9876839399162863,2.8487542947311324,0.9512928346276085,1.007511221430693,2.866973125397533,0.7666174713058592,0.5678842554586002,2.9362482386389694,1.0219030159191806,0.5484515534516968,2.906132403900978,0.8103902785976835,0.22417028575944747,3.1039307027031944,1.0797267438061935,0.15305301417530653,-0.18264211714769027,-0.035706836163178185
2023-10-22 16:42:02.330000+09:00,1697960522.325684,3.0174760890744565,0.8455679022240018,1.0114948020301147,2.7852376416498266,0.7761679223084798,1.511181512788408,2.790123706188634,0.741358919388355,1.5442963915067638,2.7481150343697167,0.7896637405812064,1.5394317101583808,4.633966007872753,1.4505321192945018,1.9895199493434552,2.73150080402591,0.8129442939044245,1.5483484992061567,2.977976184836065,0.684918396770812,1.3852419414616357,2.879146923909325,0.9320773809961235,1.4195845116414811,4.858023022120635,1.3402502612061533,1.1872478271742943,2.9140605531974315,1.0356197635730275,1.1633909169325443,5.0878451468112385,1.3898055126224977,0.7406394599558933,3.1551609287451114,1.290849021692467,0.943252018446722,2.856621182322782,0.7547224685236071,0.9874067824977875,2.846926316747029,0.9508877932347901,1.0077272716980492,2.865712076718119,0.7661173914118286,0.5680869608843523,2.9312745968966567,1.0198116396406673,0.5490566970004432,2.9060734734221496,0.8102477951679979,0.22389029842922858,3.104490800619673,1.0828830889635288,0.1509484584516027,-0.16406397332488887,-0.03207477830020403
2023-10-22 16:42:02.340000+09:00,1697960522.3371975,3.0155871431764405,0.8451986101748572,1.0113049551757478,2.780019891644489,0.7759598213880913,1.5100307691370867,2.7837285359173807,0.740818657964945,1.5429023204849877,2.7438058658050615,0.7899540633623044,1.5388605828327333,4.509789525892879,1.4007849339612042,1.9601505295424841,2.731945265636033,0.815947744351898,1.5491770568580066,2.9705206824072627,0.6843892936632289,1.384258186556962,2.875803151951156,0.9334509029018372,1.4200892960572202,4.731155084288005,1.2969868689031294,1.182255618329196,2.9088948431575283,1.0358270978931992,1.1642214806439681,5.097677525110948,1.3942607800969609,0.7390239658470467,3.1623413508043403,1.2955772083985349,0.9425877000182783,2.854381427996116,0.7540406529612693,0.9870666347569025,2.844682889221084,0.9503906969799676,1.0079924242988956,2.86416442606611,0.7655036569964272,0.568335735725048,2.925170582031091,1.0172449505715828,0.5497993731739046,2.9060011496526785,0.8100729291406565,0.22354667761486902,3.10517819351717,1.0867567852929858,0.14836559460887527,-0.42384668540663845,-0.08732006209133333
2023-10-22 16:42:02.350000+09:00,1697960522.348711,3.0136981972784245,0.8448293181257127,1.0111151083213807,2.7748021416391517,0.7757517204677028,1.5088800254857653,2.7773333656461268,0.7402783965415349,1.5415082494632115,2.7394966972404062,0.7902443861434025,1.5382894555070856,4.385613043913004,1.3510377486279066,1.9307811097415128,2.7323897272461553,0.8189511947993715,1.5500056145098566,2.9630651799784604,0.6838601905556457,1.3832744316522885,2.8724593799929865,0.934824424807551,1.4205940804729593,4.604287146455375,1.2537234766001057,1.1772634094840972,2.903729133117625,1.0360344322133708,1.1650520443553918,5.107509903410658,1.398716047571424,0.7374084717382,3.169521772863569,1.3003053951046026,0.9419233815898345,2.8521416736694496,0.7533588373989314,0.9867264870160175,2.8424394616951387,0.949893600725145,1.008257576899742,2.862616775414102,0.7648899225810258,0.5685845105657438,2.919066567165525,1.0146782615024983,0.5505420493473661,2.905928825883207,0.8098980631133151,0.22320305680050948,3.1058655864146667,1.0906304816224428,0.14578273076614784,-0.683629397488388,-0.14256534588246264
2023-10-22 16:42:02.360000+09:00,1697960522.3589232,3.0067168080205238,0.8433734062267373,1.010791243895987,2.772353492446224,0.7755231660853492,1.508296260877527,2.7742995120064187,0.7399245876434345,1.5407997918569967,2.7375561708757785,0.790318477231713,1.538020808275585,4.3139998385627045,1.321562561642754,1.913738179094162,2.733224951625947,0.8206417799837686,1.5505257486469959,2.9592959818813673,0.6834458613385879,1.3827408956438898,2.87096612756073,0.9354723448677538,1.4208794923680754,4.526332553194782,1.226218185327559,1.1742324347953565,2.9014236612511066,1.0361506540828445,1.1655720257622564,5.039144242643733,1.3775260603363784,0.7409940437380311,3.154595683985786,1.2932652489113243,0.9420553570135428,2.849631056495334,0.7530947704253033,0.9867041756140402,2.8400941520171354,0.9500022570379749,1.007528184718422,2.8609078541565736,0.764411179722499,0.5683825397460992,2.9127177206164725,1.01306483188829,0.5504394894710458,2.905576897407029,0.8096894249046499,0.22339410376830865,3.092681682441597,1.0865130598570867,0.14717384331538957,-0.6584532044160252,-0.13731505575955233
2023-10-22 16:42:02.370000+09:00,1697960522.3691354,2.999735418762623,0.841917494327762,1.0104673794705932,2.769904843253297,0.7752946117029955,1.507712496269289,2.77126565836671,0.7395707787453341,1.540091334250782,2.7356156445111504,0.7903925683200235,1.5377521610440845,4.242386633212404,1.2920873746576014,1.8966952484468114,2.734060176005738,0.8223323651681658,1.551045882784135,2.9555267837842747,0.68303153212153,1.382207359635491,2.869472875128474,0.9361202649279565,1.4211649042631915,4.448377959934188,1.1987128940550122,1.171201460106616,2.899118189384588,1.0362668759523181,1.1660920071691212,4.970778581876807,1.3563360731013328,0.7445796157378624,3.139669595108003,1.2862251027180462,0.9421873324372512,2.847120439321219,0.7528307034516751,0.9866818642120629,2.837748842339132,0.9501109133508048,1.0067987925371025,2.8591989328990453,0.763932436863972,0.5681805689264547,2.90636887406742,1.0114514022740817,0.5503369295947256,2.905224968930851,0.8094807866959846,0.22358515073610782,3.079497778468527,1.0823956380917306,0.1485649558646313,-0.6332770113436622,-0.132064765636642
2023-10-22 16:42:02.380000+09:00,1697960522.3793478,2.992754029504723,0.8404615824287867,1.0101435150451994,2.7674561940603697,0.7750660573206419,1.5071287316610507,2.7682318047270016,0.7392169698472336,1.5393828766445674,2.7336751181465226,0.7904666594083338,1.537483513812584,4.170773427862104,1.2626121876724488,1.8796523177994604,2.734895400385529,0.8240229503525629,1.551566016921274,2.9517575856871816,0.6826172029044721,1.381673823627092,2.867979622696218,0.9367681849881594,1.4214503161583076,4.370423366673595,1.1712076027824656,1.1681704854178756,2.8968127175180696,1.0363830978217918,1.1666119885759858,4.902412921109882,1.335146085866287,0.7481651877376935,3.12474350623022,1.2791849565247682,0.9423193078609595,2.844609822147103,0.752566636478047,0.9866595528100857,2.8354035326611284,0.9502195696636347,1.0060694003557826,2.857490011641517,0.7634536940054452,0.5679785981068102,2.9000200275183667,1.0098379726598736,0.5502343697184053,2.904873040454673,0.8092721484873193,0.223776197703907,3.0663138744954574,1.0782782163263744,0.14995606841387304,-0.6081008182712992,-0.12681447551373168
2023-10-22 16:42:02.390000+09:00,1697960522.38956,2.985772640246822,0.8390056705298112,1.0098196506198056,2.765007544867442,0.7748375029382883,1.5065449670528124,2.7651979510872935,0.7388631609491332,1.5386744190383526,2.731734591781895,0.7905407504966443,1.5372148665810834,4.099160222511804,1.2331370006872961,1.8626093871521097,2.7357306247653206,0.82571353553696,1.5520861510584132,2.9479883875900885,0.6822028736874143,1.3811402876186933,2.866486370263962,0.9374161050483621,1.4217357280534237,4.292468773413002,1.143702311509919,1.165139510729135,2.894507245651551,1.0364993196912655,1.1671319699828504,4.834047260342957,1.3139560986312413,0.7517507597375246,3.1098174173524367,1.2721448103314899,0.9424512832846679,2.8420992049729876,0.7523025695044189,0.9866372414081084,2.833058222983125,0.9503282259764647,1.0053400081744628,2.8557810903839886,0.7629749511469183,0.5677766272871656,2.893671180969314,1.0082245430456653,0.5501318098420851,2.9045211119784953,0.8090635102786541,0.22396724467170617,3.0531299705223875,1.0741607945610183,0.15134718096311478,-0.5829246251989364,-0.12156418539082137
2023-10-22 16:42:02.400000+09:00,1697960522.399359,2.980060594490358,0.837814469885195,1.0095546706353926,2.7625006088668638,0.7749544007879788,1.506139581177778,2.7621965877661756,0.7386747967393881,1.538139960633959,2.730313921936658,0.7912242819302316,1.5371219942256675,4.038525590321513,1.208614780454495,1.8483501161564657,2.761620166942283,0.8412651707927457,1.558893209122513,2.9449044982379218,0.6818638770552761,1.380703758157276,2.865264618273934,0.9379462214612553,1.4219692468767007,4.228687742563425,1.1211979822869262,1.1626596223474381,2.892620950488036,1.036594410311744,1.1675574093157397,4.778111719715473,1.296618836348022,0.7546844095555683,3.097605162816069,1.2663846907188077,0.942559263176793,2.840045063648711,0.7520865147078141,0.9866189866246724,2.831139333246577,0.9504171265960528,1.004743232753383,2.8543828820823745,0.7625832524444872,0.5676113784347292,2.888476670156453,1.006904464270404,0.5500478972160049,2.904233170497986,0.8088928062897461,0.22412355582717822,3.042343139998967,1.070791994934818,0.15248536395794893,-0.5731082346281566,-0.08914155952565855
2023-10-22 16:42:02.410000+09:00,1697960522.4091578,2.974348548733894,0.8366232692405788,1.0092896906509794,2.759993672866285,0.7750712986376693,1.5057341953027437,2.759195224445058,0.738486432529643,1.5376055022295654,2.728893252091421,0.7919078133638191,1.5370291218702516,3.9778909581312227,1.1840925602216943,1.8340908451608218,2.7875097091192456,0.8568168060485314,1.5657002671866127,2.941820608885755,0.6815248804231377,1.380267228695859,2.8640428662839064,0.9384763378741485,1.4222027656999774,4.164906711713849,1.0986936530639335,1.1601797339657411,2.890734655324521,1.0366895009322223,1.167982848648629,4.722176179087988,1.279281574064803,0.7576180593736119,3.085392908279701,1.2606245711061255,0.942667243068918,2.837990922324435,0.7518704599112092,0.9866007318412364,2.829220443510029,0.950506027215641,1.0041464573323031,2.8529846737807603,0.762191553742056,0.5674461295822927,2.883282159343591,1.0055843854951427,0.5499639845899247,2.9039452290174768,0.8087221023008382,0.22427986698265023,3.031556309475546,1.0674231953086175,0.15362354695278307,-0.5632918440573769,-0.05671893366049573
2023-10-22 16:42:02.420000+09:00,1697960522.4189568,2.96863650297743,0.8354320685959625,1.0090247106665662,2.7574867368657063,0.7751881964873598,1.505328809427709,2.7561938611239407,0.7382980683198977,1.5370710438251718,2.7274725822461843,0.7925913447974064,1.5369362495148355,3.917256325940932,1.1595703399888935,1.8198315741651778,2.8133992512962083,0.8723684413043171,1.5725073252507125,2.938736719533588,0.6811858837909995,1.379830699234442,2.862821114293878,0.9390064542870417,1.422436284523254,4.101125680864273,1.0761893238409406,1.1576998455840442,2.8888483601610058,1.036784591552701,1.1684082879815183,4.666240638460504,1.2619443117815838,0.7605517091916555,3.0731806537433326,1.2548644514934433,0.942775222961043,2.835936781000159,0.7516544051146044,0.9865824770578004,2.8273015537734807,0.9505949278352293,1.0035496819112233,2.8515864654791465,0.761799855039625,0.5672808807298562,2.87808764853073,1.0042643067198815,0.5498800719638445,2.9036572875369675,0.8085513983119301,0.22443617813812228,3.0207694789521256,1.0640543956824169,0.15476172994761722,-0.5534754534865971,-0.0242963077953329
