timestamp_datetime,timestamp,gravity_x,gravity_y,gravity_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,gravity_vx,gravity_vy
2023-10-22 16:41:59.560000+09:00,1697960519.5577366,3.7082219324408263,0.8459961411771078,1.0306515154740685,3.5659575396976786,0.8153078895443435,1.534656912191395,3.5647499084586847,0.7858542965516897,1.574942007671274,3.572704723485074,0.8543830179454998,1.5671331551434697,3.6160985159452417,0.7358577171047564,1.595116617956187,4.097029429562835,1.044756623290959,1.6613224956757104,3.719752627977659,0.680194063250181,1.4249082549931706,3.688118257836733,0.94932687145286,1.425897887811333,3.7550302529538886,0.621305432514768,1.1639842246880139,3.797619038404553,1.0388755549963906,1.1724507625237397,3.7330082345052875,0.5741999644500542,0.9239064630058484,4.106960569714256,1.2328554721204696,0.9362494381323392,3.6762515549212287,0.7297408594903597,1.015941416188502,3.720117316133069,0.9440174528915077,1.0072671817567218,3.687246529795312,0.7586020303557215,0.5685858306959309,3.7227275880209674,0.9111510362250952,0.5694599132484471,3.645475588529914,0.8050067063205528,0.20640651675346616,3.6942366733976035,0.7909203344709799,0.2763142632423473,-0.11363351616480395,-0.00683576379181849
2023-10-22 16:41:59.570000+09:00,1697960519.5746238,3.7063029818950497,0.8458807043491204,1.0302177007851976,3.5650205106994877,0.8148177901336497,1.5344408441584751,3.563872583093599,0.7852343022259415,1.5751661306283264,3.56693237191565,0.8525859987178781,1.5661603658043126,3.6169206302169656,0.7354753821588376,1.5952495223977352,4.058862539709837,1.0320287545863212,1.6542978839188085,3.719473365787163,0.6796373453336128,1.424694431256053,3.684610846478661,0.9477426460545889,1.4258174019750764,3.754916144212109,0.6205556224773617,1.1634900098051602,3.797168512953825,1.0386059515716992,1.1720832076039687,3.731171968051088,0.5732957706351807,0.9230731733841535,4.115319096852183,1.2359161901395026,0.9357543888007239,3.674863697038781,0.7294463984290102,1.0157188370422228,3.7203524093519893,0.9441887694791499,1.0069426173521125,3.6869968446685606,0.7591591113671756,0.5676336207924986,3.7229604236974043,0.9110472779309561,0.5682361222670219,3.638548114312525,0.8042564628302973,0.20626351515386085,3.689173403447669,0.7870119146652822,0.2771261898857335,-0.095770405726278,-0.0057611864341303425
2023-10-22 16:41:59.590000+09:00,1697960519.5910177,3.704732931448505,0.8457862560353127,1.0298627614943032,3.5642538506100583,0.8144167997067184,1.5342640612224498,3.563154771431257,0.7847270341412383,1.5753495039568237,3.5622095388133936,0.851115710258915,1.5653644472540926,3.617593269166558,0.7351625626576312,1.5953582623953655,4.027635084375566,1.021615043827981,1.6485504742995252,3.719244878540394,0.6791818488564205,1.4245194845620475,3.681741146276602,0.9464464616378216,1.4257515499272304,3.75482278251429,0.6199421415376657,1.1630856521737343,3.7967999012214113,1.038385366951497,1.1717824808514286,3.7296695682249252,0.5725559756957388,0.9223913909664031,4.122157891783214,1.2384204139732569,0.9353493484384933,3.6737281769531425,0.7292054757424515,1.0155367268316304,3.7205447583492877,0.9443289375963116,1.0066770646574321,3.686792556837582,0.7596149049220017,0.5668545399624175,3.723150925614489,0.9109623847812058,0.5672348387367648,3.6328801808619335,0.8036426272473609,0.2061465138450929,3.685030728034086,0.7838141166424386,0.2777904935030495,-0.08039312527237905,-0.0048361472336278565
2023-10-22 16:41:59.610000+09:00,1697960519.6069965,3.7034483447195137,0.8457089801421972,1.029572356619935,3.5636265832641616,0.8140887166301383,1.5341194206384292,3.56256747098025,0.7843119966173904,1.57549953668014,3.55834540263882,0.8499127469743086,1.5647132411675493,3.618143610125315,0.7349066194293716,1.5954472314843358,4.002085348192981,1.0130947350257027,1.643848048247384,3.719057934429401,0.6788091699205361,1.4243763463578611,3.6793932097476447,0.9453859471150119,1.4256976709789926,3.7547463956706197,0.6194402025870053,1.1627548141116586,3.796498309803982,1.0382048886258772,1.1715364316902597,3.728440332003519,0.5719506889271044,0.9218335689882438,4.1277532694540575,1.240469324382692,0.9350179517784863,3.6727991150648926,0.7290083571807217,1.0153877275684187,3.720702134801623,0.9444436206012622,1.0064597942708753,3.686625412248599,0.7599878269214048,0.5662171101923512,3.7233067908193767,0.9108929267495919,0.5664156067574637,3.628242780765995,0.8031403981340495,0.20605078550155545,3.681641266332064,0.7811977364419302,0.27833401464448987,-0.5722383570611703,-0.13716199914396177
2023-10-22 16:41:59.630000+09:00,1697960519.6338162,3.6881010802423058,0.8420303356558404,1.030077874631218,3.5476142808514384,0.8047356165404936,1.534119303565541,3.5459061462350627,0.7744164653793102,1.573891511827238,3.540003185508536,0.8393324842949906,1.5646397774704277,3.749046171491418,0.764096910213637,1.6199016481333606,3.9015181078205114,0.9781577008074009,1.62935264746526,3.7106561213515294,0.6745314860921087,1.4221241216712157,3.667804516348153,0.9416391313480359,1.4254787158296305,3.7446361063227855,0.6171781341704872,1.1599140428455308,3.778686204864481,1.034263821775425,1.1732852766265174,3.713749094012556,0.5707121470430524,0.9191181499235554,4.135845283458519,1.2494492038884448,0.9365531640684691,3.6588664009964007,0.7265646781004322,1.0152748218512277,3.7034261472426167,0.9419527694117098,1.0063411734222252,3.6652359883811636,0.7541857778287343,0.5687288560373569,3.7097251901216386,0.9103955230707126,0.568071336118478,3.6077828336761444,0.799340856864273,0.2079944232254858,3.655872815933004,0.7775659321644487,0.2887688181568086,-0.5085233779784113,-0.12188991226169406
2023-10-22 16:41:59.660000+09:00,1697960519.658509,3.6755442274882264,0.8390205356215483,1.030491480276813,3.534513306150119,0.7970830801035116,1.5341192077786323,3.532274153261728,0.7663201216390628,1.5725758551294091,3.5249959169473946,0.8306759057391849,1.5645796708091464,3.8561482671545924,0.7879798754007633,1.6399098072098353,3.819235820243036,0.9495728546287904,1.6174927740980676,3.7037819106514527,0.671031562959759,1.4202813923821418,3.658322858112205,0.9385735548114192,1.4252995707074252,3.7363640514018304,0.6153273509206088,1.1575897754459716,3.764112664459434,1.0310393125341457,1.1747161497561829,3.701728990201767,0.5696987945924643,0.9168964434160831,4.142466022189441,1.256796378029515,0.9378092468511824,3.6474669076676345,0.7245653043074681,1.0151824444462534,3.689291248330702,0.9399148002566214,1.0062441200006025,3.6477355506714435,0.7494386467529129,0.5707839208196344,3.698612971368944,0.9099885564243568,0.5694260237774897,3.5910428769662666,0.7962321412799105,0.20958467227233793,3.634789538333773,0.7745944559374184,0.2973063846668876,-0.447633020218431,-0.10729486966119245
2023-10-22 16:41:59.680000+09:00,1697960519.6814604,3.6652704388712527,0.8365579719571276,1.0308298848959365,3.5237943268490395,0.7908219139277991,1.5341191294075252,3.5211207044653627,0.7596958403970422,1.5714994087402763,3.5127172426700963,0.8235932505571621,1.5645304926317343,3.9437772545153718,0.8075204832811393,1.6562801191814966,3.7519139485887383,0.9261852532099273,1.607789241343092,3.698157556442299,0.6681679894878365,1.4187737047819904,3.6505651377373387,0.9360653558269146,1.4251529974256207,3.7295960064665032,0.6138130737161628,1.1556881021190595,3.7521888586734864,1.028401077700372,1.175886864135,3.691894359811122,0.5688696880419832,0.915078683546333,4.147882990242014,1.2628077023267545,0.9388369509461296,3.6381400494895533,0.7229294530223157,1.0151068629330926,3.6777263310391355,0.9382473709479129,1.0061647126556386,3.6334170107271277,0.7455546304181501,0.5724653374596794,3.6895211560258305,0.909655583713702,0.5705344045894084,3.577346548749094,0.7936886467108866,0.2108857851288533,3.6175395839344024,0.7721632481153026,0.30429166635695215,-0.39377003685865664,-0.09438424529230344
2023-10-22 16:41:59.700000+09:00,1697960519.7028074,3.6568646118210015,0.8345431471407834,1.031106761402492,3.5150242528754294,0.7856991416022161,1.5341190652857102,3.5119951554501547,0.7542759739262981,1.5706186798764405,3.5026710546250346,0.81779835086278,1.5644902559411247,4.015473698719646,0.8235082533650834,1.6696740107946741,3.6968324172352216,0.9070499429581301,1.5998499872708394,3.6935558120893552,0.6658250657380818,1.4175401422000484,3.6442179119760842,0.934013193021411,1.4250330738314172,3.724058515155781,0.6125741196397978,1.1541321875788586,3.742433017575893,1.0262425219272842,1.1768447213540323,3.6838478440369573,0.5681913281370441,0.9135914254710831,4.152315055012301,1.2677260585699504,0.9396777997510863,3.6305089837074864,0.7215910292435547,1.0150450235132338,3.6682641259824,0.9368831106044239,1.006099743009759,3.6217018416817783,0.7423767988715259,0.5738410419833527,3.6820823980178283,0.9093831514958937,0.5714412616173419,3.5661404620259525,0.7916076056998671,0.2119503320114568,3.603425984880372,0.770174078079026,0.31000689683064137,-0.34024090253030925,-0.08155364247388566
2023-10-22 16:41:59.720000+09:00,1697960519.723021,3.6499871169617055,0.8328946541092289,1.0313332967260374,3.507848737806112,0.781507782426739,1.534119012822407,3.5045287971649848,0.749841537722962,1.5698980835333018,3.494451446224529,0.813057069294649,1.5644573350124438,4.0741344257958705,0.8365891561610377,1.6806326493872736,3.6517657097641627,0.8913937800248415,1.5933542339389963,3.6897907485278556,0.6639081281246461,1.4165308637239142,3.6390247272623304,0.9323341507259988,1.4249349545270689,3.7195278404470087,0.6115604299409538,1.1528591665914216,3.7344509657687714,1.0244764308402123,1.1776284227150586,3.6772643311308233,0.5676363063966394,0.9123745779549695,4.155941289824354,1.2717501682234744,0.9403657669551418,3.6242653844312502,0.7204959552427501,1.0149944276242584,3.6605223218450704,0.9357668975961148,1.0060465860267664,3.612116703371947,0.7397767548788333,0.5749666184118127,3.6759961414658266,0.9091602524085959,0.5721832355492874,3.5569718456161095,0.7899049357817602,0.21282132491540512,3.5918784947452567,0.7685465753220725,0.31468299449093257,-0.25514606837485604,-0.06115693640627476
2023-10-22 16:41:59.750000+09:00,1697960519.7450752,3.6443600757131906,0.8315458870834117,1.0315186438089379,3.5019778618403063,0.7780784885558943,1.5341189698978863,3.498419958568028,0.7462133626475054,1.5693085047070978,3.4877263120786615,0.8091778389207238,1.5644303997071596,4.122129566130963,0.847291712994091,1.6895988082357642,3.6148929491060238,0.8785841921703326,1.5880395266674885,3.686710241977538,0.6623397246227442,1.4157050904252588,3.6347757579510773,0.9309603888479344,1.4248546750962385,3.7158209247761946,0.6107310474600814,1.151817603965337,3.727920196108399,1.0230314472235171,1.1782696329195348,3.6718778205712588,0.5671821976999446,0.9113789754417856,4.158908209216034,1.2750426215763577,0.9409286492130055,3.6191569850234204,0.7195999856057282,1.0149530309878239,3.654188118459983,0.9348536324074982,1.0060030939497726,3.604274317482085,0.7376494461575395,0.5758875445805527,3.671016477014189,0.9089778804280795,0.5727903051299701,3.5494702503716926,0.7885118422123999,0.21353395547318102,3.5824305482710708,0.7672149821572923,0.31850889257662535,-0.2214081804749442,-0.053070173094882774
2023-10-22 16:41:59.770000+09:00,1697960519.7658691,3.639756132873496,0.830442350425925,1.0316702914222202,3.489490933275108,0.7750321129748232,1.5335669295158731,3.4859036874918647,0.7430698913701708,1.567946410079302,3.4746713498525574,0.805643301185739,1.5637863962760639,4.0674530425423985,0.8340937895495166,1.6803197830177499,3.703491631979694,0.9084323198102713,1.6075422931782888,3.666897245430265,0.6584580683248288,1.4132575313039542,3.631299328514598,0.9298364018567907,1.424788991925559,3.7127879937728014,0.6100524617939131,1.1509654163621768,3.722576839113549,1.0218491879007665,1.17879425945047,3.6674706755679796,0.5668106542208307,0.9105643915673624,4.161335688718317,1.2777364470468986,0.9413891892421665,3.6149773855079235,0.7188669195390739,1.0149191610125594,3.649005588417639,0.9341064154349937,1.0059675095231413,3.597857819935834,0.7359089208401173,0.5766410296277036,3.6669422060992125,0.9088286669894752,0.5732869984232559,3.543332581535351,0.7873720383829234,0.214117016838634,3.5747004102467375,0.7661254968406541,0.3216391728285558,-0.07281595639518271,0.06557402972597538
2023-10-22 16:41:59.790000+09:00,1697960519.7856312,3.6383171410899524,0.8317382269708599,1.0288787742776455,3.4762437360660816,0.7718481914134195,1.5328381420856032,3.4726588341260705,0.7398461943485818,1.5663850476446688,3.4609352044223907,0.8020129691105335,1.5629405893639707,3.974725379436427,0.8110278128402598,1.6640876160660665,3.839190028305592,0.9536219283339203,1.6360370073952673,3.6422700914674158,0.6533054675161355,1.4103149502463044,3.613133322852145,0.9264485578140527,1.424552630191481,3.692266560010164,0.6079313792741377,1.1487308309172701,3.781165915806595,1.0503485745965022,1.1821232253414904,3.645942023610555,0.5645623415278704,0.9084331430298944,4.1417967215260445,1.2819147416774255,0.9426423905437122,3.598071154645141,0.718687717462032,1.0112332968272577,3.6393301482615845,0.9359850620465247,1.0046853062350796,3.5828395491372027,0.7362039994385207,0.5780372431692257,3.786696846396872,0.9626137667340082,0.5550271535312434,3.5363385588368006,0.7863308166861421,0.21918780908963398,3.5654201863804933,0.763583730902275,0.32439689493019636,-0.0628396723635169,0.05658993917723766
2023-10-22 16:41:59.800000+09:00,1697960519.804367,3.637139784176144,0.832798489598534,1.0265948057048115,3.465405120167788,0.7692431646813621,1.5322418614608369,3.4618221359176933,0.7372086240581908,1.56510756928906,3.4496965399795267,0.7990426974126382,1.5622485655268037,3.898857291440632,0.7921556500781408,1.6508067521965073,3.950215988935872,0.990595244398724,1.659350864481886,3.6221206018614476,0.6490897032181137,1.4079073839264091,3.5982702273101377,0.9236766854154489,1.4243592433181447,3.675476296022551,0.6061959481215942,1.146902533735074,3.829102433100906,1.073666254620286,1.184846924706871,3.6283276720090263,0.562722812960903,0.9066893942265115,4.1258102938232755,1.2853333463751295,0.9436677370631587,3.584238783939229,0.7185410975808159,1.0082175897665562,3.631413879042994,0.9375221365468681,1.0036362308175746,3.5705518730292316,0.736445427382669,0.5791795997031982,3.884677915731321,1.0066197574340807,0.5400872804377786,3.5306161766288957,0.7854789080251393,0.22333663911317944,3.5578272759444753,0.7615041042254195,0.3266532130133568,-0.053280139971027915,0.047981152143412406
2023-10-22 16:41:59.820000+09:00,1697960519.8224468,3.6361764921557556,0.8336659772029945,1.0247261041452203,3.456537161705547,0.7671117791733152,1.5317539954951191,3.4529557464744753,0.7350506120024164,1.5640623597253798,3.440501269071729,0.7966124751143602,1.5616823642054853,3.836783401262255,0.7767147896364069,1.6399405908486862,4.041055411269737,1.0208461393608361,1.6784258384618467,3.6056346558202015,0.6456404415197321,1.4059375569374042,3.5861095127757685,0.9214087898165912,1.4242010176945057,3.6617388073054133,0.6047760499058767,1.1454066542223678,3.868323219978069,1.0927443564579271,1.1870754060058186,3.6139159297895938,0.5612177441333842,0.9052626906601074,4.112730489339191,1.2881303865823417,0.9445066569427057,3.572921389725301,0.7184211358598208,1.0057501930805277,3.6249369315005113,0.9387797429562401,1.0027778963850704,3.560498319849982,0.7366429593369721,0.5801142550491757,3.964844245186779,1.0426246589159582,0.527863747906762,3.525934227549701,0.7847818918479551,0.2267311364051712,3.5516148946786426,0.7598025914898104,0.32849929144503354,-0.044923387314973716,0.04045552212754671
2023-10-22 16:41:59.840000+09:00,1697960519.839991,3.635388344139074,0.8343757397884622,1.0231971665055546,3.4481129088875297,0.7650370370890021,1.5312205245237824,3.4444982359443674,0.7329622009131807,1.5629819745521687,3.431685146778627,0.7942540247726118,1.5610517689690042,3.7602747029250607,0.75743327827877,1.6263605723764838,4.1512057500578745,1.0574870387848796,1.7010880820979783,3.5875687214372074,0.6417282950868091,1.403777097946433,3.5735554496382145,0.9188884031392858,1.4240327246571476,3.647178772154111,0.6031335203303598,1.1438452913816837,3.9153602896826385,1.1150474652833609,1.1895593646586116,3.5985318785989158,0.5594070684061307,0.9037481298602352,4.097370139010713,1.290806549273037,0.9454079204736879,3.560881199319562,0.7183367536202062,1.0027988139822577,3.6188522819005677,0.9403971430754994,1.0017442967454473,3.550265308641918,0.7372079819321662,0.5810917019712871,4.065830138981608,1.0875020439246705,0.512581350882479,3.5221977239422224,0.7841473672034639,0.23085178543731408,3.5463165194864352,0.7578912943376516,0.3300686528730702,-0.03729372522531485,0.03358466972876607
2023-10-22 16:41:59.860000+09:00,1697960519.8572822,3.634743495761789,0.8349564546311177,1.0219462175276464,3.4412203384000604,0.7633395208382004,1.5307840482745065,3.4375784546015518,0.7312535009310787,1.5620980230468142,3.424471955811543,0.7923243835839084,1.5605358274118832,3.69767667701281,0.7416574962588853,1.6152496481719545,4.241328754520896,1.0874659564954605,1.7196299178002679,3.572787502396576,0.6385274480053265,1.4020094496810929,3.563283943434761,0.916826268585127,1.4238950303538547,3.6352660161212276,0.6017896324958459,1.1425678126938512,3.953845164895468,1.1332954634132613,1.191591694465442,3.585944927624725,0.5579256064474688,0.9025089437512489,4.084802579651049,1.2929961369290603,0.946145317908128,3.5510301344421396,0.718267713605976,1.0003840492654912,3.6138739322278868,0.9417204704458023,1.0008986243130282,3.541892844926229,0.7376702731464158,0.5818914312711965,4.148454961177377,1.1242199043863443,0.5000775714989746,3.5191405846270123,0.783628210676153,0.23422322555452188,3.5419814852382654,0.7563275057586125,0.3313526758596456,-0.031560960219358725,0.028422058104593532
2023-10-22 16:41:59.870000+09:00,1697960519.873999,3.6342158925440105,0.8354315849569266,1.0209227138184487,3.435580962546677,0.7619506439057264,1.530426931343281,3.431916815321066,0.7298554736729952,1.5613747899969788,3.4185702541112017,0.7907455862476969,1.5601136934106024,3.6464601103573324,0.7287500382426161,1.6061588920046126,4.315065758172459,1.1119941618950269,1.7348005106475957,3.5606937777269683,0.6359085731204772,1.400563192009451,3.5548799838137537,0.9151390675862697,1.423782371378433,3.625519215730686,0.6006900879039709,1.1415226028583518,3.9853327900696005,1.1482256437013616,1.1932545097619398,3.5756465131912964,0.5567135012085636,0.9014950642075328,4.074520031084051,1.2947876177385342,0.9467486430817607,3.542970172269703,0.7182112263216058,0.9984083326790458,3.6098007370411476,0.9428031928396866,1.0002067105046852,3.535042647340665,0.73804851141262,0.5825457552438497,4.216057088428461,1.1542617902186227,0.4898472065488347,3.5166392888236584,0.7832034462447167,0.23698167655951008,3.5384346390352173,0.7550480423757624,0.33240324012138917,-0.02627681541205461,0.023663449060297218
2023-10-22 16:41:59.890000+09:00,1697960519.890427,3.63378421718401,0.8358203279507703,1.0200853016927416,3.4309669277575447,0.7608142900518842,1.5301347447631874,3.4272845650006682,0.7287116331891088,1.5607830538652954,3.4137415890836498,0.7894538429726147,1.559768311045918,3.604555646730123,0.7181893907747594,1.598721000594969,4.375396033887374,1.132062693585581,1.7472128138863185,3.550798912088198,0.6337658573056005,1.3993798902781076,3.5480040168511113,0.9137586304053864,1.423690195853088,3.6175445608656975,0.5997904605106187,1.1406674311747615,4.011095392484799,1.160441245755262,1.1946149950045288,3.5672205377457638,0.5557217787403683,0.9006655263990379,4.066107036801961,1.2962533747644673,0.9472422727692784,3.5363756577649816,0.7181650094525757,0.996791837290136,3.606468122797452,0.9436890566165012,0.9996405992069501,3.5294379402252036,0.7383579790849688,0.583081111221475,4.271367919815711,1.1788415149904867,0.4814769079532656,3.5145927740754597,0.7828559117099053,0.23923859101813677,3.5355326739599966,0.754001208698885,0.33326279269917936,-0.0186395941575337,0.01678578929503962
2023-10-22 16:41:59.910000+09:00,1697960519.9093754,3.6334310282531,0.8361383904002788,1.019400146317163,3.4271918083846185,0.7598845459896495,1.5298956830158381,3.423494542011252,0.7277757637022926,1.5602989061211907,3.409790863152016,0.7883969621111837,1.5594857254748127,3.5702701764896796,0.7095488610283313,1.592635453077988,4.424757168563213,1.148482401332398,1.7573683347180007,3.542703112929204,0.6320127261843377,1.3984117343160996,3.542378225699858,0.9126291818028455,1.4236147795141696,3.611019843248889,0.5990544017342395,1.139967745251824,4.0321738853699625,1.1704358292539077,1.19572811929392,3.5603265578357823,0.5549103694482087,0.8999868136466328,4.059223677843888,1.2974526305129581,0.9476461516045201,3.5309801458974825,0.7181271956506419,0.9954692501537553,3.6037414384162467,0.9444138542520766,0.999177417236076,3.524852270767099,0.7386111799077998,0.583519129748623,4.31662223640528,1.1989521988947394,0.47462848182961825,3.512918352917843,0.7825715652723324,0.2410851573933768,3.533158338898452,0.7531447084178035,0.33396606299009857,0.07531849857306262,0.13698906101959565
2023-10-22 16:41:59.940000+09:00,1697960519.9445527,3.6360805244635475,0.8409572862216297,1.0189916744919378,3.422854502668259,0.7646255291832801,1.5292933404067532,3.4179449848841177,0.7315988371841396,1.5606641727726498,3.4059603623049606,0.7927351263620187,1.5594422173626923,3.534666232720065,0.7041445815899194,1.5873467234263143,4.513192913146196,1.187883563111849,1.778390214926301,3.539742164474754,0.6365581854116618,1.3977603744147975,3.538730706259843,0.9174234169322532,1.4249332568439648,3.604812042309783,0.6039948954939223,1.138390437250184,4.056701313745134,1.189934979924346,1.1984174626609383,3.5665497935802795,0.5632315125419481,0.8967827302048081,4.047995434372796,1.3052247274696052,0.9492669647051931,3.521154431265027,0.7249752383439102,0.994925399779186,3.5952862355217197,0.950148299028285,1.0035993385459268,3.5178191313335776,0.7453799901638599,0.5845738302803318,4.339642848879197,1.2237932695192422,0.4733409361461371,3.512708201858229,0.7876311639522541,0.24352532338129323,3.6140763981319615,0.8151120372237091,0.3018500368719773,0.06955701872342539,0.12651009861809712
2023-10-22 16:41:59.980000+09:00,1697960519.975718,3.638248294090277,0.8449000191663714,1.0186574702712992,3.4193057979912376,0.7685045154326142,1.5288005146356838,3.4134044381437354,0.7347268063965601,1.5609630273056616,3.402826316157369,0.7962845334763382,1.559406619816412,3.5055357332721977,0.699722898413037,1.583019580984036,4.585549431441364,1.2201208772950363,1.7955899350967282,3.5373195702847493,0.640277197506745,1.3972274435864593,3.5357463721725586,0.9213459729472231,1.4260120110228882,3.599732932450515,0.6080371176609354,1.1370999125215697,4.0767692096884565,1.2058888304728865,1.2006178345066807,3.5716415319166863,0.570039720527735,0.8941612073887696,4.038808689714629,1.31158371588868,0.9505930845148346,3.5131152102021086,0.7305781823656752,0.9944804312909021,3.588368342244379,0.9548401174815465,1.0072172741630774,3.5120647445243325,0.7509181076460909,0.5854367670790028,4.358477895448765,1.244117781848381,0.47228748967783435,3.512536260082182,0.7917708355994627,0.24552182282595217,3.6802820829593785,0.8658125789739954,0.2755732882298781,0.06278392852075063,0.11419122231753277
2023-10-22 16:42:00+09:00,1697960520.0039678,3.640021923784874,0.8481258915757055,1.018384030454413,3.416402312346402,0.7716782314547965,1.5283972935502637,3.4096894453561495,0.7372860539339949,1.5612075446508533,3.4002620965820674,0.7991885938425997,1.5593774945512735,3.481701688269397,0.6961051576319515,1.5794791917130808,4.64475021913741,1.246496861626735,1.8096624334179867,3.535337447765655,0.6433200255845405,1.3967914092723646,3.533304644282962,0.9245553369594711,1.4268946280783712,3.5955772971111135,0.611344390343037,1.1360440286527034,4.093188397278448,1.2189419809216924,1.2024181387441064,3.5758074996464737,0.5756100725161061,0.8920163250847382,4.031292262267038,1.316786524595196,0.9516780916318142,3.5065376656960847,0.7351624092925737,0.9941163661641245,3.582708247744737,0.958678878034215,1.0101774033043824,3.5073566098622226,0.7554492946770072,0.5861428062779154,4.373888388096593,1.2607469282994945,0.47142557893104114,3.512395580447234,0.7951578396744515,0.2471553223715822,3.734450370545447,0.907294840406048,0.2540741302499787,0.05610363199206282,0.10204111887501069
2023-10-22 16:42:00.030000+09:00,1697960520.0298333,3.6414730753531805,0.850765241728797,1.0181603069678697,3.4140267331824456,0.7742749082002184,1.5280673853894648,3.40664990580267,0.7393799837373507,1.5614076042969194,3.398164098747729,0.8015646432331771,1.5593536647888875,3.4622011059943785,0.6931451879019723,1.5765825095822996,4.693187227252357,1.2680772124435793,1.8211762956808346,3.533715711159123,0.6458096121936459,1.396434653924469,3.5313068669187464,0.9271811802422194,1.4276167693055846,3.5921772318334213,0.614050340719302,1.1351801236690853,4.106622278033895,1.2296218312888973,1.2038911149383638,3.5792160186981183,0.5801676332338642,0.8902614213814397,4.025142457991737,1.3210433680823452,0.9525658247275246,3.501156038372974,0.7389131404145816,0.9938184946967609,3.578077261335938,0.961819682122762,1.0125993271472684,3.5035044996841327,0.7591566295204841,0.5867204747133893,4.386496972990271,1.2743525935776783,0.47072037922911947,3.5122804789277313,0.7979290248267153,0.24849182199982495,3.7787698785704116,0.9412348724868181,0.2364839100846065,0.04964878005826178,0.09030105339060207
2023-10-22 16:42:00.050000+09:00,1697960520.0537474,3.6426603811817957,0.8529247100358719,1.01797726047888,3.412083077502845,0.7763994619010183,1.5277974605306297,3.404163009804369,0.7410931990310055,1.5615712894618823,3.3964475550650888,0.8035086836436497,1.5593341677105719,3.4462460841329996,0.6907233944865349,1.574212496929842,4.732817506619132,1.2857338631119064,1.8305967284413467,3.5323888357537787,0.6478465466920048,1.3961427631852814,3.52967232180257,0.929329597473559,1.42820761212785,3.589395360242582,0.6162643001180643,1.1344732923188523,4.1176136350156245,1.2383598906802467,1.2050962772791196,3.5820048070131,0.5838965465483936,0.8888255910787412,4.020110799948308,1.3245262400263764,0.9532921518058334,3.496752888744975,0.7419819204234972,0.9935747816780087,3.574288272456012,0.9643894309224823,1.014580901200539,3.500352773174787,0.7621899034833288,0.5871931125242316,4.39681308790328,1.285484501532556,0.4701433976548199,3.512186304957229,0.8001963581331129,0.24958532169565995,3.815031294227201,0.969003989643812,0.22209191176748383,0.04352380812674696,0.07916097267253447
2023-10-22 16:42:00.080000+09:00,1697960520.076067,3.6436318132233896,0.8546915477416603,1.0178274951697064,3.41049281376499,0.7781377331107635,1.5275766129188555,3.40212827671485,0.7424949206349047,1.5617052136877612,3.395043110233838,0.805099262161309,1.5593182155555863,3.4331919753373263,0.6887419271466314,1.5722733956687407,4.765242280646493,1.3001802136587195,1.838304355245402,3.531303210422134,0.6495131294633895,1.3959039434895826,3.528334966707517,0.9310873933901096,1.4286910289824308,3.587119283486441,0.6180757214443244,1.1338949757595709,4.126606563455221,1.2455092120004416,1.2060823191942835,3.5842865429071757,0.5869474756239177,0.8876508208310786,4.015993988821867,1.3273758625260381,0.9538864194153586,3.4931503117766116,0.7444927404307918,0.9933753801172116,3.571188190645163,0.9664919526677079,1.0162021890623056,3.497774087848959,0.7646716730892928,0.587579816187648,4.405253545559378,1.2945924262229103,0.46967132182130206,3.512109253526818,0.8020514490201655,0.2504800032649795,3.8446997252191197,0.991724176408625,0.2103166404171107,0.0374573480192947,0.06812731308590408
2023-10-22 16:42:00.100000+09:00,1697960520.097286,3.644426621257421,0.8561371422282146,1.0177049599167463,3.409191688888563,0.779559955009646,1.5273959194183129,3.4004634950961523,0.7436417837653678,1.5618147880543893,3.3938940190082687,0.8064006445848486,1.559305163792416,3.422511340868139,0.6871207265958014,1.5706868582732938,4.791771641214335,1.3119999550152028,1.8446105953578107,3.530414971514424,0.6508766971854313,1.3957085455567382,3.5272407670842916,0.9325255900491055,1.4290865518634515,3.58525703886778,0.6195577934385372,1.1334218076656135,4.1339644139967096,1.2513586567169648,1.2068890807612358,3.5861534177296015,0.5894436903220738,0.8866896451739,4.012625688809324,1.3297073718439432,0.9543726383686064,3.4902027488024965,0.7465470477094874,0.9932122333856502,3.5686517600726506,0.9682121977319835,1.017528697312842,3.495664254400554,0.7667022118578086,0.5878962100940796,4.412159374550732,1.3020443646059274,0.4692850779575148,3.51204621144739,0.8035692506550265,0.2512120154580591,3.8689738960306896,1.0103134201252901,0.2006823274940782,0.03234026170069572,0.05882037172061323
