1.703136827570018768e+09,9.168296137592829353e+00,-7.492962784044114866e-01,6.814914706268972999e-01
1.703136827597838163e+09,9.166334432774048580e+00,-7.593311158756895773e-01,6.833863666866988318e-01
1.703136827743628979e+09,9.180192833795636886e+00,-7.567021506190798608e-01,6.799908215181690307e-01
1.703136827763760567e+09,9.183363658798272766e+00,-7.555219281217202543e-01,6.792297227564645379e-01
1.703136827976379156e+09,9.150238583799817249e+00,-7.795098136607517825e-01,6.862376594515359196e-01
1.703136828062820911e+09,9.141031341945978994e+00,-7.829150488279466025e-01,6.887032087397760849e-01
1.703136828093093872e+09,9.136618581739408995e+00,-7.906493382178356732e-01,6.854144790746937721e-01
1.703136828190811872e+09,9.135819242106775206e+00,-7.916353761432854963e-01,6.846362102403353855e-01
1.703136828431686401e+09,9.149669138323906381e+00,-7.832770213320766617e-01,6.733649766360501054e-01
1.703136828443675756e+09,9.144377847732510389e+00,-7.814441601638686397e-01,6.643219250342862203e-01
1.703136828473929644e+09,9.141274083521235383e+00,-7.836624245755826612e-01,6.621821079373905183e-01
1.703136828739169836e+09,9.150837377254166682e+00,-7.852149715389273865e-01,6.627633771610147440e-01
1.703136828836772680e+09,9.152473367676369875e+00,-7.842171525862740022e-01,6.627950207248100023e-01
1.703136829375854731e+09,9.174484386907421296e+00,-7.632517970674577157e-01,6.691395564491061654e-01
1.703136829406052351e+09,9.176926054083230255e+00,-7.616681755629106654e-01,6.697333395047312399e-01
1.703136829406052351e+09,9.177526744587046537e+00,-7.619591133918534043e-01,6.700316548504819947e-01
1.703136829426175117e+09,9.160688424141943287e+00,-7.626343119736536114e-01,6.701170626584216361e-01
1.703136829629843235e+09,9.157412412498072030e+00,-7.644519567458707421e-01,6.701266986222669253e-01
1.703136829709968328e+09,9.158153718360956930e+00,-7.626684057537247430e-01,6.702372145918702451e-01
1.703136829709968328e+09,9.157409060550088853e+00,-7.644851388090514455e-01,6.704295218451731264e-01
1.703136829745246410e+09,9.156777935965248361e+00,-7.642154756269960991e-01,6.704828752207725451e-01
1.703136829912629366e+09,9.106219113942980670e+00,-7.563324972637310850e-01,6.753646545421735370e-01
1.703136830194137573e+09,9.104420311890713435e+00,-7.546906265903947642e-01,6.756343789073750994e-01
1.703136830328363657e+09,9.102663989394688571e+00,-7.533098143728513829e-01,6.701949687623717233e-01
1.703136830602761269e+09,9.101197037854280580e+00,-7.535253109974775487e-01,6.630997373062595956e-01
1.703136831190718174e+09,9.122365674306054828e+00,-7.618365930877600833e-01,6.662909235678663444e-01
1.703136831201240540e+09,9.121875986339617270e+00,-7.656581069292462960e-01,6.663846928213399412e-01
1.703136831211299658e+09,9.122871967958708694e+00,-7.636237360729070112e-01,6.664783985469940886e-01
1.703136831707740068e+09,9.139200990470977004e+00,-7.653923010578626007e-01,6.776358206958682517e-01
1.703136831825907946e+09,9.138453189417957034e+00,-7.640977784143564433e-01,6.783405062557399390e-01
