1.702984708539521694e+09,1.251420340489715066e-01,-4.865905570200160790e-01,8.449286989989822638e-01
1.702984708624592066e+09,1.263167284088325959e-01,-4.865056917979940221e-01,8.449286989989822638e-01
1.702984708731518984e+09,1.255646222361003483e-01,-4.864437215879978127e-01,8.449286989989821528e-01
1.702984708873144388e+09,1.267219559009160057e-01,-4.849048462040526641e-01,8.449286989989821528e-01
1.702984708923633099e+09,1.270186377603064187e-01,-4.856637818127626516e-01,8.449286989989823748e-01
1.702984709118610144e+09,1.266069038458924878e-01,-4.838954714460863005e-01,8.449286989989822638e-01
1.702984709341488600e+09,1.282845457166233438e-01,-4.840868845204741588e-01,8.449286989989822638e-01
1.702984709397319555e+09,1.269040769286402248e-01,-4.830263770741381468e-01,8.449286989989823748e-01
1.702984709413849831e+09,1.235667537446289016e-01,-4.826624911509220239e-01,8.449286989989822638e-01
1.702984709549393177e+09,1.256597753454146149e-01,-4.816012597029930564e-01,8.449286989989822638e-01
1.702984709676314354e+09,1.270085098805646129e-01,-4.822805178385094482e-01,8.449285954396469345e-01
1.702984709768485546e+09,1.260059833419003017e-01,-4.821611502533421634e-01,8.449286989989822638e-01
1.702984709788609505e+09,1.257909388219771163e-01,-4.815214726080493390e-01,8.449286989989823748e-01
1.702984709847900867e+09,1.259912441087579771e-01,-4.819025451011219041e-01,8.449286989989823748e-01
1.702984709926279068e+09,1.279931942172322090e-01,-4.810180058923422264e-01,8.449284010389822575e-01
1.702984709977402925e+09,1.263563451943477134e-01,-4.806884630441506934e-01,8.449284010389823685e-01
1.702984710076386929e+09,1.260961390667935667e-01,-4.814816168469028268e-01,8.449284786629998045e-01
1.702984710149738073e+09,1.249971089947375519e-01,-4.812916590265146066e-01,8.449284010389822575e-01
1.702984710199402809e+09,1.260201643707047625e-01,-4.815375813799377402e-01,8.449284010389821464e-01
1.702984710276480198e+09,1.273592439168244328e-01,-4.813611542334429449e-01,8.449284010389823685e-01
1.702984710366554260e+09,1.259259970013257290e-01,-4.805659343876161338e-01,8.449284010389821464e-01
1.702984710396823406e+09,1.262465087543210573e-01,-4.807540135304199103e-01,8.449284010389821464e-01
1.702984710481641293e+09,1.267112617082553905e-01,-4.806177964437923222e-01,8.449284010389822575e-01
1.702984710491699696e+09,1.281066966779560445e-01,-4.809496265667909665e-01,8.449284010389822575e-01
1.702984710536511660e+09,1.262914348497146400e-01,-4.813429789018368044e-01,8.449284010389823685e-01
1.702984710630842447e+09,1.273046035594548042e-01,-4.812693986920125178e-01,8.449284010389821464e-01
1.702984710740815163e+09,1.275428225913363411e-01,-4.819564252527281378e-01,8.449284010389822575e-01
1.702984710828993797e+09,1.272517322009939778e-01,-4.811965103369689745e-01,8.449284010389822575e-01
1.702984710893152237e+09,1.260936071611396536e-01,-4.815505927850631251e-01,8.449284010389821464e-01
1.702984711080085039e+09,1.271663950652614228e-01,-4.821330352223689442e-01,8.449284010389821464e-01
1.702984711185585499e+09,1.255185574745482646e-01,-4.816687243654257933e-01,8.449284010389821464e-01
1.702984711326220751e+09,1.275042563533752837e-01,-4.812083165303125409e-01,8.449284010389822575e-01
1.702984711326220751e+09,1.290307936696430957e-01,-4.810754461286736450e-01,8.449284010389823685e-01
1.702984711354678392e+09,1.247816603859212697e-01,-4.807125445787930884e-01,8.449284010389822575e-01
1.702984711386331558e+09,1.249202891266161658e-01,-4.806756432016511260e-01,8.449284010389822575e-01
1.702984711744990826e+09,1.271030970025261997e-01,-4.820189342085656192e-01,8.449284010389821464e-01
1.702984711781614304e+09,1.254817459294528814e-01,-4.808073415971820253e-01,8.449284010389823685e-01
1.702984711877001047e+09,1.262094500027215183e-01,-4.807376786572315486e-01,8.449284010389823685e-01
1.702984712310227156e+09,1.235835757956841169e-01,-4.811804285556549599e-01,8.449284010389822575e-01
1.702984712320289850e+09,1.267819281647155349e-01,-4.815896544903104370e-01,8.449284010389822575e-01
1.702984712346739292e+09,1.245631661908043614e-01,-4.806595934242659518e-01,8.449284010389822575e-01
1.702984712407200098e+09,1.238424403639418470e-01,-4.810219712848088358e-01,8.449284010389823685e-01
1.702984712477531195e+09,1.272957434714363512e-01,-4.807938425498704538e-01,8.449284010389820354e-01
1.702984712517771721e+09,1.259696176637822296e-01,-4.814164932924718254e-01,8.449284010389823685e-01
1.702984712655837536e+09,1.279114555683974752e-01,-4.817540519512505393e-01,8.449284010389822575e-01
1.702984712671066999e+09,1.272149891687450463e-01,-4.822843176800195031e-01,8.449284010389822575e-01
1.702984712721592188e+09,1.280952533606524169e-01,-4.816575994260414717e-01,8.449284010389821464e-01
1.702984712786575556e+09,1.277667616061966549e-01,-4.805343746136541139e-01,8.449284010389822575e-01
1.702984712934356928e+09,1.266296738878456563e-01,-4.818182724036906284e-01,8.449284010389823685e-01
1.702984713182162523e+09,1.255764161362061815e-01,-4.808136240330693756e-01,8.449284010389823685e-01
1.702984713210364819e+09,1.260966549714658824e-01,-4.814117673165144717e-01,8.449284010389822575e-01
1.702984713498987675e+09,1.255174735421391574e-01,-4.797252423632322182e-01,8.449284010389823685e-01
1.702984713710502386e+09,1.276442936957094820e-01,-4.816572550128381258e-01,8.449284010389823685e-01
1.702984713900522470e+09,1.269914837964833954e-01,-4.815966953856251065e-01,8.449284010389824795e-01
1.702984713961077452e+09,1.252797635699077206e-01,-4.814966745195573550e-01,8.449284010389821464e-01
1.702984714041571617e+09,1.263937407411688807e-01,-4.806545566122829016e-01,8.449284010389824795e-01
1.702984714247760773e+09,1.254271737511002682e-01,-4.806440938683594899e-01,8.449284010389821464e-01
1.702984714274968863e+09,1.266145937337855298e-01,-4.812504417394382616e-01,8.449284010389821464e-01
