1.702986995900552750e+09,-1.629887954890452406e-01,2.359818979980951026e-01,1.076769828796387074e+01
1.702986995900552750e+09,-1.880416085618619448e-01,2.410259191497936271e-01,1.073997807502746937e+01
1.702986995900552750e+09,-1.862802870505134989e-01,2.351719438117325645e-01,1.069614005088806508e+01
1.702986996462059736e+09,-1.812329367141546077e-01,3.515265499587945097e-01,1.138224887847900746e+01
1.702986996553733826e+09,-1.855329613486227935e-01,2.342232177633052359e-01,1.053548383712768910e+01
1.702986996718738556e+09,-1.747196130404738701e-01,2.562241027179984476e-01,1.067944622039795277e+01
1.702986997128700972e+09,-1.749457624743870343e-01,2.506375139007614994e-01,1.068781638145447133e+01
1.702986997175133944e+09,-1.793488230924994431e-01,2.515069201479646077e-01,1.066892194747925160e+01
1.702986997394591331e+09,-1.807504226238871858e-01,2.485209234274689261e-01,1.062192249298096058e+01
1.702986997587821007e+09,-1.750213566659876707e-01,2.474362315530017897e-01,1.059414911270141957e+01
1.702986997812598944e+09,-1.747044167264201198e-01,2.496378847962557046e-01,1.065559101104736683e+01
1.702986998044806004e+09,-1.755326134642975766e-01,2.453720480267053694e-01,1.068036365509033558e+01
1.702986998243468046e+09,-1.751847893866868011e-01,2.493989449356421029e-01,1.062037396430969594e+01
1.702986998493629456e+09,-1.843551281961963439e-01,2.456095813768634506e-01,1.067250466346741078e+01
1.702986998765902042e+09,-1.792672160487459587e-01,2.459965063082203418e-01,1.068114519119263051e+01
1.702986998890401363e+09,-1.794951117644232319e-01,2.523817403885382227e-01,1.072969651222229359e+01
1.702986999482413769e+09,-1.741975207344146348e-01,2.519494540731316290e-01,1.071754217147827504e+01
1.702986999607530355e+09,-1.740733121286223706e-01,2.427469232597303517e-01,1.071897864341736195e+01
1.702986999786641359e+09,-1.746928715956735378e-01,2.414765634631146074e-01,1.070318245887756703e+01
1.702987000109116316e+09,-1.733244350240369380e-01,2.371866529000579704e-01,1.071837973594665883e+01
1.702987000213578701e+09,-1.687690418785048052e-01,2.392794150948283627e-01,1.067101454734802601e+01
1.702987001118374348e+09,-1.793404259265684308e-01,1.893039454912874286e-01,1.070745587348938344e+01
1.702987001162732124e+09,-1.752265173861985437e-01,2.361516009343496703e-01,1.074596500396728871e+01
1.702987001314872742e+09,-1.839153566010154339e-01,2.452875972220088796e-01,1.068468618392944691e+01
1.702987001494935751e+09,-1.730752812580517164e-01,2.406495485613259211e-01,1.066395950317383168e+01
1.702987001709117413e+09,-1.828564773713342029e-01,2.339064444306685475e-01,1.065307569503784535e+01
1.702987001980672121e+09,-1.735860274507928236e-01,2.553672021626132715e-01,1.065601730346680043e+01
1.702987002376423597e+09,-1.839904297151781221e-01,2.456227442683118767e-01,1.068775844573974965e+01
1.702987002695649385e+09,-1.834094108393830580e-01,2.446054361620390860e-01,1.065202713012695668e+01
1.702987002727510214e+09,-1.822769057104712265e-01,2.410959159119655248e-01,1.066940093040466664e+01
1.702987003008522987e+09,-1.828968046843212625e-01,2.399128418752096426e-01,1.063951396942139027e+01
1.702987003028782368e+09,-1.821430832009134360e-01,2.459121824838940706e-01,1.066622638702392933e+01
1.702987003562186718e+09,-1.829045684083448198e-01,2.455297883400776870e-01,1.066419196128845570e+01
1.702987003593025446e+09,-1.834141909507140678e-01,2.464709399057523065e-01,1.069269204139709828e+01
1.702987003988521338e+09,-1.882982518795442706e-01,2.406668312234730711e-01,1.066372823715210316e+01
1.702987004280578852e+09,-1.832387970926924181e-01,2.462833191328643867e-01,1.069329380989075062e+01
1.702987004896216154e+09,-1.840926059430426920e-01,2.466459370978454080e-01,1.071249508857727406e+01
1.702987004978533268e+09,-1.690578553756288682e-01,2.455350498649994107e-01,1.069270277023315785e+01
