1.880326353206093426e+00,4.283048794685124783e-01
1.812577967564495962e+00,4.521529817603446855e-01
1.697637563644132763e+00,4.677076666384838433e-01
1.615993548580001216e+00,4.928958991896605912e-01
1.537282609608642270e+00,5.197769929784241683e-01
1.435311197584178133e+00,5.219819002421604015e-01
1.350995679455923248e+00,5.169821375313963241e-01
1.261916505078375828e+00,5.428367328700351990e-01
1.174432286261457126e+00,5.430689877981687008e-01
1.098092559590303052e+00,5.628946369963827578e-01
1.015694314114136354e+00,5.742567992710989611e-01
9.729835351172839708e-01,5.754864905309360346e-01
9.103405235807919826e-01,5.928301093559895651e-01
8.054438806767010295e-01,6.188740025951982027e-01
7.492747278041678172e-01,6.040639756037282648e-01
6.969216376934138646e-01,6.147902573576677909e-01
6.279268060312304112e-01,6.310435755097163479e-01
5.624679402302503739e-01,6.286438618530274525e-01
4.786739082851219074e-01,6.085188542980026760e-01
4.150916417644603951e-01,6.028988931923713324e-01
3.688404127175359815e-01,5.855111183104360073e-01
2.667402635542949207e-01,5.918066464199698284e-01
1.980515164423823360e-01,6.086619917973836724e-01
1.087143356786936244e-01,6.246188034417516910e-01
4.510044501170834552e-02,6.485218923148450276e-01
-3.186611302015479597e-02,6.569694922620397115e-01
-1.096866075603059598e-01,6.799631395234202458e-01
-1.908866884651019280e-01,6.807852967940764000e-01
-2.749348346460797621e-01,6.788965747378314930e-01
-3.623655532864326623e-01,6.994576845893945016e-01
-4.731531960749439381e-01,7.026682364339920106e-01
-5.216100470937519162e-01,7.280647238543871413e-01
-6.216479779507682046e-01,7.735798449760320494e-01
-6.839127930487256535e-01,7.872531911058866516e-01
-7.670253183814763620e-01,8.210010835250469707e-01
-8.392703018690086392e-01,8.345768779654705316e-01
-9.481612072623049059e-01,8.743098115253162828e-01
-1.029176039064074955e+00,8.955665482073553729e-01
-1.118409746337374333e+00,9.404321404489335290e-01
-1.169455307081902040e+00,9.228644470288511759e-01
-1.231906784352784445e+00,9.561556170052292192e-01
-1.376606786010374339e+00,9.980762111707675022e-01
-1.485153868330517879e+00,1.059685351630164751e+00
-1.561868196807381981e+00,1.087923703174823453e+00
-1.645868463315520724e+00,1.115436190990571008e+00
-1.771288541761038893e+00,1.149773487728765753e+00
-1.907404413152875566e+00,1.213311608379193496e+00
-1.986953193636396442e+00,1.218496078494527124e+00
