1.981637206005813834e+00,5.390731881326593644e-01
1.869447793818291403e+00,5.583660114649047213e-01
1.791545165270350903e+00,5.379696601912840048e-01
1.703357462256505084e+00,5.158057039513872510e-01
1.615197840694992060e+00,5.465924416583678447e-01
1.540376229319615042e+00,5.271013590738098387e-01
1.461525582305168713e+00,5.444130406940554945e-01
1.374746892728905934e+00,5.321603602869056093e-01
1.305632831298458862e+00,5.551172856005124334e-01
1.243711045763636447e+00,5.628601092605118872e-01
1.170087627533469954e+00,5.763602370937659369e-01
1.103806337963982420e+00,5.716181949816525609e-01
1.021619812029812335e+00,5.933404086901614694e-01
9.685917545211114588e-01,5.970207864081558125e-01
9.154580471594955249e-01,5.862839789945972768e-01
8.644893082443418919e-01,5.898645654664316229e-01
7.935898586740022242e-01,6.063826004923094093e-01
7.254872210144714950e-01,5.990477680222918710e-01
6.633307394811969182e-01,5.727544595896665314e-01
6.111055617068180679e-01,5.790106170530833207e-01
5.615054993498644897e-01,5.802775479691675287e-01
4.961538433355754396e-01,5.794377021202798961e-01
4.276779600961592154e-01,5.930671038034085463e-01
3.742798960797624197e-01,6.239242407771357080e-01
3.396648267206879845e-01,6.197962717818905620e-01
2.646272102072271259e-01,6.327680973771190320e-01
2.079750856081998833e-01,6.587116517091682333e-01
1.433899736961138927e-01,6.695146141247365623e-01
8.743078230283807262e-02,6.699056711702906508e-01
-3.415097367348324253e-03,6.720689201196663465e-01
-6.643027360668576908e-02,6.781416273181588572e-01
-1.136614630048917440e-01,6.841029970768914836e-01
-1.457707584547187907e-01,6.892404558558913319e-01
-2.153354441287975984e-01,6.981501634717750537e-01
-2.796890311266955198e-01,6.983950589527507802e-01
-3.685794376160245189e-01,7.294963344935769811e-01
-4.071491081782887544e-01,7.389656125973231848e-01
-4.961995114180659527e-01,7.606293125646907960e-01
-5.474300257127788782e-01,7.711582678414734549e-01
-6.078499999369629814e-01,7.808769433984157349e-01
-6.926518000513677276e-01,7.978334910187061535e-01
-7.765110813587006167e-01,7.909882835633099685e-01
-8.178133549582053963e-01,7.897350232444049212e-01
-8.722545566390291771e-01,8.016673345411999829e-01
-9.199488958232193703e-01,8.142472283195429927e-01
-1.008930914517523370e+00,8.618530505417167920e-01
-1.110204258833920710e+00,9.138913349524073748e-01
-1.162693914226712977e+00,9.167544319425318111e-01
-1.215657567823195118e+00,9.633450698338610341e-01
-1.288042239297173985e+00,9.520662072637506856e-01
-1.335664144956201227e+00,9.796667804967784665e-01
-1.433523306762352068e+00,9.884890686047567154e-01
-1.503852328911723601e+00,9.985151735326363021e-01
-1.590117502706700270e+00,1.026653091478953117e+00
-1.711505170345331006e+00,1.080374398879781817e+00
-1.769963565880703582e+00,1.028471281688539518e+00
-1.887716467988443947e+00,1.057575211922083147e+00
-1.961139516273272543e+00,1.089568771492332333e+00
