1.986829999999999874e+00,7.690850000000000186e-01
1.962700000000000111e+00,7.687269999999999381e-01
1.938020000000000076e+00,7.680730000000000057e-01
1.913869999999999960e+00,7.673980000000000246e-01
1.890689999999999982e+00,7.668289999999999829e-01
1.867880000000000207e+00,7.660080000000000222e-01
1.845450000000000035e+00,7.652709999999999235e-01
1.823280000000000012e+00,7.645960000000000534e-01
1.801449999999999996e+00,7.637930000000000552e-01
1.779779999999999918e+00,7.629420000000000091e-01
1.758550000000000058e+00,7.622749999999999249e-01
1.737079999999999957e+00,7.618339999999999002e-01
1.715570000000000039e+00,7.614070000000000560e-01
1.694309999999999983e+00,7.608409999999999895e-01
1.672730000000000050e+00,7.599460000000000104e-01
1.651240000000000041e+00,7.589790000000000703e-01
1.629390000000000116e+00,7.579559999999999631e-01
1.607369999999999965e+00,7.570050000000000390e-01
1.585349999999999815e+00,7.561100000000000598e-01
1.563420000000000032e+00,7.552419999999999689e-01
1.542099999999999804e+00,7.544039999999999635e-01
1.520930000000000115e+00,7.531649999999999734e-01
1.499489999999999990e+00,7.518460000000000143e-01
1.477800000000000002e+00,7.504589999999999872e-01
1.455740000000000034e+00,7.489049999999999319e-01
1.433309999999999862e+00,7.472999999999999643e-01
1.410660000000000025e+00,7.457910000000000927e-01
1.388009999999999966e+00,7.443970000000000864e-01
1.365380000000000038e+00,7.433030000000000470e-01
1.343529999999999891e+00,7.427019999999999733e-01
1.321760000000000046e+00,7.421969999999999956e-01
1.300680000000000058e+00,7.416989999999999972e-01
1.279680000000000151e+00,7.411389999999999922e-01
1.259109999999999951e+00,7.405150000000000343e-01
1.238199999999999967e+00,7.397420000000000107e-01
1.217249999999999943e+00,7.389860000000000317e-01
1.196329999999999893e+00,7.383560000000000123e-01
1.175660000000000149e+00,7.379919999999999813e-01
1.154920000000000169e+00,7.378749999999999476e-01
1.134549999999999947e+00,7.378139999999999699e-01
1.113970000000000127e+00,7.380919999999999703e-01
1.092989999999999906e+00,7.386629999999999585e-01
1.071919999999999984e+00,7.395320000000000782e-01
1.050710000000000033e+00,7.404840000000000311e-01
1.029519999999999991e+00,7.413920000000000510e-01
1.008550000000000058e+00,7.423619999999999663e-01
9.879649999999999821e-01,7.433849999999999625e-01
9.672960000000000447e-01,7.446130000000000804e-01
9.461190000000000433e-01,7.461380000000000789e-01
9.245449999999999502e-01,7.473759999999999293e-01
9.038279999999999648e-01,7.484009999999999829e-01
8.837319999999999620e-01,7.494389999999999663e-01
8.639229999999999965e-01,7.501970000000000027e-01
8.447039999999998994e-01,7.508070000000000022e-01
8.258130000000000193e-01,7.512530000000000596e-01
8.071260000000000101e-01,7.515859999999999763e-01
7.886889999999999734e-01,7.519649999999999945e-01
7.703640000000000487e-01,7.525470000000000770e-01
7.522849999999999815e-01,7.532569999999999544e-01
7.342340000000000533e-01,7.539620000000000211e-01
7.161929999999999685e-01,7.543800000000000505e-01
6.981369999999998965e-01,7.546749999999999847e-01
6.804310000000000080e-01,7.547989999999999977e-01
6.626369999999999205e-01,7.548960000000000115e-01
6.451290000000000635e-01,7.548669999999999547e-01
6.275669999999999860e-01,7.547449999999999992e-01
6.102229999999999599e-01,7.544640000000000235e-01
5.931409999999999183e-01,7.540320000000000356e-01
5.760460000000000580e-01,7.534379999999999411e-01
5.591540000000000399e-01,7.527939999999999632e-01
5.423320000000000363e-01,7.522050000000000125e-01
5.254650000000000709e-01,7.515270000000000561e-01
5.086680000000000090e-01,7.509439999999999449e-01
4.917239999999999944e-01,7.501369999999999427e-01
4.744510000000000116e-01,7.492069999999999563e-01
4.576169999999999960e-01,7.483429999999999804e-01
4.414299999999999891e-01,7.476540000000000408e-01
4.255889999999999951e-01,7.472809999999999730e-01
4.102350000000000163e-01,7.466380000000000239e-01
3.957930000000000059e-01,7.462029999999999497e-01
3.820539999999999492e-01,7.460030000000000827e-01
3.686760000000000037e-01,7.455359999999999765e-01
3.557540000000000147e-01,7.448400000000000576e-01
3.430249999999999688e-01,7.443289999999999074e-01
3.295989999999999753e-01,7.442060000000000342e-01
3.173500000000000210e-01,7.437380000000000102e-01
3.053369999999999695e-01,7.434410000000000185e-01
2.937069999999999959e-01,7.434299999999999242e-01
2.822089999999999876e-01,7.436730000000000285e-01
2.707950000000000079e-01,7.440849999999999964e-01
2.595689999999999942e-01,7.443429999999999769e-01
2.486790000000000112e-01,7.447690000000000143e-01
2.380889999999999951e-01,7.453009999999999913e-01
2.276939999999999797e-01,7.460390000000000077e-01
2.173049999999999982e-01,7.468250000000000721e-01
2.071069999999999856e-01,7.477270000000000305e-01
1.967959999999999987e-01,7.485929999999999529e-01
1.866019999999999901e-01,7.497200000000000530e-01
1.764310000000000045e-01,7.508740000000000414e-01
1.662709999999999744e-01,7.520800000000000818e-01
1.561690000000000023e-01,7.534149999999999459e-01
1.459079999999999822e-01,7.549210000000000642e-01
1.356600000000000028e-01,7.565650000000000430e-01
1.250409999999999855e-01,7.582340000000000746e-01
1.140789999999999998e-01,7.600200000000000289e-01
1.027649999999999952e-01,7.617229999999999279e-01
9.197589999999999932e-02,7.634410000000000363e-01
8.190900000000000958e-02,7.650589999999999336e-01
7.216450000000000642e-02,7.666290000000000049e-01
6.228840000000000071e-02,7.680679999999999730e-01
5.245330000000000131e-02,7.695599999999999108e-01
4.282040000000000152e-02,7.711310000000000109e-01
3.308639999999999498e-02,7.722430000000000128e-01
2.367020000000000235e-02,7.732590000000000297e-01
1.419940000000000091e-02,7.744299999999999518e-01
5.053550000000000403e-03,7.757549999999999724e-01
-4.129500000000000358e-03,7.768840000000000190e-01
-1.344290000000000068e-02,7.776549999999999851e-01
-2.266119999999999940e-02,7.785259999999999403e-01
-3.189779999999999699e-02,7.793089999999999185e-01
-4.112690000000000096e-02,7.799749999999999739e-01
-5.044449999999999629e-02,7.806549999999999878e-01
-5.978119999999999962e-02,7.812259999999999760e-01
