1.988933777547059023e+00,7.353780220526060507e-01
1.947423764995246609e+00,7.467045190550030132e-01
1.879766517101541412e+00,7.590070332545240106e-01
1.777696953234289667e+00,7.439090296949193437e-01
1.700323458720651937e+00,7.732589296036529447e-01
1.615462945900721037e+00,7.557811745512059698e-01
1.524337574073123536e+00,7.415058979131805561e-01
1.469070398225604368e+00,7.578417228987062160e-01
1.387799897572701502e+00,7.734548545487078819e-01
1.300251609330587810e+00,7.413624272441741159e-01
1.222694248202306433e+00,7.682276843231559127e-01
1.156216292236168286e+00,7.658817492315324049e-01
1.070064616238515232e+00,7.442585146222759906e-01
1.006321342920390993e+00,7.662752733756656998e-01
8.985979253234521735e-01,7.655011158775550939e-01
8.424997453358373800e-01,7.744038900336287501e-01
7.651068848855979709e-01,7.710192728260305550e-01
6.957043518859236109e-01,7.364690024509568111e-01
6.149956739328936717e-01,7.297219357545512430e-01
5.191628558826719697e-01,7.349164355660819936e-01
4.534050760830227178e-01,7.176522160856966259e-01
3.816544167705413493e-01,6.858286160735302950e-01
3.141347540067027655e-01,6.678701265267878995e-01
2.514297212215204080e-01,6.688625350431232075e-01
1.683860331205252747e-01,6.568810109674054765e-01
5.504534575171823874e-02,6.577684116225461786e-01
-9.675799896004477763e-03,6.578856513596953448e-01
-5.780812982253097365e-02,6.544983512794722014e-01
-1.032507721154724556e-01,6.582568451370185425e-01
-1.759990379587037523e-01,6.565634499859951401e-01
-2.523187404778644560e-01,6.338402628664763228e-01
-3.541985572766326862e-01,6.689904572992066978e-01
-3.714324107262448327e-01,6.052413907824205630e-01
-4.869893360063996535e-01,6.146751588320533699e-01
-5.309489457844240867e-01,6.012312287894399088e-01
-5.570095725370367568e-01,6.081017890939071080e-01
-6.291506132547335373e-01,6.279819494982081807e-01
-6.968882271367511372e-01,6.447349102266879406e-01
-7.731794892715992962e-01,6.703197045636481999e-01
-8.377661839285308609e-01,6.983030257443916256e-01
-9.006267693697334042e-01,6.936857268988094738e-01
-9.705484598083160552e-01,6.868088733041137761e-01
-1.054621316544926524e+00,7.233089351917385557e-01
-1.146323789365047086e+00,6.863115715360117441e-01
-1.252920618404480768e+00,7.516699571177380967e-01
-1.309389027411127060e+00,7.518814470110040116e-01
-1.340816186878321048e+00,7.382934626403123701e-01
-1.424815223494702909e+00,7.436789391753813039e-01
-1.506927263576475218e+00,7.308996258653090994e-01
-1.616484019841645248e+00,7.733981990484990465e-01
-1.751453945935480538e+00,8.188701861379206193e-01
-1.827636726044352455e+00,8.232963679355407294e-01
-1.907319853625608852e+00,8.388371283744051610e-01
