3.947990427205792852e+00,8.814447369727207438e-02,3.625058961634667565e+00,7.712970621291346252e-01
3.943284830087975035e+00,8.582866914793307878e-02,3.620912248578475268e+00,7.680453568522256358e-01
3.949942690672775925e+00,8.885275967060168867e-02,3.626821182035122604e+00,7.723055913518743765e-01
3.947335135530565253e+00,8.981743536242392523e-02,3.624093969004384075e+00,7.727176958670838314e-01
3.946609706266841933e+00,9.145778946576732515e-02,3.623176167033142825e+00,7.743321850643851700e-01
3.946752065630292794e+00,9.072909319861022226e-02,3.623165885244596485e+00,7.733850974475584561e-01
3.950121592292292760e+00,9.174190183116648356e-02,3.626474552350186009e+00,7.752426439023658578e-01
3.954586426494744344e+00,9.281939410144790514e-02,3.630700171226837636e+00,7.770413778291622720e-01
3.953350375536441863e+00,9.040569991854230381e-02,3.630015931810319341e+00,7.744562190707320326e-01
3.963036661296907237e+00,9.157260648039544648e-02,3.639220172730308622e+00,7.775933459691084515e-01
3.959692369043156912e+00,9.202296388439012986e-02,3.635880409180184181e+00,7.774073319283525407e-01
3.954696686521548710e+00,8.800610342552528387e-02,3.631801923087969897e+00,7.726845366029979623e-01
3.959345888365079169e+00,8.985364083733204943e-02,3.636032720835626009e+00,7.752217152910083620e-01
3.945435019382562913e+00,8.440553597424416132e-02,3.623294638391550748e+00,7.668907728559635206e-01
3.949224207843294199e+00,8.612410201604303595e-02,3.626644809353413823e+00,7.698214585227791673e-01
3.955881070911042574e+00,8.721151612732769287e-02,3.632974119431517934e+00,7.715655248868036331e-01
3.952396472793417992e+00,8.382369848842818882e-02,3.630153092664097247e+00,7.676650979834538369e-01
3.960487229048726743e+00,8.811652330864250260e-02,3.637385829556052386e+00,7.738292026777000565e-01
3.959184669338838169e+00,8.882330700864038420e-02,3.636124424185160020e+00,7.740239940335689184e-01
3.953638859035325304e+00,8.511332909229607502e-02,3.631067088316348279e+00,7.693556691036558259e-01
3.964846841126758115e+00,9.176706871235573715e-02,3.640944044432929516e+00,7.781204124803542399e-01
3.956908426459614603e+00,8.757524363442836801e-02,3.634126412280364704e+00,7.724399023953338883e-01
3.957724142072374107e+00,8.708314625863988745e-02,3.634678506247400076e+00,7.718076376042994902e-01
3.956765146028087710e+00,8.726456834389240136e-02,3.633678317190195628e+00,7.720210375351426180e-01
3.959941792539974248e+00,9.121813272950629603e-02,3.636332685517114083e+00,7.764750064956122966e-01
3.955909248395712563e+00,9.022496007685609776e-02,3.632436987855259147e+00,7.745611474843694388e-01
3.954899780018389599e+00,9.212496611503540045e-02,3.630929391008300477e+00,7.761427546436943103e-01
3.953502980610013040e+00,9.049215034604407570e-02,3.630181174981108594e+00,7.749941282464050119e-01
3.956479663560647619e+00,9.300179551837439718e-02,3.632455195467243048e+00,7.778062677235528799e-01
3.966110441519546281e+00,9.761632511220308395e-02,3.641092302379041357e+00,7.839530928428621870e-01
3.959322587003856864e+00,9.372946342073684711e-02,3.635183328315585882e+00,7.790250971213703579e-01
3.970829914475213052e+00,9.754425447860781695e-02,3.645821844359297348e+00,7.848984224517652208e-01
3.960629200317982157e+00,9.482788132281494420e-02,3.636118355619420761e+00,7.801273696744723818e-01
3.969355950493318019e+00,9.810705827807453261e-02,3.644149920906546658e+00,7.853153453002477136e-01
3.972834781608385324e+00,9.674834288296807472e-02,3.647815622375654598e+00,7.844358999788156872e-01
