1.915485333845072580e+00,6.673665738647696077e-01
1.791858258937445880e+00,6.343167239596154694e-01
1.655646863168342087e+00,6.382431296862329795e-01
1.532107830759625866e+00,6.226314400425518869e-01
1.442164832167142752e+00,6.524280181497084108e-01
1.311005862412242706e+00,6.243716779678336604e-01
1.203906393255742113e+00,6.467852073101885146e-01
1.075371053208284966e+00,6.296845468076959218e-01
9.710930957370893513e-01,6.132640103744777527e-01
8.910267730472252179e-01,5.826393013458377457e-01
7.656609353358319048e-01,6.137553519523306633e-01
6.699402127633959925e-01,5.758564926439750931e-01
5.463560719731996862e-01,5.845468374017845914e-01
4.546385950353413197e-01,6.218496626528888793e-01
3.507263767611958905e-01,6.336878817844575629e-01
2.638288644330308297e-01,6.454296246126478565e-01
1.692438007981272308e-01,6.419748139656968888e-01
8.396223386692627799e-02,6.321315269696476946e-01
-4.426240769191930324e-02,6.099235833314400335e-01
-1.180726900235906096e-01,6.588504093012570451e-01
-2.143746924395407150e-01,6.565216153598223414e-01
-3.537578696063530814e-01,6.778079163474381996e-01
-4.765904340306929554e-01,6.893650906240762488e-01
-5.498037628451919456e-01,6.516170650528043673e-01
-6.342226836100386400e-01,6.594115793095665090e-01
-7.388764415030266708e-01,6.958551308681950598e-01
-8.736824241667491275e-01,6.826116328994742410e-01
-9.860686061980235007e-01,7.028734235623557147e-01
-1.078385400975317099e+00,6.994956285541500396e-01
-1.218835740471234663e+00,7.424259229766014823e-01
-1.333477259925043956e+00,7.528266616667571576e-01
-1.443814675601059028e+00,7.712785195438056629e-01
-1.528256427644061999e+00,7.571661240309295327e-01
-1.644785602815356906e+00,7.340024195106420457e-01
-1.810282256225419051e+00,7.729613308972538288e-01
-1.993633134478891566e+00,8.469280138334021046e-01
-1.858870248846216100e+00,7.620703322480095743e-01
-1.698004343642374625e+00,7.351593717144273565e-01
-1.574504198575740865e+00,7.593031226864761507e-01
-1.367655052535562188e+00,6.831422620503606602e-01
-1.299133741135283238e+00,7.122590830666006845e-01
-1.146346976533931139e+00,7.032819318918412943e-01
-1.032507457513422988e+00,6.883111804055845884e-01
-7.449002785099358981e-01,6.766123797485168456e-01
-6.516576824460360573e-01,6.641634500270110486e-01
-5.386972716563849239e-01,7.222411799606955896e-01
-1.535995687084644179e-01,6.672861245285268694e-01
-6.451881012625521050e-02,6.567364206173631480e-01
