nan,nan,1.538483958045750999e-01,-1.220219824101305139e+00
nan,nan,1.538572944879846305e-01,-1.220216438265109504e+00
nan,nan,1.538466675997238742e-01,-1.220206559326217466e+00
nan,nan,1.538216552171257911e-01,-1.220209338594923310e+00
nan,nan,1.538276572442262846e-01,-1.220220788468741935e+00
nan,nan,1.538423545285763083e-01,-1.220216497270748768e+00
nan,nan,1.538678300068294369e-01,-1.220228175450068120e+00
nan,nan,1.538736141138277724e-01,-1.220249847822546307e+00
nan,nan,1.538525319181514583e-01,-1.220265078753161481e+00
nan,nan,1.538399863049789151e-01,-1.220249753561705397e+00
nan,nan,1.538398706601364629e-01,-1.220252945763419250e+00
nan,nan,1.538412166036129125e-01,-1.220262172806366729e+00
nan,nan,1.538624649985021187e-01,-1.220243745203823726e+00
nan,nan,1.538730914666936456e-01,-1.220286755703258175e+00
nan,nan,1.538628132752904165e-01,-1.220257833721479779e+00
nan,nan,1.538499114957944669e-01,-1.220263832361702550e+00
nan,nan,1.538385841269267751e-01,-1.220275251945243111e+00
nan,nan,1.538409806065090812e-01,-1.220236973865207908e+00
nan,nan,1.538546138502073224e-01,-1.220273027422967393e+00
nan,nan,1.538627793122038789e-01,-1.220248894175675280e+00
nan,nan,1.538706377589635355e-01,-1.220274518001208675e+00
nan,nan,1.538474705805475129e-01,-1.220258255989060903e+00
nan,nan,1.538415143331294255e-01,-1.220284322766171492e+00
nan,nan,1.538296661866628279e-01,-1.220261694840906186e+00
nan,nan,1.538415312744226826e-01,-1.220206720887190732e+00
nan,nan,1.538576215636396904e-01,-1.220256792915452859e+00
nan,nan,1.538710519685423939e-01,-1.220257110072440421e+00
nan,nan,1.538599431497017500e-01,-1.220274749625431809e+00
nan,nan,1.538373533768326307e-01,-1.220264448224845699e+00
nan,nan,1.538314623785143609e-01,-1.220281910321017182e+00
nan,nan,1.538428494459870011e-01,-1.220264765538801255e+00
nan,nan,1.538606633697021664e-01,-1.220278020158057197e+00
nan,nan,1.538828372193189742e-01,-1.220297754931183531e+00
nan,nan,1.538695509865008471e-01,-1.220281733885926423e+00
