timestamp,gravity_x,gravity_y,gravity_z,trunk_x,trunk_y,trunk_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,timestamp_datetime_round,t,x,y,theta,pan
1702971327.0938284,,,,11.553745250540228,-0.278241330270143,0.7262959369053041,,,,,,,,,,15.112601894076702,-0.24464209953164076,1.2119060597303204,,,,17.159752225203917,-0.06452934003178035,0.9200115112591551,9.821294271253665,-0.5165274250978252,0.8939632961228868,16.864787477626425,0.025173451451093957,0.5393981607590127,,,,8.978298856769321,-0.18088053789536607,0.4691465471107647,,,,8.771717675643197,-0.28662598810968754,0.49412722009001503,8.705038282246543,-0.47216058388399185,0.521531966283182,8.844026073976865,-0.4485678426915195,0.13339711671344534,9.480815471340447,-0.2692806407071277,0.09714925649002226,9.65893362908636,-0.2469330387540024,-0.2760575135488694,10.441713576759348,-0.24431626128908107,-0.3684346523238737,2023-12-19 16:35:27.090000+09:00,1702971327.09494,0.0005090129861628958,-0.6036379377204588,0.0009035843170406785,1.578703005636606e-05
1702971327.124532,,,,15.134871414261678,-0.15704953058128063,0.8880982608531658,,,,,,,,,,15.407518640707087,-0.24104287551646875,1.2239065547908592,,,,17.075234427464125,-0.07900875757352008,0.9196398002725763,14.48023997230694,-0.2466247235497484,0.950744260353485,16.813235734346836,0.027638679259521994,0.5240748391309996,,,,8.98305987409335,-0.17874351219205728,0.46893611234638777,,,,8.786456069004322,-0.2928326673492448,0.49352303550906373,8.706913255517886,-0.47454263071298136,0.5257366861537924,9.060814777206067,-0.45523636950106505,0.12522056829521394,9.143302859169605,-0.37831427561700864,0.12413136475731011,9.206585755036674,-0.3592007350837695,-0.23223084575233305,10.579443039616791,-0.22812739847623692,-0.38333362649453423,2023-12-19 16:35:27.120000+09:00,1702971327.1165268,3.816270856595898e-05,-0.6035735174885327,0.0006686672631173331,1.8066334630735322e-05
1702971327.1357305,,,,15.507224527611951,-0.144448426385673,0.9049219069116692,,,,,,,,,,15.438183064066257,-0.24066864065111518,1.225154324764116,,,,17.066446559155896,-0.08051427733313744,0.9196011510497365,14.964661033561681,-0.218561174088358,0.9566481486399349,16.807875562369865,0.027895005121169922,0.5224815731430934,,,,8.983554908208951,-0.17852131165022833,0.4689142320673664,,,,8.787988516173982,-0.2934780163910708,0.4934602144858799,8.707108208754136,-0.47479030770406466,0.526173878384116,9.083355716814483,-0.45592973985594065,0.1243703990688877,9.1082094650273,-0.38965121588732893,0.12693687105861234,9.159552187516464,-0.37087394187568284,-0.22767390040728272,10.593763672833951,-0.22644413650936482,-0.38488277030141027,2023-12-19 16:35:27.140000+09:00,1702971327.137167,-0.00021045903534958163,-0.6033978998209901,0.00048260731584048064,1.99312201915829e-05
1702971327.1724257,,,,12.942465308867678,-0.25297137116164947,0.7912366519927051,,,,,,,,,,15.496790204435777,-0.26485806256671907,1.2358396752648027,,,,13.846552166590106,-0.1554399996743774,0.9122150669844263,13.337161139193137,-0.3171737320164019,0.9306339583382403,16.790164501768743,0.0274253633545218,0.5171543194205479,,,,12.333214855100719,-0.06889662986371377,0.3067350452757304,,,,8.841795456887963,-0.3323546483619978,0.4995852187940993,8.789336431199656,-0.45181595951379294,0.5150030648240309,9.1171995146623,-0.43649425120548296,0.12412621280036303,9.176300858181696,-0.35648694316873186,0.12398578107353357,9.342011665543545,-0.3443166460277166,-0.24338024990099058,10.227982100759151,-0.24451090392796673,-0.3422341201496349,2023-12-19 16:35:27.170000+09:00,1702971327.1665127,-0.0004898094186019807,-0.603301162815973,0.00040351452460149327,1.8729762923127224e-05
1702971327.1988146,,,,12.608498999884892,-0.2803165342542883,0.7652208943930874,,,,,,,,,,15.48323544067945,-0.29067425454366097,1.243865342303176,,,,12.101018519711637,-0.2845822031534422,0.9082739763679799,14.63160512267236,-0.23695799669638204,0.937760460715562,14.426361579676165,-0.1745038132779589,0.5836650363240178,,,,14.210785451332688,-0.010443256104030768,0.21046470110556406,,,,8.877168781834923,-0.39304675601697986,0.5045867320886485,8.857271783574149,-0.433213617189298,0.5069467335481889,9.128776381682798,-0.45582034553986117,0.1239481174567878,9.254338555784152,-0.33110644942639145,0.11679459949419982,9.230593200307819,-0.3758326731466721,-0.22910479967597516,10.275781942046393,-0.24605510365650426,-0.3475211249950677,2023-12-19 16:35:27.200000+09:00,1702971327.1993415,-0.00016352345984081492,-0.6033267278172407,0.0005231507499565542,1.7746752430754397e-05
1702971327.2412865,,,,12.336493153589021,-0.30258837434428754,0.7440318164155332,,,,,,,,,,15.472195479798037,-0.3117007921252909,1.2504020147043857,,,,10.679332127742175,-0.3897647721881146,0.9050640726752383,15.68589210234196,-0.1716246131032117,0.9435647896497504,12.501112843482282,-0.33896925516352794,0.6378360809847112,,,,15.709361413004082,0.03535562001846173,0.14233438916339733,,,,8.905979326281168,-0.44247871266091915,0.5086603192136121,8.912603152394905,-0.4180625503572226,0.5003850860173349,9.138205403193853,-0.47156088733591206,0.12380306397879452,9.317897990997814,-0.31043477538591746,0.11093759123096576,9.189662713996286,-0.38798020223481255,-0.22441691164224706,10.314713522665249,-0.24731280942715544,-0.3518272366855929,2023-12-19 16:35:27.240000+09:00,1702971327.2399466,-1.8375206016081618e-05,-0.6031633867500812,0.0006298458044195887,1.6942471118812993e-05
1702971327.4448462,,,,10.427567731960183,-0.4189517028235967,0.7038641553307105,,,,,,,,,,15.683574903366651,-0.300776842671525,1.2608679863735044,,,,14.299732739532297,-0.2638971271047982,0.9131800488512419,9.74657696401554,-0.5534010649628655,0.885681353750037,16.39330582809033,-0.037051334159751245,0.5337520121280475,,,,10.982897023080495,-0.12025193520571363,0.3679588905377713,,,,8.841417829648414,-0.32330806394885403,0.48784965112530077,8.796555185708062,-0.48873873426113656,0.517431368254079,8.958067659777347,-0.4706553743828095,0.1311577180635367,9.318301810797138,-0.29541036943522275,0.11056412148584226,9.757834979995817,-0.30641234587483773,-0.2896046516289273,9.52141451139345,-0.34554697848575283,-0.25662222812931645,2023-12-19 16:35:27.440000+09:00,1702971327.438864,-0.0005173160342313553,-0.6022658813057068,8.788779315697518e-05,1.421152484958534e-05
1702971327.4776447,,,,10.930023653443811,-0.37342482910175384,0.7054348437328832,,,,,,,,,,15.744890340390805,-0.28807255181709235,1.2583594900580666,,,,15.161725883924497,-0.20678453183636844,0.9184029235331417,9.545097970335489,-0.5641816807914276,0.8866220252326059,16.408685184766664,-0.03129761474402282,0.5383728306478062,,,,10.38118748992439,-0.14450446338142592,0.393226534021021,,,,8.828082680582884,-0.31449921774336237,0.4880162774434936,8.76844409145003,-0.4840179448339928,0.5158520491695872,8.960258156706313,-0.44810830479299546,0.13170294903459576,9.248627761428997,-0.3090551782427764,0.11428933838440627,9.948136636360907,-0.2792648491126658,-0.3155776755121949,9.567992709843582,-0.333851654081832,-0.2647853907909174,2023-12-19 16:35:27.480000+09:00,1702971327.47636,-0.00046871609382582167,-0.6020239986444256,0.00010445656082958696,1.1504557643358958e-05
1702971327.5106244,,,,11.185468130330635,-0.34474092250361515,0.7078394981348779,,,,,,,,,,15.807017167168086,-0.280062917904362,1.2638836219818153,,,,15.721610953714464,-0.1695924987834596,0.9245509442096547,9.405791013292042,-0.5727071852394747,0.889144660901701,16.40627533964154,-0.031275455301745365,0.5424152715395995,,,,9.979378152647886,-0.1606998063776528,0.4100997502874974,,,,8.822572700345962,-0.3085473932162766,0.49043300935224904,8.749154776643145,-0.4805627453216082,0.5148142402024088,8.995764463625031,-0.41843414664986406,0.13223619798507408,9.166553478498827,-0.33612375805216543,0.12210081217967382,10.018304207827901,-0.26304109814789495,-0.3248991028306161,9.66114272528586,-0.3175200706707616,-0.2766292517858418,2023-12-19 16:35:27.510000+09:00,1702971327.5102067,-0.00039975715380726086,-0.6019100047571583,0.00011848711278303774,9.289766292810099e-06
1702971327.5435762,,,,11.214535152905793,-0.33163788119879317,0.7069572032754123,,,,,,,,,,15.824604696764277,-0.2760649165249402,1.270861727929282,,,,16.149321242869398,-0.14483777447248417,0.9257695847542579,9.292354285658904,-0.5762694799331253,0.8889863989601672,16.484500858018457,-0.02702664407762493,0.54367334297245,,,,9.710839698679786,-0.17152352789484862,0.4213765101566961,,,,8.811267076766024,-0.30520534121776305,0.49194175567449777,8.73501826788392,-0.4800915724566582,0.516118697000162,8.973564164143445,-0.4163172728774955,0.1329229116316862,9.204657006375442,-0.3329774190557641,0.11954057576861775,9.99345396845913,-0.2546720606278613,-0.32084510295533086,9.766164943864844,-0.30079123505629285,-0.28892401705711335,2023-12-19 16:35:27.540000+09:00,1702971327.5408254,-0.0006966825536923322,-0.6019593901847796,0.0002317928672816205,7.477664278724669e-06
