0.000000000000000000e+00,-1.726603106706272817e+00,-2.032744619980689227e-02,1.710702896118164062e+00,0.000000000000000000e+00
6.640577316284179688e-02,-1.728465479480856049e+00,-2.351461146886311276e-02,1.709374666213989258e+00,0.000000000000000000e+00
1.334428787231445312e-01,-8.477221834197287142e-01,8.855914685113881746e-03,8.352635502815245472e-01,0.000000000000000000e+00
1.997740268707275391e-01,-9.723301844090185275e-01,1.195279127292566378e-02,9.580402374267577015e-01,0.000000000000000000e+00
2.665059566497802734e-01,-1.735637951552774005e+00,-2.672936495551521754e-02,1.710129976272583008e+00,0.000000000000000000e+00
3.332808017730712891e-01,-1.758772757914560891e+00,-4.648228242529606202e-02,1.729731321334838867e+00,0.000000000000000000e+00
3.998918533325195312e-01,-1.104648215987887427e+00,-2.715888358533995878e-02,1.086407899856567383e+00,0.000000000000000000e+00
4.667799472808837891e-01,-1.097354295135636093e+00,-3.292486651336568731e-02,1.075271368026733398e+00,0.000000000000000000e+00
5.330996513366699219e-01,-1.097309526784368439e+00,-1.078148600279974986e-02,1.077205300331115723e+00,0.000000000000000000e+00
5.999796390533447266e-01,-1.108370102659776757e+00,-2.745207359766582787e-03,1.092080831527709739e+00,0.000000000000000000e+00
6.667819023132324219e-01,-1.233291098678453990e+00,-3.734634381252914526e-02,1.219669461250305176e+00,0.000000000000000000e+00
7.331337928771972656e-01,-1.213753672682175599e+00,1.728912418941763035e-02,1.204813003540038840e+00,0.000000000000000000e+00
7.998726367950439453e-01,-1.324236577054555664e+00,-6.144417177577193509e-03,1.400438785552978516e+00,0.000000000000000000e+00
8.665227890014648438e-01,-1.347213234317812036e+00,-5.162450547748344970e-02,1.502128839492797852e+00,0.000000000000000000e+00
9.332118034362792969e-01,-1.338393391129436560e+00,-6.173888931077051861e-02,1.543903589248657227e+00,0.000000000000000000e+00
1.000086784362792969e+00,-1.294683782756328894e+00,-5.593943681991791345e-02,1.543526649475097656e+00,0.000000000000000000e+00
1.066401720046997070e+00,-1.194696727087733557e+00,-4.502081265539930460e-02,1.470304846763610840e+00,0.000000000000000000e+00
1.133297920227050781e+00,-1.146629102523890165e+00,-1.779380617971858258e-02,1.497478604316711426e+00,0.000000000000000000e+00
1.199982881546020508e+00,-1.054834425147562982e+00,4.548017495199047251e-03,1.463550925254821777e+00,0.000000000000000000e+00
1.266608953475952148e+00,-1.013340220091041077e+00,2.698838698944349204e-02,1.491272449493408203e+00,0.000000000000000000e+00
1.333351850509643555e+00,-1.021116957034780670e+00,3.634420463103728988e-02,1.532294034957885742e+00,0.000000000000000000e+00
