1.082090073066648950e+00,9.022022993953967784e+00,8.968707684148036208e+00,8.794851798683001931e+00,8.660251841904576864e+00,8.555907711587938280e+00,8.377872102814327704e+00,8.274962045723318838e+00,8.202932461057660163e+00,8.130087006933452543e+00,8.023422091268420431e+00,7.901625395995535150e+00,7.837502874732587443e+00,7.706223922343706789e+00,7.679133093536925969e+00,7.521597386594412349e+00,7.463638075972072627e+00,7.444331342201609303e+00,7.329332361028690457e+00,7.242087333823912232e+00,7.154059474345775271e+00,7.069550899132570621e+00,6.949685714902002154e+00,6.877855240613155452e+00,6.775081567018428785e+00,6.745295700698370922e+00,6.659229083923274395e+00,6.543538442866765337e+00,6.455474702952088251e+00,6.374621379480369221e+00,6.268676500910901339e+00,6.174405832201895095e+00,6.037949398439218740e+00,6.003201580592364195e+00,5.917513380789293009e+00,5.808096203117761647e+00,5.666480625723214537e+00,5.618758599637883933e+00,5.473019868983033831e+00,5.409825315085600828e+00,5.307247205429266756e+00,5.226513733319243293e+00,5.151519371452538465e+00,5.066765989256185598e+00,4.977156586492795576e+00,4.873825508168170728e+00,4.781768864081646697e+00,4.682011950627901875e+00,4.585257373109913104e+00,4.504208194858049907e+00,4.427701279653009969e+00,4.307322019744744601e+00,4.244050942831210094e+00,4.128456691001309409e+00,4.055994777635153703e+00,3.986708933954641765e+00,3.906488105755093976e+00,3.864127206928514191e+00,3.792577222946796667e+00,3.702522285983316674e+00,3.645921116634764925e+00,3.546541771260977693e+00,3.491772589860524967e+00,3.422799819909878138e+00,3.312905470251271023e+00,3.248260830375607533e+00,3.191474725250109667e+00,3.115342286020832852e+00,3.018930375252719234e+00,2.968986687782952494e+00,2.905783370172009938e+00,2.851462100559537305e+00,2.779874743436552720e+00,2.711525925783150548e+00,2.615584437675140705e+00,2.557209367895782570e+00,2.477690502241321369e+00,2.389226449021123244e+00,2.335926827900498992e+00,2.256735038543891125e+00,2.198148056296697739e+00,2.023299741855572265e+00,1.980392751909896720e+00,1.911023463916688980e+00,1.831884014718191400e+00,1.779166861637974328e+00,1.689880221678224270e+00,1.642414634914196592e+00,1.573730987497580891e+00,1.474761890198428294e+00,1.393980121065039102e+00,1.318195272113943162e+00,1.222220434435956404e+00,1.180163466269507966e+00,1.077945693071741706e+00,1.060937666784318445e+00,9.158225214520328006e-01,9.041139959885244881e-01,7.639125968714526316e-01,7.103630465218624401e-01,5.909353323589636720e-01,5.576556206483938016e-01,4.375856668629967139e-01,3.320514089014461323e-01,2.437535147045830630e-01,7.105123171865002085e-02,1.624388942047194639e-02,-1.245321210356968855e-01,-2.214478480231736324e-01,-6.162868274492356857e-01,-5.241240133002914581e-01,-6.906755547223517588e-01,-7.493254741657261464e-01,-9.397398267565478802e-01,-9.748867343153895249e-01,-8.999335097144088857e-01,-1.010585835427340484e+00,-1.200541664464139568e+00
-5.924617237945626336e-01,7.838782389220855240e-02,9.156449964710178246e-02,1.246629129722160445e-01,1.157319234740353808e-01,1.162713411255413831e-01,1.239854810129892293e-01,1.208083781943929402e-01,1.505056632532146832e-01,1.365573783852740419e-01,1.553111746287317851e-01,1.739147481974776532e-01,1.897063802722229742e-01,2.126951369426250960e-01,1.992945288348736410e-01,2.252607993900979100e-01,2.240182094652160005e-01,2.202350430770041445e-01,2.435718969576144977e-01,2.419046367454219526e-01,2.607588255924059295e-01,2.334119616486753923e-01,2.625558084906781664e-01,2.528343512012859451e-01,2.538512723001707938e-01,2.373684094260981592e-01,2.289886724968470677e-01,2.628357453673240141e-01,2.345199670494443334e-01,2.459719517692710022e-01,2.510031137319350680e-01,2.151554828806722108e-01,2.313934814236758841e-01,2.144041415351976010e-01,1.768152077653134535e-01,1.877149502866660713e-01,2.065398282466454072e-01,1.599905210036689507e-01,1.777068818179625698e-01,1.432062039308493739e-01,1.773747946628286831e-01,1.650164898406148994e-01,1.482334083695820981e-01,1.468474663728239760e-01,1.640889533282851032e-01,1.637271286302605100e-01,1.706322074339693406e-01,1.758720456765036078e-01,2.275031386985242321e-01,1.993657668507377023e-01,2.069626931412770210e-01,2.330488060398766548e-01,2.543259440696542528e-01,2.503066890980128467e-01,2.738115716609724748e-01,2.958698491756052151e-01,2.885836333961708799e-01,2.887605571360469248e-01,3.014089464276432095e-01,3.297984337931611498e-01,3.939075247681495529e-01,4.713441873743696720e-01,5.351749355346169246e-01,5.438823246707993331e-01,5.597777478287376818e-01,5.851750270857369873e-01,6.045334018222201511e-01,6.456823754923598502e-01,6.757845532267755528e-01,6.672888631559279471e-01,6.815356069863092170e-01,7.023826609040438873e-01,7.311295701694325855e-01,7.593191407784175562e-01,7.661265246744612956e-01,7.861866059364501780e-01,7.894114226964530356e-01,8.085391333065190533e-01,8.062473689176977709e-01,7.778086744187324708e-01,8.148993354961910907e-01,6.900545495416481323e-01,7.153944973016754805e-01,6.809131517343713913e-01,6.489473080269642091e-01,6.799309881257828980e-01,6.098941465320775190e-01,6.117596739262791683e-01,6.263232496361672563e-01,5.761828858981554724e-01,5.400305318185649739e-01,5.629903046898745433e-01,5.573819004427927881e-01,5.736523722965783945e-01,5.523417568571696856e-01,5.188132980586791509e-01,4.816696151211184995e-01,4.387326271133032973e-01,4.325517476205341660e-01,4.077891961951055633e-01,3.883864550803295401e-01,3.980985273995415463e-01,4.548704642691503430e-01,4.017364715466276159e-01,4.073619045381622339e-01,3.837753155823033779e-01,3.546761131734292860e-01,3.232501032369152760e-01,3.231262286297988950e-01,2.707312154393388681e-01,3.731737278186472162e-01,1.996232563504182211e-01,3.129639775172914362e-01,2.015831947361029775e-01,1.673064772810194389e-01,3.273163302178618839e-01,2.513134273874741975e-01,3.574310546252615350e-01
