timestamp,orien_x,orien_y,orien_z,orien_w,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,orien_cov_01,orien_cov_02,orien_cov_03,orien_cov_04,orien_cov_05,orien_cov_06,orien_cov_07,orien_cov_08,orien_cov_09,ang_vel_cov_01,ang_vel_cov_02,ang_vel_cov_03,ang_vel_cov_04,ang_vel_cov_05,ang_vel_cov_06,ang_vel_cov_07,ang_vel_cov_08,ang_vel_cov_09,lin_acc_cov_01,lin_acc_cov_02,lin_acc_cov_03,lin_acc_cov_04,lin_acc_cov_05,lin_acc_cov_06,lin_acc_cov_07,lin_acc_cov_08,lin_acc_cov_09,lin_acc_x_calib,lin_acc_y_calib,lin_acc_z_calib
1707029463.223627,0.0,0.0,0.0,0.0,0.02316950148368937,-0.013049489341388264,-0.029294771990871615,-3.0732666015625,0.43066406250000006,9.859814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4777212800804054,0.43066406250000006,10.31662207473408
1707029463.2418327,0.0,0.0,0.0,0.0,0.014647385995435807,-0.03621899082507764,-0.007989483270237713,-3.1187255859375,0.4677490234375,9.853833007812499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5232140508515011,0.4677490234375,10.322340881952499
1707029463.2432547,0.0,0.0,0.0,0.0,0.003994741635118856,-0.05645901510967985,0.00772316716122979,-2.9739746093750004,0.035888671875,9.682763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4264730351182644,0.035888671875,10.120205435311401
1707029463.2444768,0.0,0.0,0.0,0.0,0.002663161090079238,-0.06418218227090965,0.005060006071150552,-2.8998046875,-0.008374023437500001,9.6600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36047075760700586,-0.008374023437500001,10.07944385426537
1707029463.2803628,0.0,0.0,0.0,0.0,0.0010652644360316951,-0.07696535550328998,-0.009853696033293181,-2.385400390625,0.1052734375,9.50810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09873248664374934,0.1052734375,9.802267927604747
1707029463.2814403,0.0,0.0,0.0,0.0,0.0021305288720633903,-0.06418218227090965,-0.016245282649483352,-2.03369140625,0.1303955078125,9.29755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857015591340467,0.1303955078125,9.509559971278962
1707029463.282889,0.0,0.0,0.0,0.0,0.0007989483270237714,-0.03142530086293501,-0.019973708175594285,-2.308837890625,0.141162109375,9.5990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19581320028923965,0.141162109375,9.870848015720458
1707029463.295034,0.0,0.0,0.0,0.0,-0.0015978966540475428,-0.02530003035575276,-0.015712650431467506,-2.6210693359375004,-0.203369140625,9.8011962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055083114094300445,-0.203369140625,10.145462976674155
1707029463.2961037,0.0,0.0,0.0,0.0,-0.0021305288720633903,-0.03275688140797463,-0.019174759848570515,-2.6150878906250004,-0.5084228515625,9.639697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0901712318852721,-0.5084228515625,9.98770830558902
1707029463.297171,0.0,0.0,0.0,0.0,0.004793689962142629,-0.03302319751698255,-0.02423476591972107,-2.7347167968750004,-0.3672607421875,9.589453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21862175843631482,-0.3672607421875,9.969377699857736
1707029463.3353572,0.0,0.0,0.0,0.0,0.009054747706269408,-0.03488741028003802,-0.023435817592697288,-2.7765869140625004,-0.088525390625,9.7138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2276398843275116,-0.088525390625,10.100338148339175
1707029463.3364315,0.0,0.0,0.0,0.0,0.007190534943213943,-0.043675841877299504,-0.02024002428460221,-2.6150878906250004,-0.1854248046875,9.6564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08593236231809964,-0.1854248046875,10.003911054087954
1707029463.3375058,0.0,0.0,0.0,0.0,0.009054747706269408,-0.04048004856920442,-0.02263686926567352,-2.65576171875,-0.370849609375,9.6552490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12558467078459312,-0.370849609375,10.013048112429736
1707029463.35649,0.0,0.0,0.0,0.0,0.013049489341388264,-0.043675841877299504,-0.04181162911424404,-2.4834960937500004,-0.6400146484375,9.57509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020786152275827696,-0.6400146484375,9.891906586208208
1707029463.3575644,0.0,0.0,0.0,0.0,0.021837920938649752,-0.030626352535911235,-0.06338323394388587,-2.605517578125,-0.8708984375,9.59423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09241802156820622,-0.8708984375,9.941307205624959
1707029463.3586335,0.0,0.0,0.0,0.0,0.03568635860706179,-0.028762139772855768,-0.08681905153658316,-2.78017578125,-0.6077148437500001,9.6839599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23868131180437624,-0.6077148437500001,10.072312998069759
1707029463.396783,0.0,0.0,0.0,0.0,0.04154531300523612,-0.03275688140797463,-0.10306433418606652,-2.87587890625,-0.1519287109375,9.788037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.304926899487997,-0.1519287109375,10.197223618411261
1707029463.3978739,0.0,0.0,0.0,0.0,0.04181162911424404,-0.04660531907638665,-0.09640643146086841,-2.777783203125,0.0705810546875,9.7940185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2085112048631097,0.0705810546875,10.178182649696014
1707029463.4043448,0.0,0.0,0.0,0.0,0.03621899082507764,-0.05486111845563231,-0.08522115488253562,-2.5301513671875,0.2237060546875,9.816748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036810756640857534,0.2237060546875,10.137497379772803
1707029463.41674,0.0,0.0,0.0,0.0,0.030892668644919165,-0.0671116594699968,-0.06125270507182247,-1.8913330078125,0.29189453125000003,9.5416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5851913064966379,0.29189453125000003,9.709626772371031
1707029463.419164,0.0,0.0,0.0,0.0,0.02370213370170522,-0.03861583580614896,-0.04554005464035497,-1.77529296875,0.0849365234375,9.553564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004809707872297,0.0849365234375,9.691830853583431
1707029463.4225235,0.0,0.0,0.0,0.0,0.02503371424674484,-0.01731054708551505,-0.03755057137011725,-1.9463623046875,0.002392578125,9.6791748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667729900162002,0.002392578125,9.856648492190123
1707029463.455351,0.0,0.0,0.0,0.0,0.023435817592697288,-0.008255799379245636,-0.044474790204323274,-1.9942138671875,-0.0861328125,9.5416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856601371460454,-0.0861328125,9.735665542569375
1707029463.4564166,0.0,0.0,0.0,0.0,0.02769687533682408,0.014381069886427884,-0.0537958540196006,-2.4787109375,-0.260791015625,9.449487304687501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006376012763983585,-0.260791015625,9.769174866875586
1707029463.4574971,0.0,0.0,0.0,0.0,0.03302319751698255,0.02769687533682408,-0.07456851052221866,-3.304150390625,-0.471337890625,9.77607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7222820893658524,-0.471337890625,10.29404417698686
1707029463.484935,0.0,0.0,0.0,0.0,0.03781688747912518,-0.0015978966540475428,-0.10333065029507443,-3.6379150390625,-0.3050537109375,9.960302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9985521549271339,-0.3050537109375,10.556749025420922
1707029463.486477,0.0,0.0,0.0,0.0,0.038083203588133115,-0.03994741635118857,-0.12942962897785099,-3.45009765625,-0.01435546875,9.931591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.824116537447102,-0.01435546875,10.481436990705175
1707029463.4885867,0.0,0.0,0.0,0.0,0.03621899082507764,-0.07590009106725827,-0.13901700890213625,-2.7275390625,0.1495361328125,9.687548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1868500587576194,0.1495361328125,10.062462854108416
1707029463.5149095,0.0,0.0,0.0,0.0,0.033289513625990474,-0.0782969360483296,-0.13342437061296983,-1.97626953125,0.1112548828125,9.406420898437501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46880649188844004,0.1112548828125,9.600344569434585
1707029463.5159771,0.0,0.0,0.0,0.0,0.03222424918995878,-0.049801112384481754,-0.1209075134895974,-1.7429931640625,0.04306640625,9.4112060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956987372856362,0.04306640625,9.545932528605807
1707029463.5170255,0.0,0.0,0.0,0.0,0.034354778062022175,-0.013582121559404116,-0.10972223691126462,-2.0384765625,-0.363671875,9.46982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4246720036824101,-0.363671875,9.677427918572901
1707029463.5357127,0.0,0.0,0.0,0.0,0.040213732460196494,0.007989483270237713,-0.12383699068868456,-2.73232421875,-0.4581787109375,9.9435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12668526637339328,-0.4581787109375,10.311344543897023
1707029463.5372272,0.0,0.0,0.0,0.0,0.04527373853134704,-0.010120012142301104,-0.14327806664626302,-2.9536376953125,-0.07536621093750001,9.9818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33110416967005163,-0.07536621093750001,10.40439303117508
1707029463.5383124,0.0,0.0,0.0,0.0,0.0391484680241648,-0.040213732460196494,-0.14966965326245318,-2.505029296875,-0.1926025390625,9.7198486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658999117918915,-0.1926025390625,10.037394601963927
1707029463.575354,0.0,0.0,0.0,0.0,0.04154531300523612,-0.03994741635118857,-0.13315805450396187,-2.1497314453125,0.1280029296875,9.499731445312499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32460887002372996,0.1280029296875,9.734519603017212
1707029463.5763826,0.0,0.0,0.0,0.0,0.03728425526110933,-0.021837920938649752,-0.09960222476896351,-2.0229248046875004,0.189013671875,9.3489990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40913699683967586,0.189013671875,9.556600568375362
1707029463.577488,0.0,0.0,0.0,0.0,0.035153726389045944,0.008522115488253561,-0.056192699000671927,-2.5660400390625,0.433056640625,9.610986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049986959110690066,0.433056640625,9.947518333001272
1707029463.5957384,0.0,0.0,0.0,0.0,0.02423476591972107,0.013582121559404116,-0.02157160482964183,-3.174951171875,0.6089111328125001,9.837084960937501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5818478618079501,0.6089111328125001,10.32036862414336
1707029463.5968103,0.0,0.0,0.0,0.0,0.011984224905356573,-0.007456851052221865,0.012250541014364496,-3.5721191406250004,0.49047851562500006,10.017724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.920365233022447,0.49047851562500006,10.59564860411766
1707029463.5979092,0.0,0.0,0.0,0.0,-0.0007989483270237714,-0.05086637682051345,0.026631610900792375,-3.3101318359375,0.363671875,9.9351806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6877995243701909,0.363671875,10.449484169715005
1707029463.636538,0.0,0.0,0.0,0.0,-0.008255799379245636,-0.08468852266451977,0.03888215191515688,-2.4787109375,0.3828125,9.73779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06659309907091249,0.3828125,10.048093608892943
1707029463.6376512,0.0,0.0,0.0,0.0,-0.015180018213451656,-0.08681905153658316,0.051399009038529286,-1.5432128906250002,0.33974609375000003,9.359765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759549949951724,0.33974609375000003,9.445603285522095
1707029463.6388443,0.0,0.0,0.0,0.0,-0.015180018213451656,-0.04500742242233912,0.07243798165015526,-1.3027587890625,-0.14475097656250002,9.0977783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0422721387862375,-0.14475097656250002,9.131287949502944
1707029463.656083,0.0,0.0,0.0,0.0,-0.007456851052221865,0.02050634039361013,0.06737797557900473,-2.2071533203125,-1.045556640625,9.332250976562499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666789378423324,-1.045556640625,9.587025385115325
1707029463.6571503,0.0,0.0,0.0,0.0,0.01251685712337242,0.046871635185394576,0.017843179303530896,-3.5410156250000004,-1.014453125,10.0763427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8754383708964668,-1.014453125,10.644486037524894
1707029463.658349,0.0,0.0,0.0,0.0,0.02157160482964183,-0.0005326322180158476,-0.03781688747912518,-4.0542236328125005,-0.3505126953125,10.443603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2789845243907965,-0.3505126953125,11.129680239917008
1707029463.6970215,0.0,0.0,0.0,0.0,0.018642127630554665,-0.07962851659336921,-0.06471481448892549,-3.2287841796875,0.034692382812500006,9.974658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5991088391098929,0.034692382812500006,10.467087567564795
1707029463.6980824,0.0,0.0,0.0,0.0,0.016245282649483352,-0.108390656366225,-0.06098638896281455,-1.93798828125,0.2643798828125,9.329858398437501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48646365615035747,0.2643798828125,9.516586017285922
1707029463.6991599,0.0,0.0,0.0,0.0,0.013315805450396187,-0.07163903332313151,-0.03834951969714103,-1.3015625,-0.0897216796875,9.046337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304100928655608,-0.0897216796875,9.081219588429994
1707029463.7160127,0.0,0.0,0.0,0.0,0.01597896654047543,-0.0042610577441267805,-0.03302319751698255,-1.825537109375,-0.6065185546875,9.3489990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000979612913944,-0.6065185546875,9.506642462762258
1707029463.7170863,0.0,0.0,0.0,0.0,0.02636529479178445,0.03142530086293501,-0.05166532514753722,-2.9751708984375,-0.73212890625,10.0954833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3231725171057249,-0.73212890625,10.519790228289922
1707029463.718223,0.0,0.0,0.0,0.0,0.03302319751698255,-0.007989483270237713,-0.07456851052221866,-3.371142578125,-0.8792724609375001,10.1026611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7044351268017253,-0.8792724609375001,10.626953250984755
1707029463.75535,0.0,0.0,0.0,0.0,0.03888215191515688,-0.05566006678265608,-0.10599381138515367,-2.8052978515625,-0.8003173828125002,9.7700927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24118553392160402,-0.8003173828125002,10.161999723272176
1707029463.7564979,0.0,0.0,0.0,0.0,0.052197957365553056,-0.07110640110511567,-0.11291803021935969,-2.2322753906250004,-0.6424072265625,9.534423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25353298223955667,-0.6424072265625,9.788974010631783
1707029463.7576072,0.0,0.0,0.0,0.0,0.05725796343670361,-0.0604537567447987,-0.11904330072654194,-1.725048828125,-0.4701416015625,9.323876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909561479342377,-0.4701416015625,9.456905122610824
1707029463.7951214,0.0,0.0,0.0,0.0,0.06631271114297303,-0.01970739206658636,-0.11025486912928047,-1.8219482421875,-0.1136474609375,9.2652587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823756309910182,-0.1136474609375,9.424720391074626
1707029463.7962396,0.0,0.0,0.0,0.0,0.06817692390602849,0.021038972611625986,-0.10679275971217744,-2.8220458984375,0.413916015625,9.950732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21166904637460737,0.413916015625,10.340996808792132
1707029463.7973127,0.0,0.0,0.0,0.0,0.05965480841777493,-0.0005326322180158476,-0.09267800593475747,-3.3316650390625004,0.5873779296875,10.122998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6610957351512443,0.5873779296875,10.636636395896554
1707029463.8153262,0.0,0.0,0.0,0.0,0.04713795129440252,-0.04633900296737874,-0.0727042977591632,-3.14384765625,0.6675292968750001,9.906469726562499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5341960121030747,0.6675292968750001,10.37962211015705
1707029463.8171964,0.0,0.0,0.0,0.0,0.03302319751698255,-0.07350324608618698,-0.051399009038529286,-2.545703125,0.701025390625,9.630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025467770713787807,0.701025390625,9.960888561097057
1707029463.818413,0.0,0.0,0.0,0.0,0.025566346464760685,-0.07563377495825035,-0.016245282649483352,-1.9655029296875,0.322998046875,9.5164794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070779730791728,0.322998046875,9.70409478627725
1707029463.8549397,0.0,0.0,0.0,0.0,0.01890844373956259,-0.05486111845563231,-0.009853696033293181,-1.6951416015625,0.2332763671875,9.68515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113280994884811,0.2332763671875,9.798852144575015
1707029463.8561208,0.0,0.0,0.0,0.0,0.02024002428460221,-0.035153726389045944,-0.017576863194522972,-1.6305419921875,-0.2045654296875,9.5619384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426384461687422,-0.2045654296875,9.663296283716623
1707029463.857239,0.0,0.0,0.0,0.0,0.02263686926567352,-0.0031957933080950856,-0.0503337446024976,-1.8961181640625,-0.5490966796875001,9.438720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554523179584312,-0.5490966796875001,9.611306708611059
