,timestamp,gravity_x,gravity_y,gravity_z,nose_x,nose_y,nose_z,l_eye_x,l_eye_y,l_eye_z,r_eye_x,r_eye_y,r_eye_z,l_ear_x,l_ear_y,l_ear_z,r_ear_x,r_ear_y,r_ear_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,r_elbow_x,r_elbow_y,r_elbow_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z,l_base_x,l_base_y,l_base_z,r_base_x,r_base_y,r_base_z,l_knee_x,l_knee_y,l_knee_z,r_knee_x,r_knee_y,r_knee_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z
2794,1698048030.9284873,2.2406908731830897,-0.9766010467853808,0.882819835126015,3.083990055988083,0.15997431135763604,1.0173627338409792,1.9324640858800812,-2.393681892369481,1.2684711778928395,2.0577660985360966,-2.2525636392800936,1.2650615772971379,3.0841490318128906,0.16039770231549116,1.0173627338409796,3.0842487891331127,0.16058099109591853,1.0173627338409788,2.0362109643213007,-2.37435997403258,1.4232151663901744,3.0844476652244315,0.16094752832211795,1.0173627338409794,1.357381817980821,-3.046456715892727,1.3808397668471648,3.084645637159712,0.16131417340180687,1.0173627338409794,3.0847428475695953,0.16150419701166055,1.0173627338409796,3.0848398528166014,0.16169426204087417,1.0173627338409794,2.786999631409017,-1.872415008365916,0.6443407195453732,3.2104527200153776,-1.2187411308642835,0.7751773526502441,2.398581412491719,-1.9691255435442887,0.19041277592709652,3.085225091413512,0.16245349041328297,1.0173627338409796,2.3870834629152755,-1.990708535552004,0.17998747254051928,3.0854162753829897,0.16283293773290425,1.0173627338409792
2795,1698048030.9436152,2.2406908731830897,-0.9766010467853808,0.882819835126015,3.083990055988083,0.15997431135763604,1.0173627338409792,1.9324640858800812,-2.393681892369481,1.2684711778928395,2.0577660985360966,-2.2525636392800936,1.2650615772971379,3.0841490318128906,0.16039770231549116,1.0173627338409796,3.0842487891331127,0.16058099109591853,1.0173627338409788,2.0362109643213007,-2.37435997403258,1.4232151663901744,3.0844476652244315,0.16094752832211795,1.0173627338409794,1.357381817980821,-3.046456715892727,1.3808397668471648,3.084645637159712,0.16131417340180687,1.0173627338409794,3.0847428475695953,0.16150419701166055,1.0173627338409796,3.0848398528166014,0.16169426204087417,1.0173627338409794,2.786999631409017,-1.872415008365916,0.6443407195453732,3.2104527200153776,-1.2187411308642835,0.7751773526502441,2.398581412491719,-1.9691255435442887,0.19041277592709652,3.085225091413512,0.16245349041328297,1.0173627338409796,2.3870834629152755,-1.990708535552004,0.17998747254051928,3.0854162753829897,0.16283293773290425,1.0173627338409792
2796,1698048030.9580257,2.2406908731830897,-0.9766010467853808,0.882819835126015,3.083990055988083,0.15997431135763604,1.0173627338409792,1.9324640858800812,-2.393681892369481,1.2684711778928395,2.0577660985360966,-2.2525636392800936,1.2650615772971379,3.0841490318128906,0.16039770231549116,1.0173627338409796,3.0842487891331127,0.16058099109591853,1.0173627338409788,2.0362109643213007,-2.37435997403258,1.4232151663901744,3.0844476652244315,0.16094752832211795,1.0173627338409794,1.357381817980821,-3.046456715892727,1.3808397668471648,3.084645637159712,0.16131417340180687,1.0173627338409794,3.0847428475695953,0.16150419701166055,1.0173627338409796,3.0848398528166014,0.16169426204087417,1.0173627338409794,2.786999631409017,-1.872415008365916,0.6443407195453732,3.2104527200153776,-1.2187411308642835,0.7751773526502441,2.398581412491719,-1.9691255435442887,0.19041277592709652,3.085225091413512,0.16245349041328297,1.0173627338409796,2.3870834629152755,-1.990708535552004,0.17998747254051928,3.0854162753829897,0.16283293773290425,1.0173627338409792
2797,1698048030.9731514,2.2406908731830897,-0.9766010467853808,0.882819835126015,3.083990055988083,0.15997431135763604,1.0173627338409792,1.9324640858800812,-2.393681892369481,1.2684711778928395,2.0577660985360966,-2.2525636392800936,1.2650615772971379,3.0841490318128906,0.16039770231549116,1.0173627338409796,3.0842487891331127,0.16058099109591853,1.0173627338409788,2.0362109643213007,-2.37435997403258,1.4232151663901744,3.0844476652244315,0.16094752832211795,1.0173627338409794,1.357381817980821,-3.046456715892727,1.3808397668471648,3.084645637159712,0.16131417340180687,1.0173627338409794,3.0847428475695953,0.16150419701166055,1.0173627338409796,3.0848398528166014,0.16169426204087417,1.0173627338409794,2.786999631409017,-1.872415008365916,0.6443407195453732,3.2104527200153776,-1.2187411308642835,0.7751773526502441,2.398581412491719,-1.9691255435442887,0.19041277592709652,3.085225091413512,0.16245349041328297,1.0173627338409796,2.3870834629152755,-1.990708535552004,0.17998747254051928,3.0854162753829897,0.16283293773290425,1.0173627338409792
2798,1698048030.9872673,2.2406908731830897,-0.9766010467853808,0.882819835126015,3.083990055988083,0.15997431135763604,1.0173627338409792,1.9324640858800812,-2.393681892369481,1.2684711778928395,2.0577660985360966,-2.2525636392800936,1.2650615772971379,3.0841490318128906,0.16039770231549116,1.0173627338409796,3.0842487891331127,0.16058099109591853,1.0173627338409788,2.0362109643213007,-2.37435997403258,1.4232151663901744,3.0844476652244315,0.16094752832211795,1.0173627338409794,1.357381817980821,-3.046456715892727,1.3808397668471648,3.084645637159712,0.16131417340180687,1.0173627338409794,3.0847428475695953,0.16150419701166055,1.0173627338409796,3.0848398528166014,0.16169426204087417,1.0173627338409794,2.786999631409017,-1.872415008365916,0.6443407195453732,3.2104527200153776,-1.2187411308642835,0.7751773526502441,2.398581412491719,-1.9691255435442887,0.19041277592709652,3.085225091413512,0.16245349041328297,1.0173627338409796,2.3870834629152755,-1.990708535552004,0.17998747254051928,3.0854162753829897,0.16283293773290425,1.0173627338409792
2799,1698048031.238798,2.2406908731830897,-0.9766010467853808,0.882819835126015,3.083990055988083,0.15997431135763604,1.0173627338409792,1.9324640858800812,-2.393681892369481,1.2684711778928395,2.0577660985360966,-2.2525636392800936,1.2650615772971379,3.0841490318128906,0.16039770231549116,1.0173627338409796,3.0842487891331127,0.16058099109591853,1.0173627338409788,2.0362109643213007,-2.37435997403258,1.4232151663901744,3.0844476652244315,0.16094752832211795,1.0173627338409794,1.357381817980821,-3.046456715892727,1.3808397668471648,3.084645637159712,0.16131417340180687,1.0173627338409794,3.0847428475695953,0.16150419701166055,1.0173627338409796,3.0848398528166014,0.16169426204087417,1.0173627338409794,2.786999631409017,-1.872415008365916,0.6443407195453732,3.2104527200153776,-1.2187411308642835,0.7751773526502441,2.398581412491719,-1.9691255435442887,0.19041277592709652,3.085225091413512,0.16245349041328297,1.0173627338409796,2.3870834629152755,-1.990708535552004,0.17998747254051928,3.0854162753829897,0.16283293773290425,1.0173627338409792
2800,1698048031.164992,2.2406908731830897,-0.9766010467853808,0.882819835126015,3.083990055988083,0.15997431135763604,1.0173627338409792,1.9324640858800812,-2.393681892369481,1.2684711778928395,2.0577660985360966,-2.2525636392800936,1.2650615772971379,3.0841490318128906,0.16039770231549116,1.0173627338409796,3.0842487891331127,0.16058099109591853,1.0173627338409788,2.0362109643213007,-2.37435997403258,1.4232151663901744,3.0844476652244315,0.16094752832211795,1.0173627338409794,1.357381817980821,-3.046456715892727,1.3808397668471648,3.084645637159712,0.16131417340180687,1.0173627338409794,3.0847428475695953,0.16150419701166055,1.0173627338409796,3.0848398528166014,0.16169426204087417,1.0173627338409794,2.786999631409017,-1.872415008365916,0.6443407195453732,3.2104527200153776,-1.2187411308642835,0.7751773526502441,2.398581412491719,-1.9691255435442887,0.19041277592709652,3.085225091413512,0.16245349041328297,1.0173627338409796,2.3870834629152755,-1.990708535552004,0.17998747254051928,3.0854162753829897,0.16283293773290425,1.0173627338409792
2801,1698048031.3214571,2.2406908731830897,-0.9766010467853808,0.882819835126015,3.083990055988083,0.15997431135763604,1.0173627338409792,1.9324640858800812,-2.393681892369481,1.2684711778928395,2.0577660985360966,-2.2525636392800936,1.2650615772971379,3.0841490318128906,0.16039770231549116,1.0173627338409796,3.0842487891331127,0.16058099109591853,1.0173627338409788,2.0362109643213007,-2.37435997403258,1.4232151663901744,3.0844476652244315,0.16094752832211795,1.0173627338409794,1.357381817980821,-3.046456715892727,1.3808397668471648,3.084645637159712,0.16131417340180687,1.0173627338409794,3.0847428475695953,0.16150419701166055,1.0173627338409796,3.0848398528166014,0.16169426204087417,1.0173627338409794,2.786999631409017,-1.872415008365916,0.6443407195453732,3.2104527200153776,-1.2187411308642835,0.7751773526502441,2.398581412491719,-1.9691255435442887,0.19041277592709652,3.085225091413512,0.16245349041328297,1.0173627338409796,2.3870834629152755,-1.990708535552004,0.17998747254051928,3.0854162753829897,0.16283293773290425,1.0173627338409792
2802,1698048031.4771743,2.2406908731830897,-0.9766010467853808,0.882819835126015,1.68099093361764,-2.615367045162928,1.1545347497357488,1.5354339383654123,-2.8594579139691,1.2240238003442478,2.0577660985360966,-2.2525636392800936,1.2650615772971379,3.0841490318128906,0.16039770231549116,1.0173627338409796,3.0842487891331127,0.16058099109591853,1.0173627338409788,2.0362109643213007,-2.37435997403258,1.4232151663901744,3.0844476652244315,0.16094752832211795,1.0173627338409794,1.357381817980821,-3.046456715892727,1.3808397668471648,3.084645637159712,0.16131417340180687,1.0173627338409794,3.0847428475695953,0.16150419701166055,1.0173627338409796,3.0848398528166014,0.16169426204087417,1.0173627338409794,2.786999631409017,-1.872415008365916,0.6443407195453732,3.2104527200153776,-1.2187411308642835,0.7751773526502441,2.398581412491719,-1.9691255435442887,0.19041277592709652,3.085225091413512,0.16245349041328297,1.0173627338409796,2.3870834629152755,-1.990708535552004,0.17998747254051928,3.0854162753829897,0.16283293773290425,1.0173627338409792
2803,1698048031.6283484,2.2406908731830897,-0.9766010467853808,0.882819835126015,1.457684422908842,-3.009270599467011,1.1744145797663754,1.3956685620239255,-2.8963833238892374,1.217538168552788,1.4008284025439175,-2.941901124936024,1.2895660441161008,1.4847267263311275,-2.8870161907784975,1.1282611409872956,3.092664631532804,0.17400212218836644,1.0173627338409794,3.064999269295248,0.06212461121024444,1.0344130686871704,3.092664631532804,0.17400212218836644,1.0173627338409794,1.280960560042553,-2.789909156931319,1.8093401934783568,3.092664631532804,0.17400212218836644,1.0173627338409794,2.5427480186676568,-1.491008677183417,0.9585429386566584,3.1398583431673526,-1.3039853179939278,0.7891120558456575,2.779150457670746,-1.7163554188208288,0.3785211980082029,3.1295603429571313,-1.884451762420874,0.2489015519253971,2.9610397893637828,-1.9099391715762224,0.4593641049951002,3.129525508489557,-1.7567715325123912,0.20388787197326563,3.0896447148025,-1.5816459336269189,0.46095432877238096,3.154245332069212,-1.1477984996736588,0.7906517204184074
