1.671440074199949741e+09,-2.840864499263915932e-01,2.844063509087689234e-01,1.571867084503173295e+01,0.000000000000000000e+00
1.671440074283376455e+09,-2.849037433774749828e-01,3.147545442645222624e-01,1.576389217376708451e+01,0.000000000000000000e+00
1.671440074331682205e+09,-2.815496136614539791e-01,3.110489854759473927e-01,1.557830619812011186e+01,0.000000000000000000e+00
1.671440074390433073e+09,-2.787637871144642010e-01,3.079712738432293095e-01,1.542416477203368608e+01,0.000000000000000000e+00
1.671440074484402418e+09,-2.799431040934601267e-01,2.802583393819875202e-01,1.548941707611083451e+01,0.000000000000000000e+00
1.671440074523720741e+09,-2.819539169319855154e-01,2.822714165347826598e-01,1.560067653656005326e+01,0.000000000000000000e+00
1.671440074587409973e+09,-2.803294130503780068e-01,2.515892284010104452e-01,1.551079177856444780e+01,0.000000000000000000e+00
1.671440074654444456e+09,-3.060684999576642196e-01,2.776364247621140313e-01,1.534450817108153764e+01,0.000000000000000000e+00
1.671440074716899633e+09,-2.757672857635477537e-01,2.760778187919486482e-01,1.525836658477782670e+01,0.000000000000000000e+00
1.671440074803261757e+09,-3.034356259329966665e-01,2.752481302098852001e-01,1.521251106262206498e+01,0.000000000000000000e+00
1.671440074876527548e+09,-2.999619419554767630e-01,2.720971323110309981e-01,1.503836059570311967e+01,0.000000000000000000e+00
1.671440074930687904e+09,-2.742507822354872116e-01,2.745596075760750043e-01,1.517445755004882280e+01,0.000000000000000000e+00
1.671440075013359785e+09,-2.671437695032044535e-01,2.674445918561262348e-01,1.478122234344481889e+01,0.000000000000000000e+00
1.671440075061156511e+09,-2.663590002568996806e-01,2.666589389053966586e-01,1.473780059814452592e+01,0.000000000000000000e+00
1.671440075134907246e+09,-2.665397190100020630e-01,2.668398611603087223e-01,1.474779987335204545e+01,0.000000000000000000e+00
1.671440075202400208e+09,-2.729863025136129995e-01,2.732937039626165965e-01,1.510449314117431108e+01,0.000000000000000000e+00
1.671440075264918566e+09,-2.751721807193544533e-01,2.754820436183341714e-01,1.522543907165526811e+01,0.000000000000000000e+00
1.671440075318923473e+09,-2.686088410084459532e-01,2.689113131331675177e-01,1.486228561401366655e+01,0.000000000000000000e+00
1.671440075391044378e+09,-2.464995866160454296e-01,3.038168991665207153e-01,1.521610069274901811e+01,0.000000000000000000e+00
1.671440075456427097e+09,-2.748885634487488461e-01,2.751981069750745190e-01,1.520974636077880326e+01,0.000000000000000000e+00
1.671440075514861822e+09,-2.784182928458959760e-01,2.787318110915437686e-01,1.540504837036132280e+01,0.000000000000000000e+00
1.671440075583084583e+09,-2.861847006508958513e-01,2.865069644086474243e-01,1.583476829528808061e+01,0.000000000000000000e+00
1.671440075653739214e+09,-2.764502768279670231e-01,3.054153654257224515e-01,1.529615688323974076e+01,0.000000000000000000e+00
1.671440075714945555e+09,-2.797582659524711080e-01,2.800732931004732973e-01,1.547918987274169389e+01,0.000000000000000000e+00
1.671440075791687012e+09,-2.749330493907380935e-01,2.752426430113099065e-01,1.521220779418944780e+01,0.000000000000000000e+00
1.671440075859429359e+09,-2.761836369509527711e-01,2.764946388195743121e-01,1.528140354156493608e+01,0.000000000000000000e+00
1.671440075918866158e+09,-2.746592221298379544e-01,3.034366529013470815e-01,1.519705677032470170e+01,0.000000000000000000e+00
1.671440075991869688e+09,-2.873158259623977973e-01,3.471993423483271113e-01,1.589735412597655717e+01,0.000000000000000000e+00
1.671440076053194046e+09,-2.751250921515456249e-01,3.039513344728517752e-01,1.522283363342284623e+01,0.000000000000000000e+00
1.671440076116605043e+09,-2.729181688721238341e-01,3.015131807202672265e-01,1.510072326660155717e+01,0.000000000000000000e+00
1.671440076213765383e+09,-2.636932564521954903e-01,2.913217277397156524e-01,1.459030342102050248e+01,0.000000000000000000e+00
1.671440076258069754e+09,-2.673996886301538423e-01,2.954165014944956091e-01,1.479538249969481889e+01,0.000000000000000000e+00
1.671440076315162182e+09,-2.685356400027782420e-01,2.966714722167417273e-01,1.485823535919188920e+01,0.000000000000000000e+00
1.671440076388034105e+09,-2.697417416210036722e-01,2.980039431793231608e-01,1.492496967315673295e+01,0.000000000000000000e+00
1.671440076483558655e+09,-2.735274935606956670e-01,3.021863474269835259e-01,1.513443756103515092e+01,0.000000000000000000e+00
1.671440076525254726e+09,-2.755923755197248748e-01,3.044675774742600649e-01,1.524868869781493608e+01,0.000000000000000000e+00
1.671440076581781864e+09,-2.744666967629181831e-01,3.032239556815569115e-01,1.518640422821044389e+01,0.000000000000000000e+00
1.671440076650370836e+09,-2.767756395272816250e-01,2.770873080317310388e-01,1.531415939331054155e+01,0.000000000000000000e+00
