start_timestamp,end_timestamp,mean_timestamp,cluster_size,mean_x,mean_y,adjacent_vel_x,stride
1703151456.0806615,1703151456.447504,1703151456.264083,23,6.029862065766968,-1.1213933509790341,-0.6795956494765978,0.0
1703151457.3806822,1703151457.5805657,1703151457.480624,13,4.947342530507995,-0.7394488165464043,-1.1600351905093427,1.0825195352589736
1703151459.1474419,1703151459.3807242,1703151459.264083,15,3.8102988392780968,-0.688886658201583,-0.7256755261258372,1.137043691229898
1703151460.9973583,1703151461.263958,1703151461.1306581,17,2.5862306831245645,-0.7680902657431061,-0.7571707989312809,1.2240681561535323
1703151461.6973279,1703151461.8640373,1703151461.7806826,11,2.210387768980801,-0.620331309325472,-0.867256668875434,0.37584291414376336
1703151462.2142143,1703151463.4140518,1703151462.8141332,73,2.463824877480034,-0.8243984330199853,0.7237399160283801,0.25343710849923307
1703151464.114067,1703151464.5642033,1703151464.3391352,28,1.6212522867267718,-0.8706068096046378,-1.2036488101935923,0.8425725907532624
1703151465.597382,1703151465.764027,1703151465.6807046,11,0.8428732398108963,-0.9236952964055185,-0.7533827079745045,0.7783790469158754
1703151466.7805786,1703151467.0806625,1703151466.9306207,19,0.05783830511559051,-0.9057573849403839,-0.7722529934456999,0.7850349346953058
1703151467.6309204,1703151467.864098,1703151467.7475092,15,-0.6766751694998976,-1.000247467945717,-1.3348530685182558,0.7345134746154881
1703151468.7972298,1703151469.0474865,1703151468.922358,16,-1.3107196867434192,-0.9922569979289252,-0.6794802071144926,0.6340445172435216
1703151470.0306485,1703151470.697692,1703151470.36417,41,-1.8547660670784976,-1.065387383697436,-0.9117296164536173,0.5440463803350784
1703151471.5473394,1703151471.7807722,1703151471.6640558,15,-2.98428165174578,-1.1269069508876328,-1.3293931371033096,1.1295155846672826
1703151480.747421,1703151480.9308555,1703151480.8391383,12,-3.7371719451300116,-1.313776355022597,-0.8729343621245681,0.7528902933842314
