1.698048270414617062e+09,1.032304254306630042e+01,7.712831109484959979e-01,1.561190440298555249e+00,1.133608776475404234e+01,8.131649830936557022e-01,2.319072096238254499e+00,1.165808848349250404e+01,8.127333250139735510e-01,2.397634940650294588e+00,1.127199966225727401e+01,8.501141463286023825e-01,2.342165739887346998e+00,1.158776937998875844e+01,7.872239375974009468e-01,2.347740002494628886e+00,1.081690278015092410e+01,9.080654588699023089e-01,2.259988240661091385e+00,1.007849235616734873e+01,6.386287415612293961e-01,1.993925087292642173e+00,1.012538221658312665e+01,9.305256073247952786e-01,1.980471655058702707e+00,1.041822580113530172e+01,5.534216979599162478e-01,1.819222854501819864e+00,9.994953101808919271e+00,9.119083631531084144e-01,1.778124466363350642e+00,9.927558781591482528e+00,7.322026879344635253e-01,1.745849133810520204e+00,9.934898842600810909e+00,6.590780527840356395e-01,1.782382521464215719e+00,1.029069594195739157e+01,6.538312016696112838e-01,1.462881509068393981e+00,1.028405427954132279e+01,8.537586679399161715e-01,1.443880951883897978e+00,1.041996152289690869e+01,6.732595669415423201e-01,1.056836565275674378e+00,1.039474448748257807e+01,8.653087720585754816e-01,1.066346501314545892e+00,1.027387131686136001e+01,7.146108590512474379e-01,7.325524775138572142e-01,1.026263933905376291e+01,8.771776460279827603e-01,7.137067049791128159e-01
1.698048270450906992e+09,1.033473150816671371e+01,7.669161238968164040e-01,1.563874117244949735e+00,1.094333839498475491e+01,7.927551276555300230e-01,2.273914317074248181e+00,1.119272985350000482e+01,7.782241583545080887e-01,2.342508213737014788e+00,1.093349054476546733e+01,8.319628776186859254e-01,2.312089321896097616e+00,1.125365811052706810e+01,7.513170788929213195e-01,2.319351907704255034e+00,1.063122630992634754e+01,8.794260127986207598e-01,2.238429042866663110e+00,1.032088467018633970e+01,6.387977725221938297e-01,2.007643584865586028e+00,1.023250801572054414e+01,9.353390734835557163e-01,1.999533295584573933e+00,1.041769458774582269e+01,5.395809530325340608e-01,1.818950826726225767e+00,1.020642807802510177e+01,9.068063434838126158e-01,1.784599942263648931e+00,1.018648127991560060e+01,7.548441676912733822e-01,1.764503598068596579e+00,1.019933621062743434e+01,6.612944134800907703e-01,1.811612324746855851e+00,1.024193895285254463e+01,6.563760852345454921e-01,1.460661532560858955e+00,1.024260969344938133e+01,8.463672594392271931e-01,1.442047002569432967e+00,1.039138243480474522e+01,6.673031324860715374e-01,1.066306424082872573e+00,1.035149092978398677e+01,8.577085895619697142e-01,1.066129612766663515e+00,1.029119785099223705e+01,7.018337675808682397e-01,7.417313614672301769e-01,1.027385787797916983e+01,8.642166403209702308e-01,7.134708785628098848e-01
1.698048270622892857e+09,1.043472977046682360e+01,7.696668244405493464e-01,1.565860326417450210e+00,1.087819709020561376e+01,8.084262814106323303e-01,2.256781803324881430e+00,1.118892835760106053e+01,7.882663256367332671e-01,2.332084160514641624e+00,1.088630948708156154e+01,8.386763784222242002e-01,2.296828459868086814e+00,1.125342377783858794e+01,7.616447541515019015e-01,2.309283055077540059e+00,1.060775041991231760e+01,8.873276123415759775e-01,2.235806978270042933e+00,1.040200029616896416e+01,6.432451520338071660e-01,2.015413921901286987e+00,1.022763120875405640e+01,9.254601951721732611e-01,1.999096214126314219e+00,1.060164047345980265e+01,5.479418589051228139e-01,1.823435333063726072e+00,1.020511899866447614e+01,8.972291741631668316e-01,1.784524068326940327e+00,1.019726095948701783e+01,7.555192432525468238e-01,1.765317880238591597e+00,1.020772641213876852e+01,6.712547611452766017e-01,1.793791274510599054e+00,1.043398256535679813e+01,6.577286897094726248e-01,1.468932033275204274e+00,1.037604174306454219e+01,8.467779434231681446e-01,1.457044319880438366e+00,1.055683075469911891e+01,6.670004009683303536e-01,1.067082036389976230e+00,1.049384292269768082e+01,8.783818261161867591e-01,1.057113295572733147e+00,1.040384997464070516e+01,7.088586407750600005e-01,7.193714847614728347e-01,1.037076234074429593e+01,8.716862174077730785e-01,7.106114832651290181e-01
1.698048270796480417e+09,1.037607490251032161e+01,7.715606351645789562e-01,1.564445150443409149e+00,1.093102468904612401e+01,8.145095828943013094e-01,2.262909242602882287e+00,1.118600276854096265e+01,8.009055373073644679e-01,2.331905197567197607e+00,1.091035145139451856e+01,8.429316035857247202e-01,2.289995953005200757e+00,1.136064783847648485e+01,7.708270963706559398e-01,2.331861434631994801e+00,1.055574021006010632e+01,8.857484839211769989e-01,2.220537421935200317e+00,1.026475536463992810e+01,6.378542070170674094e-01,2.002447171972960849e+00,1.015908356276028712e+01,9.219473578634241884e-01,1.992685686071861584e+00,1.049093771655339147e+01,5.354766830261644683e-01,1.824663410013701359e+00,1.018530450812137822e+01,9.166712132742710351e-01,1.783158337466196564e+00,1.017794354080163899e+01,7.469709333452460021e-01,1.773231369413290848e+00,1.019340642465125946e+01,6.725617232597775885e-01,1.802046243528590663e+00,1.040861774366834602e+01,6.585179242493858220e-01,1.477407759661756304e+00,1.031796744457860093e+01,8.542557922709852480e-01,1.454658450594190855e+00,1.048549423791654789e+01,6.848787081474713156e-01,1.047399804424658853e+00,1.043339793285342409e+01,8.662366014979040463e-01,1.066520955146538663e+00,1.032824200331595677e+01,7.161026851717590125e-01,7.214844925713402857e-01,1.031936558887344724e+01,8.795524403235713828e-01,7.216843716884893123e-01
1.698048270969052553e+09,1.047075971860583010e+01,7.777080328794435671e-01,1.572559946885448534e+00,1.124035684348890918e+01,8.245161298191960864e-01,2.297939697343148513e+00,1.151744436984939490e+01,8.112241077779097642e-01,2.370620848531010960e+00,1.119844942720600578e+01,8.625169796213169038e-01,2.333456209778381751e+00,1.162740651754954690e+01,7.758665505860194989e-01,2.352110110155660294e+00,1.084922359897898048e+01,8.977596453223263273e-01,2.253775889716805647e+00,1.053978869606714319e+01,6.427458335546039070e-01,2.028672059468451305e+00,1.025520881973373832e+01,9.293099634251968943e-01,2.001864396695283155e+00,1.052758574640662204e+01,5.460989239227239667e-01,1.817944270404274087e+00,1.014961853094314748e+01,9.129723604372624868e-01,1.780502749681414754e+00,1.012523907766460063e+01,7.521365471285067494e-01,1.760173097437257139e+00,1.015002412599936044e+01,6.599419770419872044e-01,1.789528981117595841e+00,1.039923316587058721e+01,6.668584605653625763e-01,1.477007681819596074e+00,1.032885502059209593e+01,8.639169724195431277e-01,1.455127103489702867e+00,1.057849396398944108e+01,6.796380799540943096e-01,1.067190480663917640e+00,1.050517487459792498e+01,8.807545043630776727e-01,1.066858075389444105e+00,1.045511903775637563e+01,7.135678268763695486e-01,7.178723913828508607e-01,1.042969136889308857e+01,8.777401321871676210e-01,7.185434141332811553e-01
1.698048271146189928e+09,1.039206480907522767e+01,7.713282779453254356e-01,1.569737081961382508e+00,1.122595074372933155e+01,8.144225386419580159e-01,2.286212490597303582e+00,1.142985984186484849e+01,8.067679865773895731e-01,2.350135273510920886e+00,1.115021878003800815e+01,8.602674080972091408e-01,2.317816307963556532e+00,1.168603210165478501e+01,7.698419818788559965e-01,2.369272555068478336e+00,1.087655020904983694e+01,9.107498403104047346e-01,2.276420150971024903e+00,1.050965440797305916e+01,6.517791579830106707e-01,2.025806747686537790e+00,1.027393556717132306e+01,9.413295860135775239e-01,2.003661287134789859e+00,1.052452522221265241e+01,5.373058513295614347e-01,1.808158799611495171e+00,1.006934151673377009e+01,8.980144781261197862e-01,1.765361641015689376e+00,1.003251844856765551e+01,7.374703401394164803e-01,1.762513548833699151e+00,1.003956446942928160e+01,6.637363385070815802e-01,1.772080742706823475e+00,1.029813212806140754e+01,6.524518118545571399e-01,1.472562372462270286e+00,1.025610411362587726e+01,8.497713502302625121e-01,1.452059557264527179e+00,1.041620483238894046e+01,6.809068324742847400e-01,1.066431370746326657e+00,1.036577474305287083e+01,8.612912320685907064e-01,1.066205052261579578e+00,1.027731845212245965e+01,6.938610888162385359e-01,7.324972174795626456e-01,1.022783409003694821e+01,8.536035272121809125e-01,7.052511992086317738e-01
1.698048271318812370e+09,1.037044811239643138e+01,7.704585352534214504e-01,1.566586744596100589e+00,1.118164779879857917e+01,8.126191937397142517e-01,2.291407615848676915e+00,1.148067627751571251e+01,8.007247906673901072e-01,2.366445046423974574e+00,1.116115517453233075e+01,8.519517539332410738e-01,2.329220753355532025e+00,1.153960124740074633e+01,7.623379992412061545e-01,2.342204532790653104e+00,1.078597366971723837e+01,8.950659230842684666e-01,2.256433886430116775e+00,1.015764619391906365e+01,6.238183420830213377e-01,1.992345733826550003e+00,1.015818975960420545e+01,9.325705269844162260e-01,1.992734250678334096e+00,1.029422941678623893e+01,5.280111662661094440e-01,1.791049226883832057e+00,1.012494696761348401e+01,9.037762509463010963e-01,1.760358161566800250e+00,1.008238608066835695e+01,7.140042404118466246e-01,1.757101032886819736e+00,1.008936909733617959e+01,6.677069953550188730e-01,1.785036293487136660e+00,1.035152284146534640e+01,6.566422889758829484e-01,1.465493246136081451e+00,1.029850775930347950e+01,8.635886096858834682e-01,1.463316798579674671e+00,1.053123670608644780e+01,6.789703049170735527e-01,1.076691779812922301e+00,1.047459543773992507e+01,8.706945910077347195e-01,1.076387267825543503e+00,1.037453173654254535e+01,7.009081504573173582e-01,7.297894757990912584e-01,1.036734140952689032e+01,8.750027237499159449e-01,7.202852178684426843e-01
1.698048271493927240e+09,1.032811645179973681e+01,7.667143565247256376e-01,1.566527165588304182e+00,1.105398978109574948e+01,8.030180105489516107e-01,2.276840496055694718e+00,1.115626322204729348e+01,7.892236857879747491e-01,2.308428095457495388e+00,1.102446050357574769e+01,8.312745363211248018e-01,2.293334440901488858e+00,1.125543434933595854e+01,7.441298903832970213e-01,2.299558266209037249e+00,1.079882588041664704e+01,8.850935691218233536e-01,2.257774052779498941e+00,1.018613627052340043e+01,6.337743793811315696e-01,2.004171662931043763e+00,1.019369797065918881e+01,9.347102824115908204e-01,1.986821189711776903e+00,1.031565100732074036e+01,5.279927450134709321e-01,1.801931870900836508e+00,1.013533595690179823e+01,9.035105395390179428e-01,1.779440514567503406e+00,1.009239928234417683e+01,7.230305489268507024e-01,1.757767263753180043e+00,1.010355055326009399e+01,6.676210211529501892e-01,1.786034668516129909e+00,1.028496499950816556e+01,6.517720431718400098e-01,1.481390309796247751e+00,1.025508030508412993e+01,8.497454082615297777e-01,1.461401524730036705e+00,1.044929704345284271e+01,6.829923449927318702e-01,1.066586964704590024e+00,1.039180639159416764e+01,8.634185490934398466e-01,1.066327641440816487e+00,1.031596846835765291e+01,6.962939700592215564e-01,7.410236557876124230e-01,1.028100163616047880e+01,8.577490858174581234e-01,7.132055738444682547e-01
1.698048271666991234e+09,1.040937568871169461e+01,7.742167046532119068e-01,1.569254364487287834e+00,1.100162458859577086e+01,7.996968148273020383e-01,2.270944280901391554e+00,1.122191104690267593e+01,7.832223451383182322e-01,2.336140653990048222e+00,1.095634720781306726e+01,8.367054950664633006e-01,2.295382447263094150e+00,1.115790594196849206e+01,7.589017685366248323e-01,2.288575120333374624e+00,1.067998481976295011e+01,8.860683635954383908e-01,2.244255853081371210e+00,1.051649626468154786e+01,6.524138894948514622e-01,2.035989976755552266e+00,1.026177109338497395e+01,9.406108164175055464e-01,2.002544301185905429e+00,1.056744261046173783e+01,5.394970765533378954e-01,1.820977794530823868e+00,1.010432363521663035e+01,9.012997368590792702e-01,1.758803622878627460e+00,1.008001837116795762e+01,7.130998102229386681e-01,1.756878955931366226e+00,1.009004267013658840e+01,6.669974324580748570e-01,1.785036293487135772e+00,1.031271648013872344e+01,6.536420644713432093e-01,1.463795617042084496e+00,1.028807643620941548e+01,8.619886822795608250e-01,1.462837980117265069e+00,1.051762071845975655e+01,6.774225462735933290e-01,1.066907582557982792e+00,1.045094242224917913e+01,8.681398884636514213e-01,1.066605824578318540e+00,1.040491381938704940e+01,7.214870123729754114e-01,7.192858222826943315e-01,1.034880830272458674e+01,8.728336943851323637e-01,7.112010493058873450e-01
1.698048271840144157e+09,1.034123612225004507e+01,7.689454680758506244e-01,1.565385479319565842e+00,1.077812704530965426e+01,7.832803477739519460e-01,2.245509627294596910e+00,1.089442682388163419e+01,7.608242065283916666e-01,2.287983416689065130e+00,1.073636299514812720e+01,8.197254454809398405e-01,2.269752205354651942e+00,1.088691267542731467e+01,7.405445468652070984e-01,2.257764505850599068e+00,1.052939192029098869e+01,8.826960311399137948e-01,2.226950226743683814e+00,1.046558856884625399e+01,6.385390206050601813e-01,2.021533062316899443e+00,1.025985694755677713e+01,9.389861152220968510e-01,2.002252913547067692e+00,1.042673473644123838e+01,5.317323981012288536e-01,1.810264462488954784e+00,1.012171194346320036e+01,9.012943696676825045e-01,1.759988033307712918e+00,1.010520184713561953e+01,7.412905711753662308e-01,1.758655571574992749e+00,1.011836640134947451e+01,6.766674091751547770e-01,1.777923035833341769e+00,1.026523411162568067e+01,6.495028925133776720e-01,1.461706227387933543e+00,1.025418663336557046e+01,8.674203615646852716e-01,1.461336231303344446e+00,1.041210828947135170e+01,6.697753908518651045e-01,1.076015086507636331e+00,1.038374937368908313e+01,8.614407347809318605e-01,1.075868469624824630e+00,1.023746422828476810e+01,7.094945353734691817e-01,7.240829210942857364e-01,1.022049019005076786e+01,8.519042129495983939e-01,7.054944187644955900e-01
