7.067454179764998123e-02,2.809740689664365354e-02,1.011381115398067923e-02
7.065572115466760283e-02,2.814715175271104153e-02,1.005155138594244005e-02
6.849155978996168681e-02,2.859560498659831362e-02,9.722149916072194906e-03
7.035934449541304814e-02,2.834301727661346637e-02,9.974091067471171912e-03
7.163403433678548760e-02,2.879420413073003476e-02,9.903688473088834501e-03
6.978871383920866311e-02,2.859844732736864514e-02,9.615402584927447080e-03
7.061682941270144842e-02,2.925882322799303742e-02,9.509553205329404971e-03
7.004758358368083637e-02,2.853372945924977783e-02,9.835474466509072991e-03
7.125344588421585190e-02,2.876865023985009789e-02,9.946755243117846867e-03
6.930342675256383200e-02,2.840908268509967360e-02,9.779413945174857473e-03
7.062770967597770122e-02,2.762620336493753354e-02,1.010717250027598144e-02
7.246312147472566689e-02,2.883006506787267470e-02,9.958459105935133296e-03
7.127417341761166369e-02,2.881157138566113607e-02,9.779509362552722684e-03
6.894101618967053702e-02,2.888769734137711098e-02,9.830700469184237844e-03
7.059169082741544032e-02,2.757802661944078193e-02,1.010835915538276127e-02
6.987382326230553997e-02,2.820697830563272807e-02,9.847117462905164570e-03
6.941131803627267893e-02,2.887482545642366255e-02,9.731622503342966801e-03
7.053232889626730173e-02,2.892073290672733665e-02,9.701264184154092390e-03
7.003773702800843159e-02,2.875681373430314519e-02,9.698371565475405118e-03
6.927915101359362338e-02,2.869597723340910900e-02,9.869794364538029413e-03
7.068258900544625856e-02,2.839316549162901326e-02,9.812686321124048511e-03
7.323876831135742171e-02,2.877710940844085963e-02,1.010042927689031554e-02
6.912584639625225791e-02,2.923908998268888448e-02,9.679087800349071152e-03
6.939050458621361106e-02,2.913427459881171716e-02,9.742662990486455898e-03
6.953679197516185462e-02,2.908874072272432665e-02,9.462517659357100319e-03
6.849470035085139519e-02,2.791448105145421382e-02,1.008949634529724033e-02
7.000584941955691198e-02,2.888194351597853093e-02,9.693321741574683140e-03
6.980444521927142709e-02,2.827244839242682578e-02,9.773420854212223202e-03
7.003086843800815364e-02,2.865385997643900978e-02,9.819410211458079116e-03
6.999770522341604295e-02,2.826588643981950422e-02,9.943215983081520742e-03
6.807111963184700465e-02,2.800598683656189275e-02,9.761216810913908581e-03
6.931380927068291065e-02,2.849170920166382848e-02,9.962051747501103963e-03
6.833900226654823773e-02,2.811089409324331323e-02,9.925239347617203015e-03
